date,ind_prod
2000-01-01,0.019333333333333334
2000-04-01,0.03
2000-07-01,0.02866666666666667
2000-10-01,0.003333333333333332
2001-01-01,0.06333333333333334
2001-04-01,0.068
2001-07-01,0.059666666666666666
2001-10-01,0.05433333333333334
2002-01-01,0.019333333333333334
2002-04-01,0.012333333333333335
2002-07-01,0.079
2002-10-01,0.08733333333333333
2003-01-01,0.044333333333333336
2003-04-01,0.06533333333333334
2003-07-01,0.02766666666666667
2003-10-01,-0.0029999999999999996
2004-01-01,0.03133333333333333
2004-04-01,0.021333333333333333
2004-07-01,0.018333333333333337
2004-10-01,0.025333333333333336
2005-01-01,0.020666666666666667
2005-04-01,0.05933333333333333
2005-07-01,0.05366666666666667
2005-10-01,0.06433333333333334
2006-01-01,0.04766666666666667
2006-04-01,0.011000000000000001
2006-07-01,0.057666666666666665
2006-10-01,0.057666666666666665
2007-01-01,0.08133333333333334
2007-04-01,0.073
2007-07-01,0.03133333333333333
2007-10-01,0.025000000000000005
2008-01-01,0.034
2008-04-01,0.017
2008-07-01,0.0006666666666666666
2008-10-01,-0.021333333333333333
2009-01-01,-0.09499999999999999
2009-04-01,-0.08233333333333334
2009-07-01,-0.09399999999999999
2009-10-01,-0.08366666666666667
2010-01-01,-0.005
2010-04-01,-0.036333333333333336
2010-07-01,-0.001666666666666667
2010-10-01,-0.018000000000000002
2011-01-01,-0.04133333333333334
2011-04-01,0.0026666666666666666
2011-07-01,-0.018
2011-10-01,0.004333333333333334
2012-01-01,-0.07066666666666667
2012-04-01,-0.05733333333333334
2012-07-01,-0.04066666666666666
2012-10-01,-0.04766666666666667
2013-01-01,0.024000000000000004
2013-04-01,-0.019000000000000003
2013-07-01,-0.03866666666666666
2013-10-01,-0.023333333333333334
2014-01-01,0.015333333333333332
2014-04-01,-0.007666666666666666
2014-07-01,0.0013333333333333322
2014-10-01,0.03633333333333333
2015-01-01,-0.0026666666666666666
2015-04-01,0.03
2015-07-01,0.04133333333333333
2015-10-01,0.030333333333333334
2016-01-01,0.06999999999999999
2016-04-01,0.03233333333333333
2016-07-01,0.016
2016-10-01,0.07533333333333334
2017-01-01,0.020333333333333335
2017-04-01,0.021666666666666667
2017-07-01,0.03133333333333333
2017-10-01,0.0026666666666666666
2018-01-01,0.008666666666666666
2018-04-01,0.010333333333333335
2018-07-01,-0.019000000000000003
2018-10-01,-0.02766666666666667
2019-01-01,0.02066666666666667
2019-04-01,-0.004333333333333334
2019-07-01,0.015
2019-10-01,-0.007666666666666666
