date,gdp_cap
2000-01-01,10407.523232860913
2000-04-01,10501.023632560416
2000-07-01,10734.516633177049
2000-10-01,11038.049047066057
2001-01-01,11400.526303532753
2001-04-01,11602.065500558243
2001-07-01,11679.382928302588
2001-10-01,11909.646391896287
2002-01-01,12337.707583323656
2002-04-01,12604.111020787364
2002-07-01,12940.772053700004
2002-10-01,13146.025920936498
2003-01-01,13339.89873182515
2003-04-01,13583.253977470677
2003-07-01,13780.70419918246
2003-10-01,14002.601203056414
2004-01-01,14372.51532602638
2004-04-01,14580.100749820089
2004-07-01,14736.684536656687
2004-10-01,14983.759454317666
2005-01-01,14689.568787548422
2005-04-01,15266.496578916851
2005-07-01,15628.423664741762
2005-10-01,16147.276395427034
2006-01-01,16699.137411306405
2006-04-01,17353.822254167728
2006-07-01,17931.95149660337
2006-10-01,18384.058978995687
2007-01-01,19014.90254247109
2007-04-01,19381.504498655042
2007-07-01,19655.29635469808
2007-10-01,19893.978754001022
2008-01-01,20648.486254494837
2008-04-01,21050.373393942205
2008-07-01,21156.6798895771
2008-10-01,20863.12492750261
2009-01-01,20095.67134733666
2009-04-01,20303.626149131767
2009-07-01,20112.024522781106
2009-10-01,20267.55751801069
2010-01-01,19947.796767817697
2010-04-01,19779.30087506982
2010-07-01,20182.313495389775
2010-10-01,20188.028612036625
2011-01-01,20492.69987872003
2011-04-01,21122.452314804006
2011-07-01,21325.75032114913
2011-10-01,21340.008412001123
2012-01-01,21283.83247543285
2012-04-01,21301.37981118373
2012-07-01,21571.80009840444
2012-10-01,21655.490950014067
2013-01-01,22044.58957853686
2013-04-01,22181.2670363756
2013-07-01,22153.8443457208
2013-10-01,22212.660312977998
2014-01-01,22207.472890146157
2014-04-01,22378.67352233596
2014-07-01,22377.140967185616
2014-10-01,22509.138628141773
2015-01-01,22682.231698649608
2015-04-01,23136.101280254625
2015-07-01,23688.940695101934
2015-10-01,23688.530448870675
2016-01-01,24539.500418310028
2016-04-01,25023.03805350001
2016-07-01,25449.797269739207
2016-10-01,26059.459719284754
2017-01-01,26658.95311480954
2017-04-01,26873.312363900313
2017-07-01,27399.549243892983
2017-10-01,27678.09033761316
2018-01-01,27908.206078938383
2018-04-01,28753.536093807255
2018-07-01,29149.633072407047
2018-10-01,29678.881105178072
2019-01-01,30725.940652382003
2019-04-01,31410.05603066942
2019-07-01,31844.248179492224
2019-10-01,32321.167343923164
