date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,0.05141816379072495
2002-04-01,0.04573402638589741
2002-07-01,0.04008727564067982
2002-10-01,0.020403864278854655
2003-01-01,-0.0026745140352666397
2003-04-01,-0.001464316274994104
2003-07-01,-0.0002323063845679485
2003-10-01,-0.0002090810875756688
2004-01-01,0.00025546586227420676
2004-04-01,0.0005108438322203313
2004-07-01,0.0007196979209496135
2004-10-01,0.0009749029545496057
2005-01-01,0.0008585642190865883
2005-04-01,0.00037090859171939883
2005-07-01,-7.015901383766732e-05
2005-10-01,-0.0005574827447247799
2006-01-01,-0.0007429251811572612
2006-04-01,-0.0005570921548674335
2006-07-01,-0.00041773024804570014
2006-10-01,-0.00023204595381542958
2007-01-01,0.00013894818657078645
2007-04-01,-0.0004405982655626417
2007-07-01,-0.00044057030305566514
2007-10-01,-0.0007188306438443703
2008-01-01,-0.0014607172483884767
2008-04-01,-2.3205344565013775e-05
2008-07-01,-0.00023198032999616203
2008-10-01,0.0002550081891925515
2009-01-01,0.0005097995673288835
2009-04-01,-0.0008354025281249733
2009-07-01,-0.000650169477498963
2009-10-01,-0.0015326821220256193
2010-01-01,-0.0013944297181289755
2010-04-01,-0.0015357989942970107
2010-07-01,-0.0016063968649113747
2010-10-01,-0.0008414757092900516
2011-01-01,-0.0011456384858803403
2011-04-01,-0.000636474203965065
2011-07-01,-0.0004507169896363905
2011-10-01,-0.00028704953280467294
2012-01-01,-0.0001728197641028828
2012-04-01,-0.0002675902366071625
2012-07-01,-3.3079047277340123e-05
2012-10-01,-0.0005004960669552361
2013-01-01,-0.0009024584121206658
2013-04-01,0.0003408407265048652
2013-07-01,-0.00010387504880782217
2013-10-01,-0.00031727008490989306
2014-01-01,0.0006435739463164225
2014-04-01,-0.0006460957625158414
2014-07-01,-0.0018043716111080244
2014-10-01,-0.0010770900206829026
2015-01-01,-0.001526925938055257
2015-04-01,-0.0033100335986411267
2015-07-01,-0.0018793486919399527
2015-10-01,-0.0028540242028789464
2016-01-01,-0.00396106070471447
2016-04-01,-0.0011746935232821443
2016-07-01,-0.0015825458808897963
2016-10-01,-0.001091414395993695
2017-01-01,-0.0015527337505467642
2017-04-01,-0.0020740819277484945
2017-07-01,-0.0015501469670091694
2017-10-01,-0.0011196557402897156
2018-01-01,0.0006455723791560786
2018-04-01,0.0006752876945022024
2018-07-01,0.000705437097231254
2018-10-01,0.000686534010991835
2019-01-01,0.0036893426763420223
2019-04-01,0.0036492557983187623
2019-07-01,0.003658191639516417
2019-10-01,0.003715472937177111
