date,gdp
2000-01-01,46924400000.0
2000-04-01,47189500000.0
2000-07-01,48079900000.0
2000-10-01,48475800000.0
2001-01-01,48955000000.0
2001-04-01,49879600000.0
2001-07-01,50270400000.0
2001-10-01,51261500000.0
2002-01-01,53120000000.0
2002-04-01,54267000000.0
2002-07-01,55715200000.0
2002-10-01,56598900000.0
2003-01-01,57433600000.0
2003-04-01,58482700000.0
2003-07-01,59334200000.0
2003-10-01,60291000000.0
2004-01-01,61893800000.0
2004-04-01,62806700000.0
2004-07-01,63498900000.0
2004-10-01,64583000000.0
2005-01-01,63328200000.0
2005-04-01,65821500000.0
2005-07-01,67388200000.0
2005-10-01,69631900000.0
2006-01-01,72016700000.0
2006-04-01,74845300000.0
2006-07-01,77342300000.0
2006-10-01,79297800000.0
2007-01-01,82043600000.0
2007-04-01,83580800000.0
2007-07-01,84761500000.0
2007-10-01,85770900000.0
2008-01-01,89005300000.0
2008-04-01,90765000000.0
2008-07-01,91200100000.0
2008-10-01,89930500000.0
2009-01-01,86582200000.0
2009-04-01,87459900000.0
2009-07-01,86606400000.0
2009-10-01,87211300000.0
2010-01-01,85785500000.0
2010-04-01,84987700000.0
2010-07-01,86679000000.0
2010-10-01,86645000000.0
2011-01-01,87864500000.0
2011-04-01,90473800000.0
2011-07-01,91306200000.0
2011-10-01,91326700000.0
2012-01-01,90967100000.0
2012-04-01,90929200000.0
2012-07-01,92070600000.0
2012-10-01,92365000000.0
2013-01-01,93835000000.0
2013-04-01,94394600000.0
2013-07-01,94249100000.0
2013-10-01,94392700000.0
2014-01-01,94204100000.0
2014-04-01,94881100000.0
2014-07-01,94720200000.0
2014-10-01,95197900000.0
2015-01-01,95741700000.0
2015-04-01,97405300000.0
2015-07-01,99581200000.0
2015-10-01,99425500000.0
2016-01-01,102661000000.0
2016-04-01,104488700000.0
2016-07-01,106077300000.0
2016-10-01,108428200000.0
2017-01-01,110365400000.0
2017-04-01,111067400000.0
2017-07-01,113061500000.0
2017-10-01,114036500000.0
2018-01-01,114406900000.0
2018-04-01,117702600000.0
2018-07-01,119163700000.0
2018-10-01,121167000000.0
2019-01-01,125186700000.0
2019-04-01,127813800000.0
2019-07-01,129440500000.0
2019-10-01,131240100000.0
