date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,0.1166345576485388
2002-04-01,-0.10870568261268679
2002-07-01,-0.056636174015194024
2002-10-01,-0.24659687248529055
2003-01-01,0.016476153048643805
2003-04-01,0.015787911120062753
2003-07-01,0.027378042840665223
2003-10-01,0.09219410631401137
2004-01-01,-0.09730268202340786
2004-04-01,-0.03181958614828412
2004-07-01,-0.04707663776169563
2004-10-01,-0.05872434184037301
2005-01-01,0.00473338776885579
2005-04-01,-0.02155467314694476
2005-07-01,-0.011395921462507647
2005-10-01,0.04375581865259903
2006-01-01,0.011496551826812307
2006-04-01,-0.0014621926277089137
2006-07-01,0.007407596630656321
2006-10-01,-0.07014957878936956
2007-01-01,-0.11459497645453809
2007-04-01,0.06184627045948632
2007-07-01,0.049949689868102276
2007-10-01,0.2061336996826263
2008-01-01,0.12365035559207016
2008-04-01,-0.07505011664548983
2008-07-01,-0.0936035607731569
2008-10-01,-0.30398938934927633
2009-01-01,-0.06207198601046959
2009-04-01,-0.11291972690492541
2009-07-01,-0.07389931175981171
2009-10-01,0.08152854282574129
2010-01-01,0.00595661559301075
2010-04-01,0.12972473274585777
2010-07-01,0.07088462777575363
2010-10-01,0.04139308795303842
2011-01-01,-0.0008119082850044368
2011-04-01,-0.040113009451227366
2011-07-01,0.00978853372975308
2011-10-01,0.002931624757858464
2012-01-01,-0.0013220092384267357
2012-04-01,0.01181083213900791
2012-07-01,-0.030262982498707236
2012-10-01,-0.09920858570500629
2013-01-01,0.015899643316569123
2013-04-01,0.008044112868335562
2013-07-01,0.039605431810916567
2013-10-01,0.0955002283288815
2014-01-01,-0.11799615880035064
2014-04-01,0.005633840240922894
2014-07-01,-0.023547364034073648
2014-10-01,-0.0034203004047175245
2015-01-01,0.21086060123243877
2015-04-01,0.029758063208862706
2015-07-01,0.0641473448126124
2015-10-01,0.05252129099869074
2016-01-01,-0.09938794080729085
2016-04-01,-0.02224058989334951
2016-07-01,-0.01078651579134296
2016-10-01,0.04005321739742901
2017-01-01,0.07793568944985485
2017-04-01,0.0610816036669779
2017-07-01,0.011443465757581123
2017-10-01,-0.11608529052015149
2018-01-01,-0.08899105849317168
2018-04-01,-0.07224037724527746
2018-07-01,-0.04739127600572393
2018-10-01,0.011863558043668565
2019-01-01,0.04334131329525981
2019-04-01,0.045443658848293655
2019-07-01,0.04950543293704884
2019-10-01,0.04533829335867823
