date,co2_cap
2000-01-01,0.5884925688588933
2000-04-01,0.10286820663965422
2000-07-01,0.037559522325398415
2000-10-01,0.3832933180665075
2001-01-01,0.5606224281852837
2001-04-01,0.24871201558627667
2001-07-01,0.13460042723098975
2001-10-01,0.5898311288632663
2002-01-01,0.6493868451602129
2002-04-01,0.28585014192021235
2002-07-01,0.17500515812138706
2002-10-01,0.5497720671747345
2003-01-01,0.754627415183786
2003-04-01,0.3387761793742108
2003-07-01,0.2427879318524496
2003-10-01,0.6019071118002141
2004-01-01,0.7625653031839511
2004-04-01,0.3598826306799251
2004-07-01,0.2634940678218165
2004-10-01,0.5953178145853206
2005-01-01,0.775236578952972
2005-04-01,0.35943440883869465
2005-07-01,0.27280428232867576
2005-10-01,0.6324843360230262
2006-01-01,0.7994044065488053
2006-04-01,0.3575239943697553
2006-07-01,0.28952209346619134
2006-10-01,0.5995012786713623
2007-01-01,0.7089772576901004
2007-04-01,0.41745985036030225
2007-07-01,0.3561895944718092
2007-10-01,0.7726519210023246
2008-01-01,0.7422004644234658
2008-04-01,0.4023455897053594
2008-07-01,0.32925353470427016
2008-10-01,0.6418131739840106
2009-01-01,0.7133516851463615
2009-04-01,0.2743116021454911
2009-07-01,0.2284181631769194
2009-10-01,0.5925029697914379
2010-01-01,0.690459521462268
2010-04-01,0.2760023473314806
2010-07-01,0.19846741942532228
2010-10-01,0.5845858535519036
2011-01-01,0.66675544949317
2011-04-01,0.23758008306624273
2011-07-01,0.17830520940347824
2011-10-01,0.5796003620702278
2012-01-01,0.6417293682856453
2012-04-01,0.21096865094001277
2012-07-01,0.12788001688292697
2012-10-01,0.4754062848835457
2013-01-01,0.6326029303946897
2013-04-01,0.19240133168211837
2013-07-01,0.11706025617329226
2013-10-01,0.4667124360257451
2014-01-01,0.5054803337033835
2014-04-01,0.17946785266514687
2014-07-01,0.0826931314295839
2014-10-01,0.45459828676322694
2015-01-01,0.5892183382445161
2015-04-01,0.19629243685703807
2015-07-01,0.11247335149848794
2015-10-01,0.49500542849939955
2016-01-01,0.5735684019783578
2016-04-01,0.19087643115557976
2016-07-01,0.13146705577604903
2016-10-01,0.5754657876330012
2017-01-01,0.6358541551620543
2017-04-01,0.24654202912109935
2017-07-01,0.16190422581119124
2017-10-01,0.5398408562464513
2018-01-01,0.6091488498525792
2018-04-01,0.22996724984134148
2018-07-01,0.14495011984060951
2018-10-01,0.51607948290357
2019-01-01,0.6257848578383639
2019-04-01,0.25883612940987727
2019-07-01,0.17750144680707663
2019-10-01,0.5376564029193669
