date,unempl
2000-01-01,
2000-04-01,0.04621284315513163
2000-07-01,0.02966319182355881
2000-10-01,0.02474353038360544
2001-01-01,-0.01023550389402672
2001-04-01,-0.01659789140903789
2001-07-01,-0.006295928456814703
2001-10-01,-0.010582109330536937
2002-01-01,0.008474626990972345
2002-04-01,-0.0170216875694309
2002-07-01,-0.023888215174695526
2002-10-01,-0.042655175601915785
2003-01-01,-0.027908788117076755
2003-04-01,-0.00472814119594589
2003-07-01,-0.004750602758597733
2003-10-01,0.0023781224049674865
2004-01-01,0.0
2004-04-01,-0.007151401157625248
2004-07-01,-0.012033839563723392
2004-10-01,-0.009732436918231002
2005-01-01,-0.007361996441069385
2005-04-01,-0.02241687891454225
2005-07-01,-0.028098911222359302
2005-10-01,-0.023592182016820118
2006-01-01,-0.02961185404664457
2006-04-01,-0.03051554392595035
2006-07-01,-0.03730705241281074
2006-10-01,-0.02967576814611661
2007-01-01,-0.06856267143729644
2007-04-01,-0.03947881097378758
2007-07-01,0.023218290102007266
2007-10-01,-0.07840470566929802
2008-01-01,-0.05092009042725687
2008-04-01,-0.026466573188163256
2008-07-01,-0.019342962843130973
2008-10-01,-0.02772454801485491
2009-01-01,0.02772454801485491
2009-04-01,0.0788400617077758
2009-07-01,0.03546470957228243
2009-10-01,0.04430025889657996
2010-01-01,0.06453852113757153
2010-04-01,0.0781177792639518
2010-07-01,0.04796405920712665
2010-10-01,0.056239718322876
2011-01-01,0.033293728099463404
2011-04-01,0.017478597273960172
2011-07-01,0.036456041960987395
2011-10-01,0.004761913760243708
2012-01-01,0.053191728749843126
2012-04-01,0.03540192705091605
2012-07-01,0.04879016416943194
2012-10-01,0.04255961441879608
2013-01-01,0.029327615094520088
2013-04-01,0.005763704716750029
2013-07-01,-0.007692345623155683
2013-10-01,0.017225306281879238
2014-01-01,0.011320875624482252
2014-04-01,-0.018939960100921693
2014-07-01,-0.031070460473739736
2014-10-01,-0.0039525743158232984
2015-01-01,0.007889587275162757
2015-04-01,-0.036003888756002134
2015-07-01,-0.03523680609944391
2015-10-01,-0.023480267608842587
2016-01-01,-0.06468251998582919
2016-04-01,-0.07162965613925443
2016-07-01,-0.042990184931368525
2016-10-01,-0.02088848794735565
2017-01-01,-0.037638851499934844
2017-04-01,-0.07685145809947258
2017-07-01,-0.05472489968924643
2017-10-01,-0.061210731044896605
2018-01-01,-0.0794891510582385
2018-04-01,-0.07854502879541725
2018-07-01,-0.056014641554671396
2018-10-01,-0.06811142585914576
2019-01-01,-0.05431198935374004
2019-04-01,-0.07733320340317018
2019-07-01,-0.010101095986504216
2019-10-01,-0.04145671367834591
