date,pop
2000-01-01,4508700000.0
2000-04-01,4493800000.0
2000-07-01,4479000000.0
2000-10-01,4391700000.0
2001-01-01,4294100000.0000005
2001-04-01,4299200000.0
2001-07-01,4304200000.0
2001-10-01,4304200000.0
2002-01-01,4305500000.0
2002-04-01,4305500000.0
2002-07-01,4305400000.0
2002-10-01,4305400000.0
2003-01-01,4305400000.0
2003-04-01,4305500000.0
2003-07-01,4305600000.0
2003-10-01,4305700000.0
2004-01-01,4306400000.0
2004-04-01,4307700000.0
2004-07-01,4308900000.0
2004-10-01,4310200000.0
2005-01-01,4311100000.0
2005-04-01,4311500000.0
2005-07-01,4311900000.0
2005-10-01,4312300000.0
2006-01-01,4312600000.0
2006-04-01,4312900000.0
2006-07-01,4313100000.0
2006-10-01,4313400000.0
2007-01-01,4314700000.0
2007-04-01,4312400000.0
2007-07-01,4312400000.0
2007-10-01,4311400000.0
2008-01-01,4310500000.0
2008-04-01,4311800000.0
2008-07-01,4310700000.0
2008-10-01,4310500000.0
2009-01-01,4308500000.0
2009-04-01,4307600000.0
2009-07-01,4306200000.0
2009-10-01,4303000000.0
2010-01-01,4300500000.0
2010-04-01,4296800000.0
2010-07-01,4294800000.0
2010-10-01,4291899999.9999995
2011-01-01,4287600000.0000005
2011-04-01,4283300000.0
2011-07-01,4281500000.0
2011-10-01,4279600000.0000005
2012-01-01,4274000000.0
2012-04-01,4268700000.0
2012-07-01,4268100000.0000005
2012-10-01,4265200000.0
2013-01-01,4256600000.0000005
2013-04-01,4255600000.0000005
2013-07-01,4254300000.0
2013-10-01,4249500000.0
2014-01-01,4242000000.0
2014-04-01,4239800000.0
2014-07-01,4232899999.9999995
2014-10-01,4229300000.0
2015-01-01,4221000000.0
2015-04-01,4210100000.0000005
2015-07-01,4203700000.0
2015-10-01,4197200000.0
2016-01-01,4183500000.0
2016-04-01,4175700000.0
2016-07-01,4168100000.0000005
2016-10-01,4160800000.0
2017-01-01,4139899999.9999995
2017-04-01,4133000000.0
2017-07-01,4126399999.9999995
2017-10-01,4120100000.0000005
2018-01-01,4099399999.9999995
2018-04-01,4093500000.0
2018-07-01,4088000000.0
2018-10-01,4082600000.0
2019-01-01,4074300000.0
2019-04-01,4069200000.0
2019-07-01,4064800000.0
2019-10-01,4060500000.0
