date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.0278701406736096
2001-04-01,0.14584380894662247
2001-07-01,0.09704090490559134
2001-10-01,0.20653781079675876
2002-01-01,0.0887644169749292
2002-04-01,0.03713812633393568
2002-07-01,0.04040473089039731
2002-10-01,-0.040059061688531794
2003-01-01,0.10524057002357301
2003-04-01,0.05292603745399843
2003-07-01,0.06778277373106253
2003-10-01,0.052135044625479576
2004-01-01,0.00793788800016515
2004-04-01,0.021106451305714313
2004-07-01,0.020706135969366907
2004-10-01,-0.00658929721489343
2005-01-01,0.01267127576902094
2005-04-01,-0.00044822184123044506
2005-07-01,0.00931021450685926
2005-10-01,0.0371665214377056
2006-01-01,0.024167827595833247
2006-04-01,-0.0019104144689393587
2006-07-01,0.01671781113751558
2006-10-01,-0.03298305735166396
2007-01-01,-0.09042714885870484
2007-04-01,0.05993585599054696
2007-07-01,0.06666750100561786
2007-10-01,0.17315064233096233
2008-01-01,0.03322320673336532
2008-04-01,-0.015114260654942868
2008-07-01,-0.026936059767539045
2008-10-01,-0.130838747018314
2009-01-01,-0.028848779277104275
2009-04-01,-0.12803398755986828
2009-07-01,-0.10083537152735075
2009-10-01,-0.049310204192572704
2010-01-01,-0.022892163684093525
2010-04-01,0.001690745185989495
2010-07-01,-0.02995074375159712
2010-10-01,-0.007917116239534283
2011-01-01,-0.023704071969097962
2011-04-01,-0.03842226426523787
2011-07-01,-0.02016221002184404
2011-10-01,-0.004985491481675819
2012-01-01,-0.025026081207524697
2012-04-01,-0.02661143212622996
2012-07-01,-0.050425192520551276
2012-10-01,-0.10419407718668211
2013-01-01,-0.009126437890955574
2013-04-01,-0.0185673192578944
2013-07-01,-0.01081976070963471
2013-10-01,-0.008693848857800612
2014-01-01,-0.1271225966913062
2014-04-01,-0.012933479016971505
2014-07-01,-0.03436712474370836
2014-10-01,-0.012114149262518137
2015-01-01,0.08373800454113256
2015-04-01,0.0168245841918912
2015-07-01,0.029780220068904045
2015-10-01,0.0404071417361726
2016-01-01,-0.015649936266158293
2016-04-01,-0.00541600570145831
2016-07-01,0.018993704277561085
2016-10-01,0.08046035913360161
2017-01-01,0.06228575318369656
2017-04-01,0.05566559796551959
2017-07-01,0.030437170035142208
2017-10-01,-0.035624931386549874
2018-01-01,-0.026705305309475125
2018-04-01,-0.016574779279757867
2018-07-01,-0.016954105970581723
2018-10-01,-0.02376137334288131
2019-01-01,0.016636007985784684
2019-04-01,0.028868879568535788
2019-07-01,0.03255132696646712
2019-10-01,0.02157692001579692
