date,co2
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,0.29877878705717364
2002-02-01,0.16375520428162105
2002-03-01,0.2755387039734707
2002-04-01,0.2093449898522124
2002-05-01,0.06083369271132355
2002-06-01,0.013068490755753004
2002-07-01,0.0016163844463008559
2002-08-01,-0.006405966456409118
2002-09-01,0.028108466124567855
2002-10-01,0.006185934554252981
2002-11-01,-0.0850007511025268
2002-12-01,-0.29018571022698936
2003-01-01,-0.18917787097631233
2003-02-01,-0.07832116468192751
2003-03-01,-0.17959822095262012
2003-04-01,-0.14307827137685436
2003-05-01,-0.06070754382680832
2003-06-01,0.007064030160680801
2003-07-01,0.019927872978577454
2003-08-01,0.055447044488492025
2003-09-01,0.004774979025643944
2003-10-01,0.018764585636368736
2003-11-01,0.049173579869830064
2003-12-01,0.17906389152977553
2004-01-01,0.023189467939854325
2004-02-01,-0.0191568610480779
2004-03-01,0.1185703866543868
2004-04-01,0.07148301316091832
2004-05-01,0.025097492250935716
2004-06-01,-0.01841439971964931
2004-07-01,-0.023760847633781168
2004-08-01,-0.06818075382835787
2004-09-01,0.004786883911641837
2004-10-01,-0.021150996328618277
2004-11-01,0.06269673730373881
2004-12-01,0.009854041438384087
2005-01-01,0.11328679631764516
2005-02-01,0.05527810344874595
2005-03-01,-0.08875052554659746
2005-04-01,-0.04648821671695558
2005-05-01,0.0020114877309254098
2005-06-01,0.020588588160666887
2005-07-01,0.014126084415888585
2005-08-01,0.022740738321370912
2005-09-01,-0.030762885904394466
2005-10-01,-0.010561911153764925
2005-11-01,-0.05783138827966283
2005-12-01,-0.042361113891011826
2006-01-01,-0.08560150060492688
2006-02-01,-0.07651433448478429
2006-03-01,-0.04928132958691478
2006-04-01,-0.0502630108113884
2006-05-01,-0.05826770552920735
2006-06-01,-0.07097671540961414
2006-07-01,-0.04564333745631188
2006-08-01,-0.06775036253439026
2006-09-01,-0.007957077482497965
2006-10-01,-0.04385940554881529
2006-11-01,-0.12136162532693362
2006-12-01,-0.08475928143074185
2007-01-01,-0.06327279706164646
2007-02-01,-0.09210486609143587
2007-03-01,0.04668392344680328
2007-04-01,0.10686545096890399
2007-05-01,0.053966481987384185
2007-06-01,0.07230280983241144
2007-07-01,0.021152712964170206
2007-08-01,0.0903339891183883
2007-09-01,0.021496657161897303
2007-10-01,0.09898178685059378
2007-11-01,0.2557781124557046
2007-12-01,0.14352158877904841
2008-01-01,-0.038628699946677614
2008-02-01,0.07824069760211572
2008-03-01,-0.06957023162663845
2008-04-01,-0.13992977621278158
2008-05-01,-0.12150683005186025
2008-06-01,-0.1616679853511762
2008-07-01,-0.10839496802216075
2008-08-01,-0.13911629265425063
2008-09-01,-0.10365544864183818
2008-10-01,-0.15604628010103028
2008-11-01,-0.258377763146342
2008-12-01,-0.21178880642838038
2009-01-01,0.029131103563937444
2009-02-01,-0.09659495647803595
2009-03-01,-0.04424594950898353
2009-04-01,-0.01583323811246018
2009-05-01,-0.019268685104027128
2009-06-01,0.03641533011159126
2009-07-01,0.005848409381595587
2009-08-01,-0.00881212494702055
2009-09-01,-0.018395925895532628
2009-10-01,-0.017143462037992663
2009-11-01,-0.08363208571846314
2009-12-01,0.008507160451699747
2010-01-01,-0.029963893687749987
