date,gdp
2000-01-01,27.46845289109813
2000-02-01,27.475854386764606
2000-03-01,27.483201502539085
2000-04-01,27.490495031671333
2000-05-01,27.496661875971057
2000-06-01,27.502790923271323
2000-07-01,27.508882634071785
2000-08-01,27.514222920158126
2000-09-01,27.51953483901106
2000-10-01,27.524818690408498
2000-11-01,27.530084688433814
2000-12-01,27.535323100925876
2001-01-01,27.54053421538874
2001-02-01,27.54569214108824
2001-03-01,27.550823599050464
2001-04-01,27.555928859525977
2001-05-01,27.56233141276715
2001-06-01,27.568693233971096
2001-07-01,27.575014838124908
2001-08-01,27.58149695745119
2001-09-01,27.58793732937293
2001-10-01,27.594336488190358
2001-11-01,27.60122330479332
2001-12-01,27.608063017365286
2002-01-01,27.614856265890005
2002-02-01,27.621615185196074
2002-03-01,27.628328728036244
2002-04-01,27.63499749962562
2002-05-01,27.639991329660116
2002-06-01,27.644960345224135
2002-07-01,27.649904791706327
2002-08-01,27.654129384677884
2002-09-01,27.658336205517365
2002-10-01,27.662525403127166
2002-11-01,27.665678645114543
2002-12-01,27.66882197541266
2003-01-01,27.67195545613779
2003-02-01,27.673968115026433
2003-03-01,27.675976731254405
2003-04-01,27.677981321029478
2003-05-01,27.681749369043676
2003-06-01,27.68550327215404
2003-07-01,27.68924313616085
2003-08-01,27.69448143101082
2003-09-01,27.699692429054483
2003-10-01,27.704876413305545
2003-11-01,27.71026593614376
2003-12-01,27.715626567666398
2004-01-01,27.72095861597471
2004-02-01,27.727311814866834
2004-03-01,27.733624905305717
2004-04-01,27.739898390534275
2004-05-01,27.745079921537606
2004-06-01,27.75023474261625
2004-07-01,27.755363127728977
2004-08-01,27.759581540404692
2004-09-01,27.763782232800192
2004-10-01,27.76796535316804
2004-11-01,27.772668439275783
2004-12-01,27.777349509865076
2005-01-01,27.78200877008873
2005-02-01,27.78821071641259
2005-03-01,27.79437443555937
2005-04-01,27.80050039588837
2005-05-01,27.80953284118874
2005-06-01,27.818484431197216
2005-07-01,27.827356600656575
2005-08-01,27.838220363035884
2005-09-01,27.848967371334805
2005-10-01,27.85960010843176
2005-11-01,27.87272484982144
2005-12-01,27.885679561560647
2006-01-01,27.898468592799283
2006-02-01,27.909834452142764
2006-03-01,27.921072579155727
2006-04-01,27.9321858129361
2006-05-01,27.940940056389447
2006-06-01,27.94961832766234
2006-07-01,27.958221934040587
2006-08-01,27.964047302686897
2006-09-01,27.969838932857545
2006-10-01,27.97559721310589
2006-11-01,27.981399826792874
2006-12-01,27.987168964310154
2007-01-01,27.99290500970151
2007-02-01,27.99822379824606
2007-03-01,28.00351444688326
2007-04-01,28.00877725180417
2007-05-01,28.013640162188324
2007-06-01,28.01847953907023
2007-07-01,28.023295609128773
2007-08-01,28.02759032818263
2007-09-01,28.031866681472422
2007-10-01,28.03612482540676
2007-11-01,28.03934945441099
2007-12-01,28.04256371859674
2008-01-01,28.045767684381183
2008-02-01,28.049134145242306
2008-03-01,28.052489311058398
2008-04-01,28.055833257369642
2008-05-01,28.059109423154556
2008-06-01,28.062374890716836
2008-07-01,28.065629729698582
2008-08-01,28.061872904649228
2008-09-01,28.058101912625855
2008-10-01,28.05431664637667
2008-11-01,28.046283231805365
2008-12-01,28.038184758487784
2009-01-01,28.03002016405572
2009-02-01,28.02950298678234
2009-03-01,28.02898554189822
2009-04-01,28.028467829126267
2009-05-01,28.028623012079283
2009-06-01,28.02877817095429
2009-07-01,28.02893330575875
2009-08-01,28.02800480269642
2009-09-01,28.027075436714863
2009-10-01,28.02614520620866
2009-11-01,28.02395548568276
2009-12-01,28.02176095975647
2010-01-01,28.01956160729224
2010-02-01,28.019662359817406
2010-03-01,28.019763102192528
2010-04-01,28.019863834419645
2010-05-01,28.019311037991717
2010-06-01,28.018757935810864
2010-07-01,28.018204527538686
2010-08-01,28.019712596684926
2010-09-01,28.02121839498278
2010-10-01,28.022721929260857
2010-11-01,28.024178864906887
2010-12-01,28.02563368097915
2011-01-01,28.02708638363587
2011-02-01,28.02848850515096
2011-03-01,28.029888663473624
2011-04-01,28.031286864093733
2011-05-01,28.03152815309141
2011-06-01,28.031769383882754
2011-07-01,28.032010556495838
2011-08-01,28.03058021786611
