date,gdp
2000-01-01,849958100000.0
2000-02-01,856272400000.0
2000-03-01,862586700000.0
2000-04-01,868901000000.0
2000-05-01,874275933333.3334
2000-06-01,879650866666.6666
2000-07-01,885025800000.0
2000-08-01,889764733333.3334
2000-09-01,894503666666.6666
2000-10-01,899242600000.0
2000-11-01,903990500000.0
2000-12-01,908738400000.0
2001-01-01,913486300000.0
2001-02-01,918210166666.6666
2001-03-01,922934033333.3334
2001-04-01,927657900000.0
2001-05-01,933616333333.3334
2001-06-01,939574766666.6666
2001-07-01,945533200000.0
2001-08-01,951682166666.6666
2001-09-01,957831133333.3334
2001-10-01,963980100000.0
2001-11-01,970641766666.6666
2001-12-01,977303433333.3334
2002-01-01,983965100000.0
2002-02-01,990638166666.6666
2002-03-01,997311233333.3334
2002-04-01,1003984300000.0
2002-05-01,1009010566666.6666
2002-06-01,1014036833333.3334
2002-07-01,1019063100000.0
2002-08-01,1023377333333.3334
2002-09-01,1027691566666.6666
2002-10-01,1032005800000.0
2002-11-01,1035265100000.0
2002-12-01,1038524400000.0
2003-01-01,1041783700000.0
2003-02-01,1043882566666.6666
2003-03-01,1045981433333.3334
2003-04-01,1048080300000.0
2003-05-01,1052036966666.6666
2003-06-01,1055993633333.3334
2003-07-01,1059950300000.0
2003-08-01,1065517200000.0
2003-09-01,1071084100000.0
2003-10-01,1076651000000.0
2003-11-01,1082469300000.0
2003-12-01,1088287599999.9999
2004-01-01,1094105899999.9999
2004-02-01,1101079100000.0
2004-03-01,1108052300000.0
2004-04-01,1115025500000.0
2004-05-01,1120818033333.3333
2004-06-01,1126610566666.6667
2004-07-01,1132403100000.0
2004-08-01,1137190133333.3333
2004-09-01,1141977166666.6667
2004-10-01,1146764200000.0
2004-11-01,1152170233333.3333
2004-12-01,1157576266666.6667
2005-01-01,1162982300000.0
2005-02-01,1170217466666.6667
2005-03-01,1177452633333.3333
2005-04-01,1184687800000.0
2005-05-01,1195436900000.0
2005-06-01,1206186000000.0
2005-07-01,1216935100000.0
2005-08-01,1230227666666.6667
2005-09-01,1243520233333.3333
2005-10-01,1256812800000.0
2005-11-01,1273416866666.6667
2005-12-01,1290020933333.3333
2006-01-01,1306625000000.0
