date,unempl
2000-01-01,
2000-02-01,-0.03174869831458027
2000-03-01,-0.016260520871780315
2000-04-01,-0.016529301951210496
2000-05-01,-0.008368249670516636
2000-06-01,0.0
2000-07-01,0.0
2000-08-01,-0.008438868645864517
2000-09-01,-0.0085106896679088
2000-10-01,0.0
2000-11-01,-0.017241806434506124
2000-12-01,-0.02643325706815558
2001-01-01,-0.03636764417087468
2001-02-01,-0.009302392662313697
2001-03-01,-0.018868484304382704
2001-04-01,-0.009569451016150587
2001-05-01,0.019048194970694432
2001-06-01,-0.009478743954543845
2001-07-01,0.0
2001-08-01,0.009478743954543845
2001-09-01,-0.009478743954543845
2001-10-01,0.0
2001-11-01,0.009478743954543845
2001-12-01,0.00938974034983886
2002-01-01,0.03670136685042813
2002-02-01,0.03540192705091583
2002-03-01,-0.02643325706815558
2002-04-01,0.0
2002-05-01,0.0
2002-06-01,0.017699577099401065
2002-07-01,0.02597548640326064
2002-08-01,0.0085106896679088
2002-09-01,-0.0085106896679088
2002-10-01,-0.008583743691391366
2002-11-01,0.0
2002-12-01,0.0
2003-01-01,0.008583743691391366
2003-02-01,0.0
2003-03-01,-0.008583743691391366
2003-04-01,-0.017391742711869274
2003-05-01,-0.008810629682154847
2003-06-01,0.017544309650909362
2003-07-01,0.008658062743114758
2003-08-01,-0.008658062743114758
2003-09-01,0.0
2003-10-01,-0.008733679968754515
2003-11-01,-0.008810629682154847
2003-12-01,0.008810629682154847
2004-01-01,-0.008810629682154847
2004-02-01,-0.008888947417246218
2004-03-01,-0.008968669982760247
2004-04-01,0.008968669982760247
2004-05-01,0.0
2004-06-01,0.0
2004-07-01,-0.01801850550267803
2004-08-01,0.0
2004-09-01,-0.009132483563272675
2004-10-01,-0.018519047767237673
2004-11-01,-0.00938974034983886
2004-12-01,-0.028710105882431503
2005-01-01,-0.01960847138837618
2005-02-01,-0.020000666706669445
2005-03-01,-0.020408871631207415
2005-04-01,0.0
2005-05-01,-0.031416196233378546
2005-06-01,-0.03243527575315408
2005-07-01,-0.03352269203864333
2005-08-01,-0.02298951822469908
2005-09-01,-0.011696039763191113
2005-10-01,0.011696039763191113
2005-11-01,0.01156082240107592
2005-12-01,0.011428695823623158
2006-01-01,0.0
2006-02-01,-0.011428695823623158
2006-03-01,0.0
2006-04-01,-0.01156082240107592
2006-05-01,-0.011696039763191113
2006-06-01,-0.01183445764700286
2006-07-01,-0.011976191046715545
2006-08-01,0.0
2006-09-01,-0.012121360532344916
2006-10-01,0.0
2006-11-01,0.012121360532344916
2006-12-01,0.0
2007-01-01,0.0
2007-02-01,-0.012121360532344916
2007-03-01,-0.012270092591814219
2007-04-01,-0.01242251999855748
2007-05-01,-0.01257878220686015
2007-06-01,0.01257878220686015
2007-07-01,0.01242251999855748
2007-08-01,0.024391453124159135
2007-09-01,0.0
2007-10-01,0.011976191046715545
2007-11-01,0.023530497410193973
