date,pop
2000-01-01,40478600.0
2000-02-01,40494533.333333336
2000-03-01,40510466.666666664
2000-04-01,40526400.0
2000-05-01,40544133.333333336
2000-06-01,40561866.666666664
2000-07-01,40579600.0
2000-08-01,40597400.0
2000-09-01,40615200.0
2000-10-01,40633000.0
2000-11-01,40646666.666666664
2000-12-01,40660333.333333336
2001-01-01,40674000.0
2001-02-01,40689500.0
2001-03-01,40705000.0
2001-04-01,40720500.0
2001-05-01,40738833.333333336
2001-06-01,40757166.666666664
2001-07-01,40775500.0
2001-08-01,40815033.333333336
2001-09-01,40854566.666666664
2001-10-01,40894100.0
2001-11-01,40969666.666666664
2001-12-01,41045233.333333336
2002-01-01,41120800.0
2002-02-01,41186966.666666664
2002-03-01,41253133.333333336
2002-04-01,41319300.0
2002-05-01,41385133.333333336
2002-06-01,41450966.666666664
2002-07-01,41516800.0
2002-08-01,41590233.333333336
2002-09-01,41663666.666666664
2002-10-01,41737100.0
2002-11-01,41798833.333333336
2002-12-01,41860566.666666664
2003-01-01,41922300.0
2003-02-01,41985833.333333336
2003-03-01,42049366.666666664
2003-04-01,42112900.0
2003-05-01,42170466.666666664
2003-06-01,42228033.333333336
2003-07-01,42285600.0
2003-08-01,42345133.333333336
2003-09-01,42404666.666666664
2003-10-01,42464200.0
2003-11-01,42507800.0
2003-12-01,42551400.0
2004-01-01,42595000.0
2004-02-01,42645600.0
2004-03-01,42696200.0
2004-04-01,42746800.0
2004-05-01,42806633.333333336
2004-06-01,42866466.666666664
2004-07-01,42926300.0
2004-08-01,43007100.0
2004-09-01,43087900.0
2004-10-01,43168700.0
2004-11-01,43238566.666666664
2004-12-01,43308433.333333336
2005-01-01,43378300.0
2005-02-01,43447133.333333336
2005-03-01,43515966.666666664
2005-04-01,43584800.0
2005-05-01,43640333.333333336
2005-06-01,43695866.666666664
2005-07-01,43751400.0
2005-08-01,43812933.333333336
2005-09-01,43874466.666666664
2005-10-01,43936000.0
2005-11-01,43983900.0
2005-12-01,44031800.0
2006-01-01,44079700.0
2006-02-01,44135866.666666664
2006-03-01,44192033.333333336
2006-04-01,44248200.0
2006-05-01,44312600.0
2006-06-01,44377000.0
2006-07-01,44441400.0
2006-08-01,44518533.333333336
2006-09-01,44595666.666666664
2006-10-01,44672800.0
2006-11-01,44747966.666666664
2006-12-01,44823133.333333336
2007-01-01,44898300.0
2007-02-01,44970933.333333336
2007-03-01,45043566.666666664
2007-04-01,45116200.0
2007-05-01,45191500.0
2007-06-01,45266800.0
2007-07-01,45342100.0
2007-08-01,45423900.0
2007-09-01,45505700.0
2007-10-01,45587500.0
2007-11-01,45642566.666666664
2007-12-01,45697633.333333336
2008-01-01,45752700.0
2008-02-01,45806166.666666664
2008-03-01,45859633.333333336
2008-04-01,45913100.0
2008-05-01,45963033.333333336
2008-06-01,46012966.666666664
2008-07-01,46062900.0
2008-08-01,46109900.0
2008-09-01,46156900.0
2008-10-01,46203900.0
2008-11-01,46226166.666666664
2008-12-01,46248433.333333336
2009-01-01,46270700.0
2009-02-01,46291966.666666664
2009-03-01,46313233.333333336
2009-04-01,46334500.0
2009-05-01,46355833.333333336
2009-06-01,46377166.666666664
2009-07-01,46398500.0
2009-08-01,46421200.0
2009-09-01,46443900.0
2009-10-01,46466600.0
2009-11-01,46476300.0
2009-12-01,46486000.0
2010-01-01,46495700.0
2010-02-01,46508333.333333336
2010-03-01,46520966.666666664
2010-04-01,46533600.0
2010-05-01,46548700.0
2010-06-01,46563800.0
2010-07-01,46578900.0
2010-08-01,46599833.333333336
2010-09-01,46620766.666666664
2010-10-01,46641700.0
2010-11-01,46651000.0
2010-12-01,46660300.0
2011-01-01,46669600.0
2011-02-01,46681900.0
2011-03-01,46694200.0
2011-04-01,46706500.0
2011-05-01,46722900.0
2011-06-01,46739300.0
2011-07-01,46755700.0
2011-08-01,46774866.666666664
2011-09-01,46794033.333333336
2011-10-01,46813200.0
2011-11-01,46807966.666666664
2011-12-01,46802733.333333336
2012-01-01,46797500.0
2012-02-01,46788733.333333336
2012-03-01,46779966.666666664
2012-04-01,46771200.0
2012-05-01,46765200.0
2012-06-01,46759200.0
2012-07-01,46753200.0
2012-08-01,46750066.666666664
2012-09-01,46746933.333333336
2012-10-01,46743800.0
2012-11-01,46722533.333333336
2012-12-01,46701266.666666664
2013-01-01,46680000.0
2013-02-01,46656600.0
2013-03-01,46633200.0
2013-04-01,46609800.0
2013-05-01,46591000.0
2013-06-01,46572200.0
2013-07-01,46553400.0
2013-08-01,46545500.0
2013-09-01,46537600.0
2013-10-01,46529700.0
2013-11-01,46513600.0
2013-12-01,46497500.0
2014-01-01,46481400.0
2014-02-01,46475533.333333336
2014-03-01,46469666.666666664
2014-04-01,46463800.0
2014-05-01,46460800.0
2014-06-01,46457800.0
2014-07-01,46454800.0
2014-08-01,46443366.666666664
2014-09-01,46431933.333333336
2014-10-01,46420500.0
2014-11-01,46418933.333333336
2014-12-01,46417366.666666664
2015-01-01,46415800.0
2015-02-01,46409233.333333336
2015-03-01,46402666.666666664
2015-04-01,46396100.0
2015-05-01,46396400.0
2015-06-01,46396700.0
2015-07-01,46397000.0
2015-08-01,46408566.666666664
2015-09-01,46420133.333333336
2015-10-01,46431700.0
2015-11-01,46428866.666666664
2015-12-01,46426033.333333336
2016-01-01,46423200.0
2016-02-01,46424133.333333336
2016-03-01,46425066.666666664
2016-04-01,46426000.0
2016-05-01,46433633.333333336
2016-06-01,46441266.666666664
2016-07-01,46448900.0
2016-08-01,46466400.0
2016-09-01,46483900.0
2016-10-01,46501400.0
2016-11-01,46502200.0
2016-12-01,46503000.0
2017-01-01,46503800.0
2017-02-01,46503366.666666664
2017-03-01,46502933.333333336
2017-04-01,46502500.0
2017-05-01,46512433.333333336
2017-06-01,46522366.666666664
2017-07-01,46532300.0
2017-08-01,46552500.0
2017-09-01,46572700.0
2017-10-01,46592900.0
2017-11-01,46608466.666666664
2017-12-01,46624033.333333336
2018-01-01,46639600.0
2018-02-01,46651233.333333336
2018-03-01,46662866.666666664
2018-04-01,46674500.0
2018-05-01,46698400.0
2018-06-01,46722300.0
2018-07-01,46746200.0
2018-08-01,46782466.666666664
2018-09-01,46818733.333333336
2018-10-01,46855000.0
2018-11-01,46889066.666666664
2018-12-01,46923133.333333336
2019-01-01,46957200.0
2019-02-01,46987033.333333336
2019-03-01,47016866.666666664
2019-04-01,47046700.0
2019-05-01,47081033.333333336
2019-06-01,47115366.666666664
2019-07-01,47149700.0
2019-08-01,47189100.0
2019-09-01,47228500.0
2019-10-01,47267900.0
