date,pop
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,0.004815628275984807
2001-02-01,0.004803088328561245
2001-03-01,0.004790558088341612
2001-04-01,0.004778037544063807
2001-05-01,0.004790680762727817
2001-06-01,0.004803312766718193
2001-07-01,0.0048159335709527795
2001-08-01,0.005346452447987815
2001-09-01,0.0058762253836732725
2001-10-01,0.006405254024357987
2001-11-01,0.007915123679623548
2001-12-01,0.00942170436969647
2002-01-01,0.010925008533696712
2002-02-01,0.012151789359748477
2002-03-01,0.01337613446592556
2002-04-01,0.014598052013973017
2002-05-01,0.015739944607087608
2002-06-01,0.016879509235611323
2002-07-01,0.01801675374895595
2002-08-01,0.018814886465879255
2002-09-01,0.019610839878545505
2002-10-01,0.020404623151772938
2002-11-01,0.02003647296421107
2002-12-01,0.019669543512126353
2003-01-01,0.01930382870931524
2003-02-01,0.019210396530699114
2003-03-01,0.019117255378866105
2003-04-01,0.019024403895784303
2003-05-01,0.01879841590470832
2003-06-01,0.01857309491282777
2003-07-01,0.01834843796584451
2003-08-01,0.01798813504506569
2003-09-01,0.017628973032451256
2003-10-01,0.017270946494445383
2003-11-01,0.016819160047276682
2003-12-01,0.016368502832118992
2004-01-01,0.015918970574908542
2004-02-01,0.015591843519747073
2004-03-01,0.015265598429497373
2004-04-01,0.014940231724885678
2004-05-01,0.014972940986478278
2004-06-01,0.015005560001863927
2004-07-01,0.015038089144034927
2004-08-01,0.015511719235298926
2004-09-01,0.01598379616024559
2004-10-01,0.016454327598619756
2004-11-01,0.017045255399459336
2004-12-01,0.01763462430237439
2005-01-01,0.01822244056987543
2005-02-01,0.018620770000161713
2005-03-01,0.019017997256536745
2005-04-01,0.01941412693843958
2005-05-01,0.019288724185482664
2005-06-01,0.01916365584669677
2005-07-01,0.01903892058520995
2005-08-01,0.018563837035888042
2005-09-01,0.018090310731896153
2005-10-01,0.017618333976344047
2005-11-01,0.017090813964152574
2005-12-01,0.016564718901232567
2006-01-01,0.01604004294920003
2006-02-01,0.01572788168306616
2006-03-01,0.015416610954165577
2006-04-01,0.0151062269421125
2006-05-01,0.015287261801312013
2006-06-01,0.01546780386111024
2006-07-01,0.01564785513389566
2006-08-01,0.015976526491144227
2006-09-01,0.016304168398814767
2006-10-01,0.016630785703448225
2006-11-01,0.017222348205873317
2006-12-01,0.017812275046537707
2007-01-01,0.018400573102184126
2007-02-01,0.018743600144301098
2007-03-01,0.01908563805438135
2007-04-01,0.019426691124490247
2007-05-01,0.01963995506726235
2007-06-01,0.01985255475777592
2007-07-01,0.020064493299397412
2007-08-01,0.020132816379327068
2007-09-01,0.02020089847048112
2007-10-01,0.02026874084578978
2007-11-01,0.01979475455927826
2007-12-01,0.01932213434644936
2008-01-01,0.018850874257513084
2008-02-01,0.01840237028916647
2008-03-01,0.017955112484319358
2008-04-01,0.01750909561194902
2008-05-01,0.016928434165834005
2008-06-01,0.01634936886496874
2008-07-01,0.015771893040383844
2008-08-01,0.014989279240506193
2008-09-01,0.01420886939640198
2008-10-01,0.013430653974513262
2008-11-01,0.012705255191114873
2008-12-01,0.011981079968439445
2009-01-01,0.011258125023939414
2009-02-01,0.010549714485215134
2009-03-01,0.009842455339249767
2009-04-01,0.00913634460478363
2009-05-01,0.008509687879787009
2009-06-01,0.007883999586031365
2009-07-01,0.007259277358141247
2009-08-01,0.006728573949182248
2009-09-01,0.00619867039943145
2009-10-01,0.005669564827741169
