date,gdp_cap
2000-01-01,20997.71484191647
2000-02-01,21145.382586620744
2000-03-01,21292.934171744917
2000-04-01,21440.369734296655
2000-05-01,21563.56201143774
2000-06-01,21686.64657116372
2000-07-01,21809.623554692505
2000-08-01,21916.791058869123
2000-09-01,22023.864628677606
2000-10-01,22130.844387566754
2000-11-01,22240.21239954076
2000-12-01,22349.50689041736
2001-01-01,22458.727934306928
2001-02-01,22566.268119949043
2001-03-01,22673.726405437497
2001-04-01,22781.102884296608
2001-05-01,22917.110210159837
2001-06-01,23052.99517876202
2001-07-01,23188.757955144632
2001-08-01,23316.95184209086
2001-09-01,23444.897632822773
2001-10-01,23572.596046862505
2001-11-01,23691.717449495154
2001-12-01,23810.400233238615
2002-01-01,23928.646816209803
2002-02-01,24052.22444964386
2002-03-01,24175.40566615546
2002-04-01,24298.19237015148
2002-05-01,24380.991080532942
2002-06-01,24463.526785462986
2002-07-01,24545.80073608756
2002-08-01,24606.19360154267
2002-09-01,24666.37357889768
2002-10-01,24726.341791835082
2002-11-01,24767.798941756748
2002-12-01,24809.133814879082
2003-01-01,24850.346951383868
2003-02-01,24862.73306472421
2003-03-01,24875.081749150406
2003-04-01,24887.393174063054
2003-05-01,24947.245070404722
2003-06-01,25006.933782534667
2003-07-01,25066.459976918857
2003-08-01,25162.68378735376
2003-09-01,25258.637414121087
2003-10-01,25354.321993585185
2003-11-01,25465.192270595042
2003-12-01,25575.835342667924
2004-01-01,25686.25190750088
2004-02-01,25819.28968052976
2004-03-01,25952.01212285871
2004-04-01,26084.420354272133
2004-05-01,26183.279226973387
2004-06-01,26281.86212377352
2004-07-01,26380.170198689382
2004-08-01,26441.91617973156
2004-09-01,26503.430584146983
2004-10-01,26564.71471227996
2004-11-01,26646.818388213607
2004-12-01,26728.657159152222
2005-01-01,26810.23230509264
2005-02-01,26934.284885692497
2005-03-01,27057.945014818317
2005-04-01,27181.21455186212
2005-05-01,27392.936961984706
2005-06-01,27604.121213600676
2005-07-01,27814.769355952038
2005-08-01,28079.098409297712
