date,co2_cap
2000-01-01,6.670224334859942
2000-02-01,6.533651854014305
2000-03-01,6.568573071860974
2000-04-01,6.537053807197321
2000-05-01,6.435380420863761
2000-06-01,6.462102490947376
2000-07-01,6.47145101368421
2000-08-01,6.451028947898955
2000-09-01,6.5077596817437495
2000-10-01,6.510663815073783
2000-11-01,6.577644370504093
2000-12-01,6.5393688734731565
2001-01-01,6.534147779130659
2001-02-01,6.487459434120939
2001-03-01,6.453330291830872
2001-04-01,6.4533540258874105
2001-05-01,6.445470699942793
2001-06-01,6.482423991317329
2001-07-01,6.497709425614667
2001-08-01,6.474343995963322
2001-09-01,6.505794090187611
2001-10-01,6.5267007031171325
2001-11-01,6.6265574426087
2001-12-01,6.710391853027457
2002-01-01,6.69074063020084
2002-02-01,6.5976735174779995
2002-03-01,6.605040639396654
2002-04-01,6.569179219959804
2002-05-01,6.505445407888788
2002-06-01,6.503737785974142
2002-07-01,6.512383401813421
2002-08-01,6.477784643553385
2002-09-01,6.518202350261167
2002-10-01,6.534924156587324
2002-11-01,6.578348414326197
2002-12-01,6.580981283212335
2003-01-01,6.649776790119089
2003-02-01,6.622507828982186
2003-03-01,6.571411645096873
2003-04-01,6.537499790773529
2003-05-01,6.5016541007103505
2003-06-01,6.5304220251144205
2003-07-01,6.546653566773861
2003-08-01,6.537499087052754
2003-09-01,6.5373674562064625
2003-10-01,6.5650458723512095
2003-11-01,6.582530278830458
2003-12-01,6.633935645606998
2004-01-01,6.635387276111596
2004-02-01,6.631803832449248
2004-03-01,6.66020469440085
2004-04-01,6.5813875469190775
2004-05-01,6.526785760701083
2004-06-01,6.542259399446014
2004-07-01,6.560473232922335
2004-08-01,6.531509192533532
2004-09-01,6.562964622935604
2004-10-01,6.574833210682305
2004-11-01,6.649182785286274
2004-12-01,6.6954779279697885
2005-01-01,6.731981088426786
2005-02-01,6.693349012884638
2005-03-01,6.656494819331193
2005-04-01,6.5743131911341095
2005-05-01,6.549613125223732
2005-06-01,6.570527266093434
2005-07-01,6.58441815204552
2005-08-01,6.5452079185350955
2005-09-01,6.555692389188702
2005-10-01,6.57289463148191
2005-11-01,6.657958344897734
2005-12-01,6.715729001842707
2006-01-01,6.745155797757724
2006-02-01,6.681272747152343
2006-03-01,6.607105000976986
2006-04-01,6.521283724534082
2006-05-01,6.5181742466013475
2006-06-01,6.531514269316833
2006-07-01,6.566110799163707
2006-08-01,6.49374359254701
2006-09-01,6.542249220292379
2006-10-01,6.528084195005591
2006-11-01,6.545240744940544
2006-12-01,6.649973238139581
2007-01-01,6.692697179874029
2007-02-01,6.574075896867375
2007-03-01,6.600730078969368
2007-04-01,6.570799244720585
2007-05-01,6.536349156700399
2007-06-01,6.560419331475978
2007-07-01,6.5645395210805635
2007-08-01,6.52845696578913
2007-09-01,6.546405978486293
2007-10-01,6.578617590237532
2007-11-01,6.685728851085652
2007-12-01,6.72622920391559
2008-01-01,6.601159560888329
2008-02-01,6.545460974039655
2008-03-01,6.5259154509051776
2008-04-01,6.482302584206841
2008-05-01,6.435728757649012
2008-06-01,6.4311595941767505
2008-07-01,6.458865875234271
2008-08-01,6.429197583515821
2008-09-01,6.4528993171124425
2008-10-01,6.479942792239716
2008-11-01,6.57492869345258
2008-12-01,6.598037417641231
2009-01-01,6.546345794700138
2009-02-01,6.428103750537856
2009-03-01,6.414967530477071
2009-04-01,6.386345436587805
2009-05-01,6.32425841977965
2009-06-01,6.3467805562680555
2009-07-01,6.367553254451814
2009-08-01,6.329386781586815
2009-09-01,6.349006928840034
2009-10-01,6.371885621350678
2009-11-01,6.387805215870437
2009-12-01,6.4852102693056
2010-01-01,6.467975356046523
2010-02-01,6.397457497248373
2010-03-01,6.377166870694975
2010-04-01,6.285490630473207
2010-05-01,6.271514291865278
2010-06-01,6.283989559241174
2010-07-01,6.324697084625173
2010-08-01,6.296633174809851
2010-09-01,6.33845457046355
2010-10-01,6.326049379970607
2010-11-01,6.414668750315505
2010-12-01,6.457405386814085
2011-01-01,6.5392635663613
2011-02-01,6.457666638745516
2011-03-01,6.467744051373675
2011-04-01,6.309182687082696
2011-05-01,6.307596279885114
2011-06-01,6.29991431068579
2011-07-01,6.313948310280637
2011-08-01,6.295547542859332
2011-09-01,6.300058130464107
2011-10-01,6.312821407101128
2011-11-01,6.412845473653672
2011-12-01,6.489757885862131
2012-01-01,6.4910575895791
2012-02-01,6.496304638047297
2012-03-01,6.389139859569302
2012-04-01,6.31955319798835
2012-05-01,6.2764490589616075
2012-06-01,6.308937743174933
2012-07-01,6.307372718995697
2012-08-01,6.300992693109085
2012-09-01,6.2848196077336045
2012-10-01,6.330923321292502
2012-11-01,6.388220784775056
2012-12-01,6.438642421971333
2013-01-01,6.398710080172624
2013-02-01,6.3546225113426695
2013-03-01,6.321542154114725
2013-04-01,6.24448710913773
2013-05-01,6.201931658426022
2013-06-01,6.18288586815721
2013-07-01,6.213059722657142
2013-08-01,6.202561659477879
2013-09-01,6.210614123088654
2013-10-01,6.241493309519918
2013-11-01,6.328299490873933
2013-12-01,6.415649822689188
