date,co2
2000-01-01,31920310350.0
2000-02-01,27856422790.0
2000-03-01,28857737940.0
2000-04-01,27973346380.0
2000-05-01,25280067380.0
2000-06-01,25976066440.0
2000-07-01,26231506120.0
2000-08-01,25712511290.0
2000-09-01,27225302600.0
2000-10-01,27316449880.0
2000-11-01,29218612580.0
2000-12-01,28130843300.0
2001-01-01,27993758310.0
2001-02-01,26726998360.0
2001-03-01,25840058630.0
2001-04-01,25850511760.0
2001-05-01,25659072030.0
2001-06-01,26636978130.0
2001-07-01,27059429980.0
2001-08-01,26460133250.0
2001-09-01,27331979240.0
2001-10-01,27936420240.0
2001-11-01,30927140110.0
2001-12-01,33693713760.0
2002-01-01,33098879419.999996
2002-02-01,30205985550.0
2002-03-01,30478223040.0
2002-04-01,29451759220.0
2002-05-01,27677279640.0
2002-06-01,27674010110.0
2002-07-01,27958640340.0
2002-08-01,27055619500.0
2002-09-01,28221286040.0
2002-10-01,28747744130.0
2002-11-01,30068002420.0
2002-12-01,30191796800.0
2003-01-01,32389665830.0
2003-02-01,31566133140.0
2003-03-01,30039124770.0
2003-04-01,29081394890.0
2003-05-01,28095767880.0
2003-06-01,28955235780.0
2003-07-01,29469177610.0
2003-08-01,29241744870.0
2003-09-01,29279001780.0
2003-10-01,30142977020.0
2003-11-01,30706138580.0
2003-12-01,32359030230.0
2004-01-01,32439242320.0
2004-02-01,32361603950.0
2004-03-01,33333381380.0
2004-04-01,30843517750.0
2004-05-01,29245436860.0
2004-06-01,29743004990.0
2004-07-01,30331981340.0
2004-08-01,29521509460.0
2004-09-01,30522116720.0
2004-10-01,30944448940.0
2004-11-01,33386791250.000004
2004-12-01,35025278030.0
2005-01-01,36386037850.0
2005-02-01,35062725240.0
2005-03-01,33847578510.0
2005-04-01,31226477660.0
2005-05-01,30503445530.0
2005-06-01,31187753460.0
2005-07-01,31664193040.0
2005-08-01,30489479660.0
2005-09-01,30854099800.0
2005-10-01,31433474190.0
2005-11-01,34261652430.000004
2005-12-01,36338792080.0
2006-01-01,37464727030.0
2006-02-01,35190994900.0
2006-03-01,32716981450.0
2006-04-01,30064441810.0
2006-05-01,30014723020.0
2006-06-01,30462009210.0
2006-07-01,31580094070.0
2006-08-01,29426448990.0
2006-09-01,30942499760.0
2006-10-01,30560054000.0
2006-11-01,31141192860.0
2006-12-01,34637687880.0
2007-01-01,36210235700.0
2007-02-01,32211932970.0
2007-03-01,33135491860.0
2007-04-01,32210270120.0
2007-05-01,31171458790.0
2007-06-01,31984068660.0
2007-07-01,32169545170.0
2007-08-01,31085456870.0
2007-09-01,31705440550.0
2007-10-01,32802209219.999996
2007-11-01,36554866830.0
2007-12-01,38111666190.0
