date,pop
2000-01-01,17.51628399736517
2000-02-01,17.516677543542357
2000-03-01,17.517070934901874
2000-04-01,17.517464171565482
2000-05-01,17.517901650705856
2000-06-01,17.51833893854192
2000-07-01,17.51877603524091
2000-08-01,17.519214583112483
2000-09-01,17.519652938744123
2000-10-01,17.520091102304296
2000-11-01,17.520427389775833
2000-12-01,17.520763564196127
2001-01-01,17.521099625641156
2001-02-01,17.521480631870915
2001-03-01,17.521861492990215
2001-04-01,17.522242209109546
2001-05-01,17.522692331468583
2001-06-01,17.523142251308638
2001-07-01,17.523591968811864
2001-08-01,17.52456103556047
2001-09-01,17.525529164127796
2001-10-01,17.526496356328654
2001-11-01,17.52834251345546
2001-12-01,17.530185268565823
2002-01-01,17.53202463417485
2002-02-01,17.533632421230667
2002-03-01,17.53523762745614
2002-04-01,17.53684026112352
2002-05-01,17.53843227607567
2002-06-01,17.54002176054425
2002-07-01,17.54160872256082
2002-08-01,17.54337592202635
2002-09-01,17.545140004006342
2002-10-01,17.546900979480426
2002-11-01,17.548378986419667
2002-12-01,17.54985481207795
2003-01-01,17.551328462884168
2003-02-01,17.552842817761366
2003-03-01,17.554354882835007
2003-04-01,17.555864665019303
2003-05-01,17.55723069198038
2003-06-01,17.558594855457077
2003-07-01,17.559957160526665
2003-08-01,17.561364057071415
2003-09-01,17.562768977038793
2003-10-01,17.564171925974872
2003-11-01,17.565198146466948
2003-12-01,17.56622331491007
2004-01-01,17.567247433459077
2004-02-01,17.568434661281113
2004-03-01,17.569620481264504
2004-04-01,17.57080489674419
2004-05-01,17.572203632966858
2004-06-01,17.57360041545894
2004-07-01,17.5749952496707
2004-08-01,17.576875776306714
2004-09-01,17.57875277319904
2004-10-01,17.58062625357349
2004-11-01,17.582243401866407
2004-12-01,17.583857939212443
2005-01-01,17.585469874028952
2005-02-01,17.587055431281275
2005-03-01,17.58863847852104
2005-04-01,17.59021902368263
2005-05-01,17.59149235715234
2005-06-01,17.592764071305638
2005-07-01,17.59403417025591
2005-08-01,17.595439613342602
2005-09-01,17.596843083930935
2005-10-01,17.598244587549836
2005-11-01,17.59933421583056
2005-12-01,17.600422658113676
2006-01-01,17.601509916978152
2006-02-01,17.60278331296434
2006-03-01,17.604055089475207
2006-04-01,17.60532525062474
2006-05-01,17.606779618953652
2006-06-01,17.608231875166748
2006-07-01,17.609682025389805
2006-08-01,17.611416139833747
2006-09-01,17.61314725232975
2006-10-01,17.614875373253284
2006-11-01,17.616556564036433
2006-12-01,17.618234933160213
2007-01-01,17.619910490080336
2007-02-01,17.621526913108642
2007-03-01,17.623140727529588
2007-04-01,17.62475194174923
2007-05-01,17.626419574020915
2007-06-01,17.628084429924524
2007-07-01,17.6297465186892
2007-08-01,17.631548956213074
2007-09-01,17.63334815080023
2007-10-01,17.635144114099074
2007-11-01,17.63635131859571
2007-12-01,17.637557067506663
2008-01-01,17.63876136433785
2008-02-01,17.63992928339781
2008-03-01,17.641095840013907
2008-04-01,17.64226103736118
2008-05-01,17.64334800818675
2008-06-01,17.644433798789493
2008-07-01,17.645518411729586
2008-08-01,17.64653823545358
2008-09-01,17.647557020196633
2008-10-01,17.648574768073587
2008-11-01,17.649056573786826
2008-12-01,17.649538147475102
2009-01-01,17.65001948936179
2009-02-01,17.650478997883024
2009-03-01,17.650938295353157
2009-04-01,17.651397381965964
2009-05-01,17.651857696066536
2009-06-01,17.652317798375524
2009-07-01,17.652777689087728
2009-08-01,17.653266809402762
2009-09-01,17.653755690596064
2009-10-01,17.654244332901328
2009-11-01,17.654453063208543
2009-12-01,17.65466174995651
2010-01-01,17.654870393163403
2010-02-01,17.65514206597066
2010-03-01,17.65541366499185
2010-04-01,17.655685190267043
2010-05-01,17.656009634337128
2010-06-01,17.6563339731774
2010-07-01,17.656658206856093
2010-08-01,17.657107522551566
2010-09-01,17.657556636453112
2010-10-01,17.658005548741905
2010-11-01,17.6582049212551
2010-12-01,17.658404254026816
2011-01-01,17.6586035470729
2011-02-01,17.658867067210682
2011-03-01,17.6591305179239
2011-04-01,17.659393899249114
2011-05-01,17.65974496647567
2011-06-01,17.660095910497283
2011-07-01,17.660446731400395
2011-08-01,17.6608565795948
2011-09-01,17.661266259882474
2011-10-01,17.66167577240094
2011-11-01,17.661563974320973
2011-12-01,17.6614521637408
2012-01-01,17.66134034065762
2012-02-01,17.661152991164432
2012-03-01,17.66096560656483
2012-04-01,17.66077818684566
2012-05-01,17.660649894544306
2012-06-01,17.660521585781925
2012-07-01,17.66039326055429
2012-08-01,17.66032623972291
2012-09-01,17.66025921439943
2012-10-01,17.660192184583263
2012-11-01,17.659737118758486
2012-12-01,17.659281845754517
2013-01-01,17.65882636538263
2013-02-01,17.658324954350082
2013-03-01,17.65782329177838
2013-04-01,17.657321377415023
2013-05-01,17.656917947396074
2013-06-01,17.656514354555657
2013-07-01,17.65611059876229
2013-08-01,17.655940886767436
2013-09-01,17.655771145965527
2013-10-01,17.65560137634679
2013-11-01,17.65525530091394
2013-12-01,17.65490910567142
2014-01-01,17.654562790536247
2014-02-01,17.65443656720972
2014-03-01,17.654310327948856
2014-04-01,17.654184072749626
2014-05-01,17.654119504271506
2014-06-01,17.654054931624025
2014-07-01,17.653990354806652
2014-08-01,17.653744207141926
2014-09-01,17.65349799887361
2014-10-01,17.653251729971856
2014-11-01,17.653217979945374
2014-12-01,17.65318422877979
2015-01-01,17.653150476475027
2015-02-01,17.653008991652626
2015-03-01,17.65286748680944
2015-04-01,17.6527259619398
2015-05-01,17.652732427979622
2015-06-01,17.65273889397763
