date,unempl
2006-04-01,-2.4534079827286295
2006-05-01,-2.4651040224918206
2006-06-01,-2.4769384801388235
2006-07-01,-2.488914671185539
2006-08-01,-2.488914671185539
2006-09-01,-2.501036031717884
2006-10-01,-2.501036031717884
2006-11-01,-2.488914671185539
2006-12-01,-2.488914671185539
2007-01-01,-2.488914671185539
2007-02-01,-2.501036031717884
2007-03-01,-2.513306124309698
2007-04-01,-2.5257286443082556
2007-05-01,-2.5383074265151158
2007-06-01,-2.5257286443082556
2007-07-01,-2.513306124309698
2007-08-01,-2.488914671185539
2007-09-01,-2.488914671185539
2007-10-01,-2.4769384801388235
2007-11-01,-2.4534079827286295
2007-12-01,-2.4304184645039304
2008-01-01,-2.396895772465287
2008-02-01,-2.375155785828881
2008-03-01,-2.353878387381596
2008-04-01,-2.3025850929940455
2008-05-01,-2.2633643798407643
2008-06-01,-2.2256240518579173
2008-07-01,-2.198225077669803
2008-08-01,-2.162823150618887
2008-09-01,-2.120263536200091
2008-10-01,-2.047942874620465
2008-11-01,-1.9805015938249322
2008-12-01,-1.910543005218022
2009-01-01,-1.8388510767619055
2009-02-01,-1.783791299578878
2009-03-01,-1.7429693050586228
2009-04-01,-1.7259717286900518
2009-05-01,-1.720369473141382
2009-06-01,-1.720369473141382
2009-07-01,-1.7147984280919266
2009-08-01,-1.7037485919053417
2009-09-01,-1.6928195213731514
2009-10-01,-1.6820086052689356
2009-11-01,-1.6766466621275504
2009-12-01,-1.6660082639224947
2010-01-01,-1.655481850935507
2010-02-01,-1.6502599069543555
2010-03-01,-1.639897119918809
2010-04-01,-1.6194882482876019
2010-05-01,-1.6094379124341003
2010-06-01,-1.6044503709230613
2010-07-01,-1.6144504542576448
2010-08-01,-1.6094379124341003
2010-09-01,-1.6044503709230613
2010-10-01,-1.6044503709230613
2010-11-01,-1.5994875815809324
2010-12-01,-1.5896352851379207
2011-01-01,-1.5896352851379207
2011-02-01,-1.5847452998437288
2011-03-01,-1.579879110192556
2011-04-01,-1.579879110192556
2011-05-01,-1.575036485716768
2011-06-01,-1.5606477482646683
2011-07-01,-1.5417792639602856
2011-08-01,-1.5278579254416775
2011-09-01,-1.5095925774643841
2011-10-01,-1.4961092271270973
2011-11-01,-1.487220279709851
2011-12-01,-1.4740332754278975
2012-01-01,-1.4567168254164364
2012-02-01,-1.443923473956527
2012-03-01,-1.4312917270506265
2012-04-01,-1.4188175528254507
2012-05-01,-1.4024237430497741
2012-06-01,-1.3983669423541598
2012-07-01,-1.3862943611198906
2012-08-01,-1.3783261914707137
2012-09-01,-1.3704210119636004
2012-10-01,-1.3586791940869172
2012-11-01,-1.3509272172825992
2012-12-01,-1.3470736479666092
2013-01-01,-1.3394107752210402
2013-02-01,-1.3318061758358208
2013-03-01,-1.3318061758358208
2013-04-01,-1.3356012468043725
2013-05-01,-1.3394107752210402
2013-06-01,-1.3432348716594436
2013-07-01,-1.3432348716594436
2013-08-01,-1.3432348716594436
2013-09-01,-1.3470736479666092
2013-10-01,-1.3470736479666092
2013-11-01,-1.3509272172825992
2013-12-01,-1.3625778345025745
2014-01-01,-1.3664917338237108
2014-02-01,-1.374365790254617
2014-03-01,-1.3823023398503531
2014-04-01,-1.3943265328171548
2014-05-01,-1.4024237430497741
2014-06-01,-1.4146938356415886
2014-07-01,-1.4146938356415886
2014-08-01,-1.422958345491482
2014-09-01,-1.4271163556401458
2014-10-01,-1.4312917270506265
2014-11-01,-1.4354846053106622
2014-12-01,-1.439695137847006
2015-01-01,-1.4524341636244358
2015-02-01,-1.4610179073158271
2015-03-01,-1.4740332754278975
2015-04-01,-1.4828052615007343
2015-05-01,-1.491654876777717
2015-06-01,-1.5050778971098575
2015-07-01,-1.5186835491656363
2015-08-01,-1.532476871297972
2015-09-01,-1.5417792639602856
2015-10-01,-1.5511690043101247
2015-11-01,-1.565421027017326
