date,pop
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,0.006109380257711905
2002-02-01,0.0073487010311872325
2002-03-01,0.008585576377583948
2002-04-01,0.00982001446990921
2002-05-01,0.010949263844359791
2002-06-01,0.01207619646889313
2002-07-01,0.01320082017800317
2002-08-01,0.01346843401789144
2002-09-01,0.013734614494872233
2002-10-01,0.013999369127414951
2002-11-01,0.012121349284587524
2002-12-01,0.010247839142429882
2003-01-01,0.008378820175618529
2003-02-01,0.007058607170950637
2003-03-01,0.005741120912940545
2003-04-01,0.004426351881811286
2003-05-01,0.003058471297620713
2003-06-01,0.001693585677216447
2003-07-01,0.0003316842168885614
2003-08-01,-0.0008267514208135651
2003-09-01,-0.001981866846094249
2003-10-01,-0.0031336766573275554
2003-11-01,-0.0032173129169343895
2003-12-01,-0.003301040680007361
2004-01-01,-0.0033848581344066986
2004-02-01,-0.0036185530109520414
2004-03-01,-0.0038516569493687314
2004-04-01,-0.004084172170898626
2004-05-01,-0.003825474918230043
2004-06-01,-0.0035675349109638432
2004-07-01,-0.0033103488218095833
2004-08-01,-0.0024764158097667632
2004-09-01,-0.001645176872205667
2004-10-01,-0.0008166188958256271
2004-11-01,0.00022609535218265364
2004-12-01,0.0012661214702553991
2005-01-01,0.002303469994966889
2005-02-01,0.00302892648041464
2005-03-01,0.0037523988270393716
2005-04-01,0.004473895213553902
2005-05-01,0.004315783199004386
2005-06-01,0.004158095844832843
2005-07-01,0.004000831441175023
2005-08-01,0.003052117800589116
2005-09-01,0.002106514571650564
2005-10-01,0.0011640063777242915
2005-11-01,4.555856469323771e-05
2005-12-01,-0.001069905401141824
2006-01-01,-0.0021823976206754025
2006-02-01,-0.0028928883170955544
2006-03-01,-0.003601386302371168
2006-04-01,-0.00430789999632708
2006-05-01,-0.004001462384170651
2006-06-01,-0.003695851985586529
2006-07-01,-0.00339106545131429
2006-08-01,-0.002587310544743815
2006-09-01,-0.0017861423330813864
2006-10-01,-0.0009875482728958218
2006-11-01,0.00013153424172074324
2006-12-01,0.0012475561453051398
2007-01-01,0.002360530152984097
2007-02-01,0.0030157184612349397
2007-03-01,0.0036690271002157715
2007-04-01,0.004320464182377748
2007-05-01,0.004352693265950336
2007-06-01,0.004384750896665679
2007-07-01,0.004416638165501752
2007-08-01,0.00415628988818284
2007-09-01,0.0038967300716663544
2007-10-01,0.0036379551423415535
2007-11-01,0.0025724063534049435
2007-12-01,0.0015098592999116534
2008-01-01,0.0004503011553289582
2008-02-01,-0.0003412298551346282
2008-03-01,-0.001130525570061991
2008-04-01,-0.0019175955125412258
2008-05-01,-0.0027115209014283437
2008-06-01,-0.0035031858928071813
2008-07-01,-0.004292600259013568
2008-08-01,-0.005143537138820875
2008-09-01,-0.0059920290740791415
2008-10-01,-0.006838086871276516
2008-11-01,-0.007089499368163388
2008-12-01,-0.007341054378009915
2009-01-01,-0.00759274923357367
2009-02-01,-0.007852655803951336
2009-03-01,-0.00811265714506959
2009-04-01,-0.008372751007165391
2009-05-01,-0.008418746286046996
2009-06-01,-0.008465369278937374
2009-07-01,-0.008512615682242597
2009-08-01,-0.008260705291323944
2009-09-01,-0.00801019899697053
2009-10-01,-0.007761089146772093
2009-11-01,-0.007308765769398207
