date,ind_prod
2011-03-01,-0.016999999999999998
2011-04-01,0.011000000000000003
2011-05-01,-0.038000000000000006
2011-06-01,-0.07200000000000001
2011-07-01,-0.004
2011-08-01,-0.05
2011-09-01,0.002999999999999999
2011-10-01,0.011
2011-11-01,-0.037000000000000005
2011-12-01,-0.099
2012-01-01,-0.064
2012-02-01,-0.083
2012-03-01,-0.123
2012-04-01,-0.139
2012-05-01,-0.07300000000000001
2012-06-01,-0.019000000000000003
2012-07-01,-0.023
2012-08-01,-0.032999999999999995
2012-09-01,-0.033
2012-10-01,-0.013000000000000001
2012-11-01,0.006000000000000005
2012-12-01,0.055
2013-01-01,0.060000000000000005
2013-02-01,0.041999999999999996
2013-03-01,0.101
2013-04-01,0.161
2013-05-01,0.08
2013-06-01,0.046
2013-07-01,0.011000000000000003
2013-08-01,-0.0050000000000000044
2013-09-01,0.059000000000000004
2013-10-01,0.07100000000000001
2013-11-01,0.08299999999999999
2013-12-01,0.092
2014-01-01,0.061
2014-02-01,0.081
2014-03-01,-0.026000000000000002
2014-04-01,-0.019999999999999997
2014-05-01,0.0009999999999999992
2014-06-01,0.02
2014-07-01,0.076
2014-08-01,0.052000000000000005
2014-09-01,-0.013000000000000001
2014-10-01,-0.016
2014-11-01,-0.051000000000000004
2014-12-01,-0.07100000000000001
2015-01-01,-0.10500000000000001
2015-02-01,-0.083
2015-03-01,0.037000000000000005
2015-04-01,-0.014000000000000002
2015-05-01,0.013000000000000001
2015-06-01,0.023000000000000003
2015-07-01,-0.0010000000000000009
2015-08-01,0.0030000000000000027
2015-09-01,0.062000000000000006
2015-10-01,0.039999999999999994
2015-11-01,0.032
2015-12-01,0.05
2016-01-01,0.10500000000000001
2016-02-01,0.07400000000000001
2016-03-01,0.007999999999999997
2016-04-01,0.024999999999999998
2016-05-01,-0.018000000000000002
2016-06-01,-0.022000000000000002
2016-07-01,-0.054
2016-08-01,0.022000000000000002
2016-09-01,-0.037000000000000005
2016-10-01,-0.08099999999999999
2016-11-01,0.011
2016-12-01,0.021
2017-01-01,-0.014000000000000005
2017-02-01,-0.047
2017-03-01,0.032
2017-04-01,-0.061
2017-05-01,0.057
2017-06-01,0.02
2017-07-01,0.063
2017-08-01,0.04
2017-09-01,0.015
2017-10-01,0.076
2017-11-01,-0.0009999999999999974
2017-12-01,-0.058
2018-01-01,-0.019999999999999993
2018-02-01,0.013000000000000001
2018-03-01,-0.032
2018-04-01,0.07
2018-05-01,-0.079
2018-06-01,-0.041
2018-07-01,-0.059
2018-08-01,-0.123
2018-09-01,-0.032
2018-10-01,-0.041
2018-11-01,-0.061
2018-12-01,-0.011000000000000001
2019-01-01,-0.047
2019-02-01,-0.038000000000000006
2019-03-01,-0.095
2019-04-01,-0.056
2019-05-01,0.025
2019-06-01,-0.049999999999999996
2019-07-01,-0.007
2019-08-01,-0.010000000000000002
2019-09-01,-0.051
2019-10-01,-0.025
