date,gdp
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,0.023356001475384858
2002-02-01,0.016280350621411088
2002-03-01,0.009251571521694757
2002-04-01,0.002269151147977766
2002-05-01,0.006479478464004984
2002-06-01,0.010648917947357006
2002-07-01,0.014778097327504014
2002-08-01,0.004803335071812853
2002-09-01,-0.005073132480379883
2002-10-01,-0.014852894475424705
2002-11-01,-0.019270968234650354
2002-12-01,-0.023667806801920932
2003-01-01,-0.02804360259776928
2003-02-01,-0.027781410282347707
2003-03-01,-0.027536764265740032
2003-04-01,-0.027309436301926837
2003-05-01,-0.025074252545849163
2003-06-01,-0.022854252711493217
2003-07-01,-0.02064927749465184
2003-08-01,-0.014234633188060286
2003-09-01,-0.007875744428663012
2003-10-01,-0.0015717683237781443
2003-11-01,-0.0024091278186162413
2003-12-01,-0.003241350385515318
2004-01-01,-0.004068482344386837
2004-02-01,0.002649153103707391
2004-03-01,0.009351656177276624
2004-04-01,0.016039122880229684
2004-05-01,0.01143968401688511
2004-06-01,0.006870978154314145
2004-07-01,0.002332685774653953
2004-08-01,0.002340059647131909
2004-09-01,0.00234690752125033
2004-10-01,0.0023532358711797485
2004-11-01,0.00757291472669408
2004-12-01,0.012745973425879242
2005-01-01,0.017873077064844978
2005-02-01,0.016862914421171382
2005-03-01,0.015835133521175493
2005-04-01,0.01479008143596161
2005-05-01,0.020032967998808715
2005-06-01,0.025241407767833124
2005-07-01,0.030415756730889143
2005-08-01,0.03449446356962227
2005-09-01,0.03853084542917529
2005-10-01,0.0425255825595201
2005-11-01,0.04140164139131386
2005-12-01,0.040268500118202155
2006-01-01,0.039126754658621365
2006-02-01,0.03900765945449791
2006-03-01,0.038873474861695456
2006-04-01,0.038724785036325926
2006-05-01,0.034447691859543994
2006-06-01,0.03020085281981011
2006-07-01,0.02598393460196391
2006-08-01,0.01722083809437791
2006-09-01,0.008544901234031954
2006-10-01,-4.525134696464761e-05
2006-11-01,-0.008517213216304498
2006-12-01,-0.016864528794670264
2007-01-01,-0.025090039404791042
2007-02-01,-0.03479529723633945
2007-03-01,-0.04437874346907833
2007-04-01,-0.05384286708090258
2007-05-01,-0.05324674416050712
2007-06-01,-0.05265769495393258
2007-07-01,-0.052075616542587966
2007-08-01,-0.04486481458341629
2007-09-01,-0.03772378464236681
2007-10-01,-0.030651467308956626
2007-11-01,-0.02615859743087867
2007-12-01,-0.021734716393321918
2008-01-01,-0.0173782488351506
2008-02-01,-0.010893991720958951
2008-03-01,-0.00448629539680212
2008-04-01,0.0018463114996585261
2008-05-01,0.004659815104467668
2008-06-01,0.007456836474577955
2008-07-01,0.010237524235890305
2008-08-01,-0.0005939350117465381
2008-09-01,-0.01136468525579204
2008-10-01,-0.022075554583096846
2008-11-01,-0.031097231291781213
2008-12-01,-0.040165039459825636
2009-01-01,-0.049279634161315755
2009-02-01,-0.049744831900923714
2009-03-01,-0.05020906271982639
2009-04-01,-0.05067232842427316
2009-05-01,-0.05217074411735112
2009-06-01,-0.053660686481549646
2009-07-01,-0.05514222723619966
2009-08-01,-0.043592045053948425
2009-09-01,-0.032076193664522634
2009-10-01,-0.020594199550703962
2009-11-01,0.0004933767044619231
2009-12-01,0.0216510317955958
2010-01-01,0.04288031903196554
