date,unempl
2000-01-01,-2.882403588246988
2000-02-01,-2.900422093749666
2000-03-01,-2.9374633654300153
2000-04-01,-2.9565115604007097
2000-05-01,-2.9374633654300153
2000-06-01,-2.9565115604007097
2000-07-01,-2.9374633654300153
2000-08-01,-2.9187712324178627
2000-09-01,-2.9374633654300153
2000-10-01,-2.9565115604007097
2000-11-01,-2.995732273553991
2000-12-01,-2.995732273553991
2001-01-01,-2.9759296462578115
2001-02-01,-2.9374633654300153
2001-03-01,-2.9187712324178627
2001-04-01,-2.9187712324178627
2001-05-01,-2.9187712324178627
2001-06-01,-2.9187712324178627
2001-07-01,-2.900422093749666
2001-08-01,-2.9187712324178627
2001-09-01,-2.9187712324178627
2001-10-01,-2.9187712324178627
2001-11-01,-2.9187712324178627
2001-12-01,-2.9187712324178627
2002-01-01,-2.882403588246988
2002-02-01,-2.882403588246988
2002-03-01,-2.864704011147587
2002-04-01,-2.8473122684357177
2002-05-01,-2.7806208939370456
2002-06-01,-2.7488721956224653
2002-07-01,-2.7181005369557116
2002-08-01,-2.7333680090865
2002-09-01,-2.6882475738060303
2002-10-01,-2.617295837833746
2002-11-01,-2.5902671654458267
2002-12-01,-2.577021938695806
2003-01-01,-2.577021938695806
2003-02-01,-2.563949857128453
2003-03-01,-2.563949857128453
2003-04-01,-2.551046452292545
2003-05-01,-2.5257286443082556
2003-06-01,-2.5383074265151158
2003-07-01,-2.551046452292545
2003-08-01,-2.551046452292545
2003-09-01,-2.551046452292545
2003-10-01,-2.5257286443082556
2003-11-01,-2.5383074265151158
2003-12-01,-2.563949857128453
2004-01-01,-2.5902671654458267
2004-02-01,-2.577021938695806
2004-03-01,-2.577021938695806
2004-04-01,-2.551046452292545
2004-05-01,-2.513306124309698
2004-06-01,-2.488914671185539
2004-07-01,-2.501036031717884
2004-08-01,-2.4651040224918206
2004-09-01,-2.4651040224918206
2004-10-01,-2.4651040224918206
2004-11-01,-2.4651040224918206
2004-12-01,-2.4418471603275536
2005-01-01,-2.4418471603275536
2005-02-01,-2.4304184645039304
2005-03-01,-2.4079456086518722
2005-04-01,-2.396895772465287
2005-05-01,-2.396895772465287
2005-06-01,-2.385966701933097
2005-07-01,-2.353878387381596
2005-08-01,-2.364460496712133
2005-09-01,-2.353878387381596
2005-10-01,-2.353878387381596
2005-11-01,-2.353878387381596
2005-12-01,-2.375155785828881
2006-01-01,-2.385966701933097
2006-02-01,-2.396895772465287
2006-03-01,-2.396895772465287
2006-04-01,-2.396895772465287
2006-05-01,-2.396895772465287
2006-06-01,-2.396895772465287
2006-07-01,-2.385966701933097
2006-08-01,-2.385966701933097
2006-09-01,-2.3434070875143007
2006-10-01,-2.3330443004787544
2006-11-01,-2.3330443004787544
2006-12-01,-2.3330443004787544
2007-01-01,-2.3330443004787544
2007-02-01,-2.322787800311565
2007-03-01,-2.3330443004787544
2007-04-01,-2.312635428847547
2007-05-01,-2.322787800311565
2007-06-01,-2.3434070875143007
2007-07-01,-2.3434070875143007
2007-08-01,-2.3434070875143007
2007-09-01,-2.364460496712133
