date,co2
2001-01-01,-4625682190.0
2001-02-01,-114988940.0
2001-03-01,-3310493400.0
2001-04-01,972521050.0
2001-05-01,1205581120.0
2001-06-01,417182160.0
2001-07-01,243642890.0
2001-08-01,233252770.0
2001-09-01,1597280300.0
2001-10-01,-4775392600.0
2001-11-01,3751946060.0
2001-12-01,8324202660.0
2002-01-01,2277348030.0
2002-02-01,-1609844550.0
2002-03-01,1657269840.0
2002-04-01,-1543240620.0
2002-05-01,2429079219.999996
2002-06-01,-385294210.0
2002-07-01,-246502300.0
2002-08-01,-357611870.0
2002-09-01,-1373356820.0
2002-10-01,4529024380.0
2002-11-01,-4903701840.0
2002-12-01,-7188083800.0
2003-01-01,1810864930.0
2003-02-01,4961702430.0
2003-03-01,-1556557340.0
2003-04-01,-1591873530.0
2003-05-01,-2306188409.999996
2003-06-01,21666420.0
2003-07-01,-31746650.0
2003-08-01,318629660.0
2003-09-01,-112012820.0
2003-10-01,2676781270.0
2003-11-01,135878720.0
2003-12-01,1892028700.0
2004-01-01,-3047223860.0
2004-02-01,-1718698520.0
2004-03-01,4657654660.0
2004-04-01,1604507830.0
2004-05-01,1593697880.0000038
2004-06-01,-21528060.0
2004-07-01,-76443480.0
2004-08-01,-26870.0
2004-09-01,-57618290.0
2004-10-01,-4973872880.0
2004-11-01,2220857210.0
2004-12-01,1474600720.0
2005-01-01,721418870.0
2005-02-01,3080391040.0
2005-03-01,-865954720.0
2005-04-01,-572833720.0
2005-05-01,-1075332890.0000038
2005-06-01,573217140.0
2005-07-01,779110990.0
2005-08-01,284578270.0
2005-09-01,525796060.0
2005-10-01,-1475252729.9999962
2005-11-01,1031112110.0
2005-12-01,2666727820.0
2006-01-01,3133839660.0
2006-02-01,-707631810.0
2006-03-01,828599510.0
2006-04-01,-1627151610.0
2006-05-01,-1649534100.0
2006-06-01,-1489349580.0
2006-07-01,-1273845500.0
2006-08-01,-1220810230.0
2006-09-01,-1269377910.0
2006-10-01,-1541916890.0000038
2006-11-01,-4412989000.0
2006-12-01,-3891055530.0
2007-01-01,-6616018470.0
2007-02-01,-6838176540.0
2007-03-01,-1844289990.0
2007-04-01,-3302564290.000004
2007-05-01,872382430.0
2007-06-01,626267840.0
2007-07-01,257624800.0
2007-08-01,520541030.0
2007-09-01,879602190.0
2007-10-01,6011010020.0
2007-11-01,5152164900.0
2007-12-01,1948959300.0
2008-01-01,-19048100.0
2008-02-01,1210255270.0
2008-03-01,7589870.0
2008-04-01,5358698480.000004
2008-05-01,-1410482350.0
2008-06-01,-10628240.0
2008-07-01,106734640.0
2008-08-01,-188884940.0
2008-09-01,421826310.0
2008-10-01,-437063390.0
2008-11-01,-3097444270.0
2008-12-01,-949816160.0
2009-01-01,5980522030.0
2009-02-01,2257396210.0
2009-03-01,-1261057200.0
2009-04-01,-3980796750.0
2009-05-01,-1489084940.0
2009-06-01,-1589396420.0
