date,unempl
2000-01-01,0.039
2000-02-01,0.039
2000-03-01,0.038
2000-04-01,0.038
2000-05-01,0.037000000000000005
2000-06-01,0.037000000000000005
2000-07-01,0.036000000000000004
2000-08-01,0.036000000000000004
2000-09-01,0.035
2000-10-01,0.034
2000-11-01,0.034
2000-12-01,0.033
2001-01-01,0.032
2001-02-01,0.032
2001-03-01,0.032
2001-04-01,0.031000000000000003
2001-05-01,0.031000000000000003
2001-06-01,0.031000000000000003
2001-07-01,0.031000000000000003
2001-08-01,0.031000000000000003
2001-09-01,0.031000000000000003
2001-10-01,0.031000000000000003
2001-11-01,0.031000000000000003
2001-12-01,0.032
2002-01-01,0.032
2002-02-01,0.033
2002-03-01,0.034
2002-04-01,0.034
2002-05-01,0.035
2002-06-01,0.036000000000000004
2002-07-01,0.037000000000000005
2002-08-01,0.038
2002-09-01,0.039
2002-10-01,0.04
2002-11-01,0.040999999999999995
2002-12-01,0.042
2003-01-01,0.053
2003-02-01,0.054000000000000006
2003-03-01,0.055999999999999994
2003-04-01,0.057
2003-05-01,0.057999999999999996
2003-06-01,0.059000000000000004
2003-07-01,0.06
2003-08-01,0.061
2003-09-01,0.062000000000000006
2003-10-01,0.062000000000000006
2003-11-01,0.064
2003-12-01,0.065
2004-01-01,0.065
2004-02-01,0.066
2004-03-01,0.067
2004-04-01,0.069
2004-05-01,0.07
2004-06-01,0.069
2004-07-01,0.068
2004-08-01,0.067
2004-09-01,0.067
2004-10-01,0.068
2004-11-01,0.068
2004-12-01,0.07
2005-01-01,0.07
2005-02-01,0.07200000000000001
2005-03-01,0.071
2005-04-01,0.071
2005-05-01,0.07200000000000001
2005-06-01,0.07
2005-07-01,0.07
2005-08-01,0.069
2005-09-01,0.069
2005-10-01,0.069
2005-11-01,0.068
2005-12-01,0.068
2006-01-01,0.065
2006-02-01,0.065
2006-03-01,0.063
2006-04-01,0.062000000000000006
2006-05-01,0.062000000000000006
2006-06-01,0.06
2006-07-01,0.06
2006-08-01,0.059000000000000004
2006-09-01,0.059000000000000004
2006-10-01,0.059000000000000004
2006-11-01,0.059000000000000004
2006-12-01,0.057999999999999996
2007-01-01,0.057
2007-02-01,0.057
2007-03-01,0.055
2007-04-01,0.053
2007-05-01,0.053
2007-06-01,0.052000000000000005
2007-07-01,0.053
2007-08-01,0.052000000000000005
2007-09-01,0.052000000000000005
2007-10-01,0.051
2007-11-01,0.051
2007-12-01,0.05
2008-01-01,0.05
2008-02-01,0.047
2008-03-01,0.047
2008-04-01,0.048
2008-05-01,0.048
2008-06-01,0.048
2008-07-01,0.047
2008-08-01,0.047
2008-09-01,0.048
2008-10-01,0.047
2008-11-01,0.047
