date,ind_prod
2017-06-01,-0.013999999999999999
2017-07-01,0.01
2017-08-01,-0.0019999999999999983
2017-09-01,0.027999999999999997
2017-10-01,0.05499999999999999
2017-11-01,0.002999999999999999
2017-12-01,-0.051
2018-01-01,0.047
2018-02-01,-0.029000000000000005
2018-03-01,0.014000000000000002
2018-04-01,0.03
2018-05-01,0.016
2018-06-01,0.006000000000000001
2018-07-01,-0.015
2018-08-01,-0.006
2018-09-01,-0.028999999999999998
2018-10-01,-0.041999999999999996
2018-11-01,-0.026000000000000002
2018-12-01,-0.051000000000000004
2019-01-01,-0.052
2019-02-01,-0.024
2019-03-01,-0.038000000000000006
2019-04-01,-0.028
2019-05-01,-0.026000000000000002
2019-06-01,-0.033
2019-07-01,0.006999999999999999
2019-08-01,-0.021
2019-09-01,0.012
2019-10-01,0.006
