date,pop
2000-01-01,15880000.0
2000-02-01,15889000.0
2000-03-01,15898000.0
2000-04-01,15907000.0
2000-05-01,15918000.0
2000-06-01,15929000.0
2000-07-01,15940000.0
2000-08-01,15951666.666666666
2000-09-01,15963333.333333334
2000-10-01,15975000.0
2000-11-01,15984333.333333334
2000-12-01,15993666.666666666
2001-01-01,16003000.0
2001-02-01,16011333.333333334
2001-03-01,16019666.666666666
2001-04-01,16028000.0
2001-05-01,16038666.666666666
2001-06-01,16049333.333333334
2001-07-01,16060000.0
2001-08-01,16071333.333333334
2001-09-01,16082666.666666666
2001-10-01,16094000.0
2001-11-01,16101666.666666666
2001-12-01,16109333.333333334
2002-01-01,16117000.0
2002-02-01,16123000.0
2002-03-01,16129000.0
2002-04-01,16135000.0
2002-05-01,16143000.0
2002-06-01,16151000.0
2002-07-01,16159000.0
2002-08-01,16167333.333333334
2002-09-01,16175666.666666666
2002-10-01,16184000.0
2002-11-01,16189666.666666666
2002-12-01,16195333.333333334
2003-01-01,16201000.0
2003-02-01,16205666.666666666
2003-03-01,16210333.333333334
2003-04-01,16215000.0
2003-05-01,16221000.0
2003-06-01,16227000.0
2003-07-01,16233000.0
2003-08-01,16239333.333333334
2003-09-01,16245666.666666666
2003-10-01,16252000.0
2003-11-01,16256666.666666666
2003-12-01,16261333.333333334
2004-01-01,16266000.0
2004-02-01,16268333.333333334
2004-03-01,16270666.666666666
2004-04-01,16273000.0
2004-05-01,16277333.333333334
2004-06-01,16281666.666666666
2004-07-01,16286000.0
2004-08-01,16291666.666666666
2004-09-01,16297333.333333334
2004-10-01,16303000.0
2004-11-01,16305000.0
2004-12-01,16307000.0
2005-01-01,16309000.0
2005-02-01,16310333.333333334
2005-03-01,16311666.666666666
2005-04-01,16313000.0
2005-05-01,16316333.333333334
2005-06-01,16319666.666666666
2005-07-01,16323000.0
2005-08-01,16326666.666666666
2005-09-01,16330333.333333334
2005-10-01,16334000.0
2005-11-01,16335666.666666666
2005-12-01,16337333.333333334
2006-01-01,16339000.0
2006-02-01,16339333.333333334
2006-03-01,16339666.666666666
2006-04-01,16340000.0
2006-05-01,16342333.333333334
2006-06-01,16344666.666666666
2006-07-01,16347000.0
2006-08-01,16350666.666666666
2006-09-01,16354333.333333334
2006-10-01,16358000.0
2006-11-01,16360000.0
2006-12-01,16362000.0
2007-01-01,16364000.0
2007-02-01,16367000.0
2007-03-01,16370000.0
2007-04-01,16373000.0
2007-05-01,16377666.666666666
2007-06-01,16382333.333333334
2007-07-01,16387000.0
2007-08-01,16392333.333333334
2007-09-01,16397666.666666666
2007-10-01,16403000.0
2007-11-01,16407333.333333334
2007-12-01,16411666.666666666
2008-01-01,16416000.0
2008-02-01,16421000.0
2008-03-01,16426000.0
2008-04-01,16431000.0
2008-05-01,16439000.0
2008-06-01,16447000.0
2008-07-01,16455000.0
2008-08-01,16463333.333333334
2008-09-01,16471666.666666666
2008-10-01,16480000.0
2008-11-01,16485666.666666666
2008-12-01,16491333.333333334
2009-01-01,16497000.0
2009-02-01,16503000.0
2009-03-01,16509000.0
2009-04-01,16515000.0
2009-05-01,16523666.666666666
2009-06-01,16532333.333333334
2009-07-01,16541000.0
2009-08-01,16550000.0
2009-09-01,16559000.0
2009-10-01,16568000.0
2009-11-01,16573666.666666666
2009-12-01,16579333.333333334
2010-01-01,16585000.0
2010-02-01,16590333.333333334
2010-03-01,16595666.666666666
2010-04-01,16601000.0
2010-05-01,16609333.333333334
2010-06-01,16617666.666666666
2010-07-01,16626000.0
2010-08-01,16634000.0
2010-09-01,16642000.0
2010-10-01,16650000.0
2010-11-01,16655000.0
2010-12-01,16660000.0
2011-01-01,16665000.0
2011-02-01,16670000.0
2011-03-01,16675000.0
2011-04-01,16680000.0
2011-05-01,16687666.666666666
2011-06-01,16695333.333333334
2011-07-01,16703000.0
2011-08-01,16710333.333333334
2011-09-01,16717666.666666666
2011-10-01,16725000.0
2011-11-01,16728666.666666666
2011-12-01,16732333.333333334
2012-01-01,16736000.0
2012-02-01,16738666.666666666
2012-03-01,16741333.333333334
2012-04-01,16744000.0
2012-05-01,16749666.666666666
2012-06-01,16755333.333333334
2012-07-01,16761000.0
2012-08-01,16767000.0
2012-09-01,16773000.0
2012-10-01,16779000.0
2012-11-01,16781333.333333332
2012-12-01,16783666.666666668
2013-01-01,16786000.0
2013-02-01,16788333.333333332
2013-03-01,16790666.666666668
2013-04-01,16793000.0
2013-05-01,16798666.666666668
2013-06-01,16804333.333333332
2013-07-01,16810000.0
2013-08-01,16816333.333333332
2013-09-01,16822666.666666668
2013-10-01,16829000.0
