date,co2
2000-01-01,18798186460.0
2000-02-01,17515732510.0
2000-03-01,17690690390.0
2000-04-01,15644127650.0
2000-05-01,13136858200.0
2000-06-01,12570750940.0
2000-07-01,12844267800.0
2000-08-01,12525410780.0
2000-09-01,12508338140.0
2000-10-01,14764337070.0
2000-11-01,16335280280.0
2000-12-01,17444831770.0
2001-01-01,19417749320.0
2001-02-01,17852972780.0
2001-03-01,18500664030.0
2001-04-01,16507835319.999998
2001-05-01,13494434110.0
2001-06-01,12872566980.0
2001-07-01,13180399900.0
2001-08-01,12870379670.0
2001-09-01,13265415470.0
2001-10-01,13650491810.0
2001-11-01,16756543910.0
2001-12-01,18361131260.0
2002-01-01,19048756470.0
2002-02-01,17123498950.000002
2002-03-01,17857348600.0
2002-04-01,16258311400.0
2002-05-01,13909297240.0
2002-06-01,12989073440.0
2002-07-01,13296548440.0
2002-08-01,12916563990.0
2002-09-01,12963528270.0
2002-10-01,15924119050.0
2002-11-01,16738693430.0
2002-12-01,18748750570.0
2003-01-01,19545622200.0
2003-02-01,18950193380.0
2003-03-01,17626569220.0
2003-04-01,15960489010.0
2003-05-01,13980503520.0
2003-06-01,13118631620.0
2003-07-01,13380075590.0
2003-08-01,13066844500.0
2003-09-01,13073887070.0
2003-10-01,16646497340.000002
2003-11-01,16493684369.999998
2003-12-01,17902802490.0
2004-01-01,19617935070.0
2004-02-01,18431347740.0
2004-03-01,18735048860.0
2004-04-01,16127809040.0
2004-05-01,14743375510.0
2004-06-01,13377268760.0
2004-07-01,13714231660.0
2004-08-01,13408515780.0
2004-09-01,13357811340.0
2004-10-01,15430399870.0
2004-11-01,17508922720.0
2004-12-01,18664961010.0
2005-01-01,18801219640.0
2005-02-01,19097585590.0
2005-03-01,18429667990.0
2005-04-01,15891234510.0
2005-05-01,14462999450.0
2005-06-01,13232091720.0
2005-07-01,13495830830.0
2005-08-01,13098584770.0
2005-09-01,13195711480.0
2005-10-01,14440844440.0
2005-11-01,17335230220.0
2005-12-01,18639037220.0
2006-01-01,20091627750.0
2006-02-01,18678928990.0
