date,gdp_cap
2000-01-01,1.8296814035922409
2000-02-01,1.8361234195564062
2000-03-01,1.8425290906773195
2000-04-01,1.848898853986129
2000-05-01,1.8541599393018744
2000-06-01,1.8593990302743235
2000-07-01,1.8646163359929284
2000-08-01,1.8696062219677283
2000-09-01,1.8745758677286672
2000-10-01,1.8795254571732074
2000-11-01,1.8883590577149367
2000-12-01,1.8971963452614877
2001-01-01,1.9060376674370325
2001-02-01,1.9164521231037945
2001-03-01,1.9268584111211133
2001-04-01,1.9372571039145752
2001-05-01,1.944410203547375
2001-06-01,1.9515215632626346
2001-07-01,1.9585917255970857
2001-08-01,1.9664756216774033
2001-09-01,1.9743067922831505
2001-10-01,1.9820860023222873
2001-11-01,1.9914944538673978
2001-12-01,2.0008211696088547
2002-01-01,2.010067610496943
2002-02-01,2.018844404907839
2002-03-01,2.027551506211259
2002-04-01,2.0361900674087705
2002-05-01,2.044384022023377
2002-06-01,2.052521944952131
2002-07-01,2.0606046757051466
2002-08-01,2.0668359616556056
2002-09-01,2.073035682232837
2002-10-01,2.0792041949286597
2002-11-01,2.085441567622827
2002-12-01,2.091644951921766
2003-01-01,2.097814743274616
2003-02-01,2.102169559741464
2003-03-01,2.106509360809378
2003-04-01,2.110834264661799
2003-05-01,2.116290881043723
2003-06-01,2.121724529280755
2003-07-01,2.1271354337957447
2003-08-01,2.135357255155945
2003-09-01,2.143520074440135
2003-10-01,2.1516247935573163
2003-11-01,2.157054227271135
2003-12-01,2.162457564289018
2004-01-01,2.1678350706250824
2004-02-01,2.1769558822743647
2004-03-01,2.1860010323254606
2004-04-01,2.1949718238327374
2004-05-01,2.2045415056268127
2004-06-01,2.214031473431941
2004-07-01,2.223443141186899
2004-08-01,2.231909804890047
2004-09-01,2.2403133521057663
2004-10-01,2.248654779433981
2004-11-01,2.2594850269347106
2004-12-01,2.2702053717464272
2005-01-01,2.2808180851119606
2005-02-01,2.289062274241557
2005-03-01,2.297245357074198
2005-04-01,2.305368281455564
2005-05-01,2.313441822876335
2005-06-01,2.321460119949118
2005-07-01,2.3294239929104834
2005-08-01,2.337833983848902
2005-09-01,2.3461824373053126
2005-10-01,2.354470314013186
2005-11-01,2.361250263741043
2005-12-01,2.367988730349785
2006-01-01,2.3746862449957806
2006-02-01,2.3837232701339044
2006-03-01,2.392686453429908
2006-04-01,2.401577051935693
2006-05-01,2.4118123892315717
2006-06-01,2.421955901710509
2006-07-01,2.4320093344576796
2006-08-01,2.4402672988328384
2006-09-01,2.4484649875019344
2006-10-01,2.456603330472595
2006-11-01,2.4662340524137356
2006-12-01,2.475778349396247
2007-01-01,2.485237808515403
2007-02-01,2.496593451065464
2007-03-01,2.507830520599563
2007-04-01,2.518951563168334
2007-05-01,2.5277201761336565
2007-06-01,2.536422592010669
2007-07-01,2.54505988343447
2007-08-01,2.556665479651724
2007-09-01,2.5681481760379166
2007-10-01,2.579510659701357
2007-11-01,2.58908593948598
2007-12-01,2.598574769259334
2008-01-01,2.607978735996803
2008-02-01,2.6163255038991977
2008-03-01,2.624609013520901
2008-04-01,2.6328302622776687
2008-05-01,2.641534984663453
2008-06-01,2.6501737601962994
2008-07-01,2.65874765419676
2008-08-01,2.663266502655812
2008-09-01,2.6677683652895894
2008-10-01,2.6722533830535093
2008-11-01,2.6579357877089533
2008-12-01,2.643405086481542
2009-01-01,2.6286549167987707
2009-02-01,2.6292521535794116
2009-03-01,2.629849457993212
2009-04-01,2.6304468301582293
2009-05-01,2.6367733860702427
2009-06-01,2.6430688720803
2009-07-01,2.649333640349193
2009-08-01,2.6409795094263613
2009-09-01,2.6325452387033184
2009-10-01,2.6240293651002493
2009-11-01,2.633253421223322
2009-12-01,2.6424006328682244
2010-01-01,2.6514723342845863
2010-02-01,2.6598313527139417
2010-03-01,2.6681304098066017
2010-04-01,2.676370431189605
2010-05-01,2.6820733180791883
2010-06-01,2.687754078707375
2010-07-01,2.693412932726672
2010-08-01,2.699092222928422
2010-09-01,2.7047476864317472
2010-10-01,2.710379562743312
2010-11-01,2.715379111248781
2010-12-01,2.720385855837518
2011-01-01,2.7253998749469663
2011-02-01,2.734890610878732
2011-03-01,2.7443551346271584
2011-04-01,2.753793976805648
2011-05-01,2.75798817759902
2011-06-01,2.762169925607413
2011-07-01,2.7663393126091917
2011-08-01,2.7690004129733836
2011-09-01,2.7716578222462873
2011-10-01,2.7743115574658193
2011-11-01,2.778588421123134
2011-12-01,2.7828512092148054
2012-01-01,2.7871000296529367
2012-02-01,2.7871360497630895
2012-03-01,2.7871721014006434
2012-04-01,2.7872081846070325
2012-05-01,2.789014468978168
2012-06-01,2.790819650734353
2012-07-01,2.7926237338234574
2012-08-01,2.7937304490459236
2012-09-01,2.7948370621403895
2012-10-01,2.7959435737984726
2012-11-01,2.7962722088223306
2012-12-01,2.7966008531103785
2013-01-01,2.7969295066807573
2013-02-01,2.798220838993087
2013-03-01,2.7995111314272982
2013-04-01,2.800800386311747
2013-05-01,2.805910695287774
2013-06-01,2.811001253815525
2013-07-01,2.8160722417502146
2013-08-01,2.820287797204621
2013-09-01,2.8244910448378757
2013-10-01,2.828682075440923
2013-11-01,2.8345321295863184
2013-12-01,2.840350933373412
2014-01-01,2.84613883426437
2014-02-01,2.851446473967922
2014-03-01,2.8567279329531408
2014-04-01,2.8619834775729855
2014-05-01,2.864464903702989
2014-06-01,2.8669443821420213
2014-07-01,2.8694219227950635
2014-08-01,2.8731050327684318
2014-09-01,2.8767806542348997
2014-10-01,2.880448834763545
2014-11-01,2.882023296744696
