date,ind_prod
2009-08-01,-0.171
2009-09-01,-0.214
2009-10-01,-0.14800000000000002
2009-11-01,-0.121
2009-12-01,-0.136
2010-01-01,-0.001
2010-02-01,-0.1
2010-03-01,-0.002
2010-04-01,-0.001
2010-05-01,0.001
2010-06-01,0.042
2010-07-01,0.025
2010-08-01,0.037000000000000005
2010-09-01,0.08900000000000001
2010-10-01,0.049
2010-11-01,0.039
2010-12-01,0.05
2011-01-01,0.102
2011-02-01,0.171
2011-03-01,0.08
2011-04-01,0.11199999999999999
2011-05-01,0.084
2011-06-01,0.023
2011-07-01,0.076
2011-08-01,0.018000000000000002
2011-09-01,0.023
2011-10-01,0.033
2011-11-01,0.02
2011-12-01,0.003
2012-01-01,-0.026000000000000002
2012-02-01,-0.067
2012-03-01,-0.018000000000000002
2012-04-01,-0.036000000000000004
2012-05-01,0.002
2012-06-01,0.025
2012-07-01,-0.01
2012-08-01,0.033
2012-09-01,-0.012
2012-10-01,-0.038
2012-11-01,-0.001
2012-12-01,0.077
2013-01-01,0.073
2013-02-01,0.044000000000000004
2013-03-01,-0.03
2013-04-01,-0.036000000000000004
2013-05-01,-0.065
2013-06-01,-0.044000000000000004
2013-07-01,-0.013000000000000001
2013-08-01,-0.011000000000000001
2013-09-01,0.019
2013-10-01,0.06
2013-11-01,0.044000000000000004
2013-12-01,-0.021
2014-01-01,0.023
2014-02-01,0.057999999999999996
2014-03-01,0.036000000000000004
2014-04-01,0.087
2014-05-01,0.047
2014-06-01,0.004
2014-07-01,0.002
2014-08-01,-0.021
2014-09-01,0.003
2014-10-01,-0.005
2014-11-01,0.005
2014-12-01,0.012
2015-01-01,0.016
2015-02-01,0.022000000000000002
2015-03-01,0.027999999999999997
2015-04-01,0.017
2015-05-01,0.057
2015-06-01,0.057
2015-07-01,0.035
2015-08-01,0.040999999999999995
2015-09-01,0.009000000000000001
2015-10-01,0.015
2015-11-01,0.02
2015-12-01,0.018000000000000002
2016-01-01,0.017
2016-02-01,0.005
2016-03-01,0.022000000000000002
2016-04-01,0.01
2016-05-01,-0.021
2016-06-01,0.04
2016-07-01,0.028999999999999998
2016-08-01,0.022000000000000002
2016-09-01,0.054000000000000006
2016-10-01,0.027999999999999997
2016-11-01,0.035
2016-12-01,0.057999999999999996
2017-01-01,0.003
2017-02-01,0.063
2017-03-01,0.065
2017-04-01,0.038
2017-05-01,0.095
2017-06-01,0.034
2017-07-01,0.046
2017-08-01,0.040999999999999995
2017-09-01,0.035
2017-10-01,0.026000000000000002
2017-11-01,0.019
2017-12-01,0.026000000000000002
2018-01-01,0.042
2018-02-01,-0.017
2018-03-01,0.012
2018-04-01,-0.016
2018-05-01,0.0
2018-06-01,0.035
2018-07-01,0.004
2018-08-01,0.009000000000000001
2018-09-01,-0.009000000000000001
2018-10-01,0.003
2018-11-01,0.012
2018-12-01,-0.038
2019-01-01,0.012
2019-02-01,0.065
2019-03-01,0.025
2019-04-01,0.024
2019-05-01,0.009000000000000001
2019-06-01,-0.035
2019-07-01,-0.01
2019-08-01,-0.012
2019-09-01,0.001
2019-10-01,0.016
