date,co2
2015-07-01,22.223366882060155
2015-08-01,22.199593186366215
2015-09-01,22.196423653386894
2015-10-01,22.253922130550073
2015-11-01,22.30562568823874
2015-12-01,22.36024832890279
2016-01-01,22.345630062848887
2016-02-01,22.143456002533803
2016-03-01,22.1782696739005
2016-04-01,22.02666657574893
2016-05-01,22.016551760145514
2016-06-01,22.072825181607676
2016-07-01,22.19166832989748
2016-08-01,22.185013085612162
2016-09-01,22.211196877619834
2016-10-01,22.288044164888927
2016-11-01,22.32684234627062
2016-12-01,22.414649486252486
2017-01-01,22.488453510909146
2017-02-01,22.324707131486687
2017-03-01,22.287550666514807
2017-04-01,22.152331612033155
2017-05-01,22.138080451493934
2017-06-01,22.102304365564766
2017-07-01,22.171224174860292
2017-08-01,22.168486927985615
2017-09-01,22.19959710813635
