date,pop
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,-0.0180253924945859
2001-02-01,-0.02244377917454443
2001-03-01,-0.026885183062276496
2001-04-01,-0.03134982863729263
2001-05-01,-0.03145933871246598
2001-06-01,-0.03156897702429262
2001-07-01,-0.031678743798821074
2001-08-01,-0.03179469966075388
2001-09-01,-0.03191077516692786
2001-10-01,-0.032026970503387986
2001-11-01,-0.02773228682566753
2001-12-01,-0.023416302972716352
2002-01-01,-0.01907881958848634
2002-02-01,-0.014662225306967258
2002-03-01,-0.010222615194408036
2002-04-01,-0.005759764772879095
2002-05-01,-0.005771930404105063
2002-06-01,-0.005784111764292277
2002-07-01,-0.005796308883958545
2002-08-01,-0.00579115857141943
2002-09-01,-0.005786002373142196
2002-10-01,-0.005780840279040689
2002-11-01,-0.0058379359425586586
2002-12-01,-0.005895071540866326
2003-01-01,-0.005952247115963871
2003-02-01,-0.00601409905002015
2003-03-01,-0.006076002433456296
2003-04-01,-0.006137957330619059
2003-05-01,-0.006099366924502192
2003-06-01,-0.006060727646495678
2003-07-01,-0.006022039403678292
2003-08-01,-0.005948649951989182
2003-09-01,-0.005875182404903256
2003-10-01,-0.005801636637499996
2003-11-01,-0.0057226408663382244
2003-12-01,-0.005643591574397533
2004-01-01,-0.005564488707026527
2004-02-01,-0.005494261497435815
2004-03-01,-0.005423976460665614
2004-04-01,-0.005353633525082557
2004-05-01,-0.005322660733170892
2004-06-01,-0.005291650875076215
2004-07-01,-0.00526060388419225
2004-08-01,-0.005241763731142157
2004-09-01,-0.005222905270144906
2004-10-01,-0.005204028474505407
2004-11-01,-0.005192702484432488
2004-12-01,-0.005181369844809325
2005-01-01,-0.0051700305497774934
2005-02-01,-0.005180581020304942
2005-03-01,-0.005191139548024637
2005-04-01,-0.005201706142166529
2005-05-01,-0.005209049652542319
2005-06-01,-0.005216401777307311
2005-07-01,-0.005223762531642251
2005-08-01,-0.005265071781767716
2005-09-01,-0.00530642210377863
2005-10-01,-0.005347813558984171
2005-11-01,-0.005370949982637541
2005-12-01,-0.005394100263302448
2006-01-01,-0.005417264413445366
2006-02-01,-0.005428012577056052
2006-03-01,-0.005438769178020664
2006-04-01,-0.005449534226279695
2006-05-01,-0.005448428386628734
2006-06-01,-0.005447321242851189
2006-07-01,-0.0054462127926377946
2006-08-01,-0.005379658540348942
2006-09-01,-0.005313039798831909
2006-10-01,-0.005246356474163605
2006-11-01,-0.005221943981151611
2006-12-01,-0.005197516898029164
2007-01-01,-0.005173075211708067
2007-02-01,-0.0051751380025635285
2007-03-01,-0.005177202439174522
2007-04-01,-0.005179268523516356
2007-05-01,-0.005169271126124642
2007-06-01,-0.005159262049890145
2007-07-01,-0.005149241274331473
2007-08-01,-0.00514721083542824
2007-09-01,-0.005145178568540132
2007-10-01,-0.005143144471194461
2007-11-01,-0.005087895586477487
2007-12-01,-0.005032618087160046
2008-01-01,-0.004977311950913332
2008-02-01,-0.0049312685965112735
2008-03-01,-0.00488519053467229
2008-04-01,-0.0048390777260785
2008-05-01,-0.004793787301156982
2008-06-01,-0.004748446476764201
2008-07-01,-0.004703055168679526
2008-08-01,-0.004626351321718403
2008-09-01,-0.0045495844659413365
2008-10-01,-0.004472754523447975
2008-11-01,-0.0044168137854363465
2008-12-01,-0.004360850298837704
2009-01-01,-0.0043048640496792245
2009-02-01,-0.004306390080831335
2009-03-01,-0.004307917194289246
2009-04-01,-0.004309445391211142
