date,unempl
2000-01-01,0.14300000000000002
2000-02-01,0.147
2000-03-01,0.152
2000-04-01,0.157
2000-05-01,0.16
2000-06-01,0.163
2000-07-01,0.168
2000-08-01,0.172
2000-09-01,0.17500000000000002
2000-10-01,0.177
2000-11-01,0.179
2000-12-01,0.18100000000000002
2001-01-01,0.185
2001-02-01,0.188
2001-03-01,0.192
2001-04-01,0.19899999999999998
2001-05-01,0.201
2001-06-01,0.201
2001-07-01,0.2
2001-08-01,0.19899999999999998
2001-09-01,0.198
2001-10-01,0.197
2001-11-01,0.19899999999999998
2001-12-01,0.198
2002-01-01,0.19399999999999998
2002-02-01,0.193
2002-03-01,0.189
2002-04-01,0.187
2002-05-01,0.185
2002-06-01,0.18300000000000002
2002-07-01,0.18300000000000002
2002-08-01,0.18300000000000002
2002-09-01,0.18100000000000002
2002-10-01,0.17800000000000002
2002-11-01,0.16899999999999998
2002-12-01,0.159
2003-01-01,0.156
2003-02-01,0.149
2003-03-01,0.146
2003-04-01,0.14300000000000002
2003-05-01,0.142
2003-06-01,0.139
2003-07-01,0.136
2003-08-01,0.133
2003-09-01,0.13
2003-10-01,0.127
2003-11-01,0.127
2003-12-01,0.127
2004-01-01,0.128
2004-02-01,0.128
2004-03-01,0.127
2004-04-01,0.126
2004-05-01,0.12300000000000001
2004-06-01,0.12
2004-07-01,0.11599999999999999
2004-08-01,0.115
2004-09-01,0.115
2004-10-01,0.11800000000000001
2004-11-01,0.11699999999999999
2004-12-01,0.115
2005-01-01,0.11199999999999999
2005-02-01,0.109
2005-03-01,0.106
2005-04-01,0.10400000000000001
2005-05-01,0.10099999999999999
2005-06-01,0.099
2005-07-01,0.09699999999999999
2005-08-01,0.09699999999999999
2005-09-01,0.09699999999999999
2005-10-01,0.099
2005-11-01,0.098
2005-12-01,0.09699999999999999
2006-01-01,0.095
2006-02-01,0.092
2006-03-01,0.091
2006-04-01,0.09
2006-05-01,0.091
2006-06-01,0.092
2006-07-01,0.09300000000000001
2006-08-01,0.09300000000000001
2006-09-01,0.09
2006-10-01,0.086
2006-11-01,0.085
2006-12-01,0.08199999999999999
2007-01-01,0.079
2007-02-01,0.075
2007-03-01,0.073
2007-04-01,0.071
2007-05-01,0.07
2007-06-01,0.069
2007-07-01,0.07
2007-08-01,0.069
2007-09-01,0.067
2007-10-01,0.064
2007-11-01,0.061
2007-12-01,0.061
2008-01-01,0.061
2008-02-01,0.061
2008-03-01,0.059000000000000004
2008-04-01,0.059000000000000004
2008-05-01,0.059000000000000004
2008-06-01,0.057
2008-07-01,0.055999999999999994
2008-08-01,0.055
2008-09-01,0.053
2008-10-01,0.051
2008-11-01,0.05
2008-12-01,0.053
2009-01-01,0.069
2009-02-01,0.07
2009-03-01,0.071
2009-04-01,0.07200000000000001
2009-05-01,0.07400000000000001
2009-06-01,0.077
2009-07-01,0.081
2009-08-01,0.084
2009-09-01,0.086
2009-10-01,0.087
2009-11-01,0.09
2009-12-01,0.095
2010-01-01,0.102
2010-02-01,0.106
2010-03-01,0.10800000000000001
2010-04-01,0.109
2010-05-01,0.11
2010-06-01,0.111
2010-07-01,0.11199999999999999
2010-08-01,0.114
2010-09-01,0.11800000000000001
2010-10-01,0.121
2010-11-01,0.12400000000000001
2010-12-01,0.126
2011-01-01,0.126
2011-02-01,0.12400000000000001
2011-03-01,0.122
2011-04-01,0.122
2011-05-01,0.122
2011-06-01,0.122
2011-07-01,0.121
2011-08-01,0.122
2011-09-01,0.121
2011-10-01,0.122
2011-11-01,0.125
2011-12-01,0.128
2012-01-01,0.13
2012-02-01,0.131
2012-03-01,0.131
2012-04-01,0.132
2012-05-01,0.132
2012-06-01,0.134
2012-07-01,0.135
2012-08-01,0.133
2012-09-01,0.132
2012-10-01,0.133
2012-11-01,0.135
2012-12-01,0.135
2013-01-01,0.139
2013-02-01,0.14
2013-03-01,0.141
2013-04-01,0.141
2013-05-01,0.138
2013-06-01,0.13699999999999998
2013-07-01,0.13699999999999998
2013-08-01,0.136
2013-09-01,0.138
2013-10-01,0.141
2013-11-01,0.141
2013-12-01,0.14
2014-01-01,0.13699999999999998
2014-02-01,0.133
2014-03-01,0.129
2014-04-01,0.12400000000000001
2014-05-01,0.122
2014-06-01,0.121
2014-07-01,0.12300000000000001
2014-08-01,0.12300000000000001
2014-09-01,0.12400000000000001
2014-10-01,0.121
2014-11-01,0.11699999999999999
2014-12-01,0.11199999999999999
2015-01-01,0.11
2015-02-01,0.10800000000000001
2015-03-01,0.109
2015-04-01,0.109
2015-05-01,0.10800000000000001
2015-06-01,0.105
2015-07-01,0.10099999999999999
2015-08-01,0.098
2015-09-01,0.094
2015-10-01,0.091
2015-11-01,0.09
2015-12-01,0.09
2016-01-01,0.09
2016-02-01,0.091
2016-03-01,0.091
2016-04-01,0.09
2016-05-01,0.08900000000000001
2016-06-01,0.08800000000000001
2016-07-01,0.086
2016-08-01,0.085
2016-09-01,0.083
2016-10-01,0.081
2016-11-01,0.078
2016-12-01,0.077
2017-01-01,0.075
2017-02-01,0.07400000000000001
2017-03-01,0.073
2017-04-01,0.07200000000000001
2017-05-01,0.071
2017-06-01,0.07200000000000001
2017-07-01,0.073
2017-08-01,0.073
2017-09-01,0.071
2017-10-01,0.069
2017-11-01,0.068
2017-12-01,0.067
2018-01-01,0.064
2018-02-01,0.063
2018-03-01,0.062000000000000006
2018-04-01,0.062000000000000006
2018-05-01,0.063
2018-06-01,0.063
2018-07-01,0.064
2018-08-01,0.064
2018-09-01,0.062000000000000006
2018-10-01,0.06
2018-11-01,0.057999999999999996
2018-12-01,0.057
2019-01-01,0.057
2019-02-01,0.057
2019-03-01,0.054000000000000006
2019-04-01,0.051
2019-05-01,0.05
2019-06-01,0.05
2019-07-01,0.05
2019-08-01,0.05
2019-09-01,0.051
2019-10-01,0.052000000000000005
