date,austria brent,austria co2,austria gdp,austria ind_prod,austria infl,austria pop,belgium co2,belgium gdp,belgium ind_prod,belgium infl,belgium pop,bulgaria co2,bulgaria gdp,bulgaria ind_prod,bulgaria pop,croatia co2,croatia gdp,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic gdp,czech_republic ind_prod,czech_republic pop,germany co2,germany gdp,germany ind_prod,germany infl,germany pop,greece gdp,greece ind_prod,greece infl,greece pop,hungary co2,hungary gdp,hungary ind_prod,italy co2,italy gdp,italy ind_prod,italy infl,italy pop,lithuania co2,lithuania gdp,lithuania ind_prod,lithuania infl,lithuania pop,romania co2,romania gdp,romania ind_prod,romania pop,slovakia co2,slovakia ind_prod,slovakia infl,slovakia pop,spain co2,spain gdp,spain ind_prod,spain infl,spain pop
2011-03-01,-0.152478328749571,0.0320292511697459,0.0410141764881117,0.086,0.015,0.0007549111914606,-0.0484933404412046,-0.0249463805295491,0.0029999999999999,0.014,0.0045296678663611,0.1567047081909862,0.0226129603629807,0.082,-0.0153308126441871,-0.018530376108476,0.0719685068373223,-0.009,0.014,-0.0008062435549689,0.0661122919474692,0.0406407209193524,0.0179999999999999,-0.0046672886520831,0.0756982093423843,0.0264941502549014,0.02,0.012,0.0021752244263204,-0.0273732627812641,-0.01,0.0039999999999999,-0.0023816353363272,0.0184094660761573,0.0167559473577014,0.0639999999999999,-0.0258490453465682,0.0335502853812847,-0.025,0.0139999999999999,-0.0006742479186243,0.1096083321200147,0.0542146791516664,0.098,0.041,-0.0016368400749282,0.0980803890221011,0.0452671380781808,0.063,0.0024051946805343,-0.0028319329657122,-0.108,0.0349999999999999,-0.0082678303801788,0.0942940336107476,0.0193480009867883,-0.052,0.0059999999999999,-0.0007585167066466
2011-04-01,-0.1511502416205159,-0.0057571848062281,0.0338966735986971,0.043,0.019,0.0007943798802418,-0.149772385051488,-0.0345725266156726,-0.0119999999999999,0.011,0.0043736768752076,0.1110727774739075,0.0135716122224707,0.1129999999999999,-0.0179283323622012,-0.0813762586126713,0.0912276283596114,0.07,0.015,-0.0006364742039632,0.0079293893595107,0.0395949731313081,-0.032,-0.0044757708612728,-0.0393197943848875,0.0144986524076635,-0.0519999999999999,0.017,0.0021138179523667,-0.0009409767740109,0.0,-0.0109999999999999,-0.0025374430514126,-0.0153168938063039,0.0123818316995034,-0.017,-0.0661664780543667,0.03141782607522,-0.029,0.0109999999999999,-0.0007960610731423,0.0466725604283091,0.0377713670018557,0.039,0.042,-0.0016368400749282,0.0939052428782787,0.028885109642033,0.034,0.0024253293334943,-0.0253006770180377,-0.172,0.032,-0.0082540455199566,0.0274007655915617,0.0200270243807096,-0.047,0.011,-0.0005790993190082
2011-05-01,0.1329953336977034,0.0145169195440537,0.0332765362558475,-0.0349999999999999,0.02,0.0008974930722605,-0.1148437559147552,-0.0315180026863579,0.0499999999999999,0.0039999999999999,0.0042157501089548,0.1109344475845546,0.0131894473503493,0.083,-0.0174254801605364,-0.0152454548056866,0.0778083235063498,0.0149999999999999,0.016,-0.0005745719286736,0.0317897696971272,0.0391789676424743,0.0249999999999999,-0.0044744542024979,-0.0582816389403859,0.0145546807101126,-0.06,0.013,0.0022389162899827,0.0151511116932816,-0.018,-0.0219999999999999,-0.0026933614636028,-0.0094654635628756,0.007628558709662,-0.14,0.0092007914360721,0.0311318023543627,-0.039,0.015,-0.0009055442440804,0.0111650630523101,0.0308317730730323,0.0789999999999999,0.045,-0.0016368400749282,0.1290400215758254,0.0320143218258905,0.087,0.0019673809292442,0.0127110140397981,-0.104,0.035,-0.0081972780994483,0.0398173201583809,0.0215290891872612,-0.044,0.009,-0.0004166061320489
2011-06-01,0.3345784388652006,-0.020747410899478,0.0326583501670256,-0.043,0.019,0.0010005453276313,-0.0481257253971918,-0.0284946136957877,-0.092,0.0059999999999999,0.004058062465134,0.1062445638569862,0.0128087899951765,-0.019,-0.0169218502777859,-0.0218987882781647,0.0644558726368735,0.032,0.014,-0.0005126528595322,-0.0138008303436443,0.0387641862773087,-0.0079999999999999,-0.004473146386946,-0.0332834813910061,0.0146081563356936,-0.036,0.015,0.002363988840706,0.0314524267979621,-0.0579999999999999,-0.021,-0.0028493922962198,-0.0063663922095358,0.0029158380359248,-0.108,-0.0114393936581187,0.0308467162847385,-0.108,0.016,-0.0010149680089313,-0.0593813610063129,0.0239625597004291,0.085,0.039,-0.0016368400749282,0.0628620569590268,0.0351027620920305,-0.0199999999999999,0.0015089981505731,-0.0096483458373377,-0.075,0.0339999999999999,-0.0081405305673012,0.0196866887644979,0.023031683215315,-0.054,0.0089999999999999,-0.0002542374819931
2011-07-01,0.2772686541287035,0.0098003211600996,0.0320421263375791,-0.0259999999999999,0.0209999999999999,0.0011035367007963,-0.0678877363773793,-0.0255018727748002,-0.098,0.016,0.0039006133991961,0.0970630778948198,0.0124296466153808,0.051,-0.0164174408896613,-0.0308852416880931,0.0511691293010123,0.038,0.0099999999999999,-0.0004507169896328,-0.0093862016635419,0.0383506237100057,-0.071,-0.0044718474000937,-0.0140065081916382,0.0146591381763983,-0.019,0.014,0.0024890355950368,0.0479677633793969,0.107,-0.034,-0.0030055355814191,0.0108318024137687,-0.0017568601212012,-0.082,-0.029652433046305,0.0305625638869706,-0.084,0.0029999999999999,-0.0011243324160901,-0.0021255019426291,0.0171625635590686,0.007,0.0279999999999999,-0.0016368400749282,0.0748034618867237,0.0381512295234394,0.0139999999999999,0.0010501803560387,-0.0083346358480547,-0.074,0.0279999999999999,-0.0080838029130276,-0.0069602498002367,0.0245348071772149,-0.019,0.0119999999999999,-9.199322406416854e-05
2011-08-01,0.2975533168588509,-0.0366303579057607,0.0247061580525382,-0.0569999999999999,0.021,0.0011105075339923,-0.06405318864741,-0.0251365120806248,0.034,0.01,0.0034147700535029,0.0870176392347694,-0.0043710605054023,-0.019,-0.0161665370483028,-0.0203192342283422,0.0538309360644433,-0.036,0.013,-0.0003961792639302,-0.0384984333514637,0.0328790150240685,-0.076,-0.0045657867577446,-0.0319774785855813,0.0057703547779155,-0.043,0.015,0.0024977472252416,0.037618643353749,-0.076,-0.0419999999999999,-0.0031617873056966,0.0220807538559739,-0.0010325694160577,-0.152,-0.0085826544154095,0.020408392190216,-0.0799999999999999,0.0059999999999999,-0.0012447785471607,0.0112816144851031,-0.0018509408099625,-0.0419999999999999,0.026,-0.0016368400749282,0.0476073500262828,0.0290632217941428,0.168,0.0010397572476428,-0.0120458899003601,-0.067,0.0299999999999999,-0.0080334338039342,0.0026634250927131,0.0191598271926771,-0.006,0.011,-9.165610557104742e-05
2011-09-01,0.2309187400116537,-0.0939491060715909,0.0174341596379008,-0.062,0.022,0.0011174524051504,-0.0758413807241851,-0.0247801553089033,-0.051,0.003,0.0029294833871738,0.0668560745807305,-0.021207611026913,-0.066,-0.0159152991130273,-0.0186220110362889,0.0564873762474071,-0.051,0.007,-0.0003416234479072,-0.1451101767395108,0.02742323000626,-0.117,-0.0046596815247923,-0.1286723152574822,-0.003067039964776,-0.0419999999999999,0.0159999999999999,0.0025064200790616,0.027057044773592,0.147,-0.028,-0.0033181487526903,-0.0081202607520793,-0.0003138111741378,-0.0829999999999999,0.0126354740642646,0.0102945811328325,-0.078,0.021,-0.0013651576562345,-0.0324944913622751,-0.0205787234624637,0.007,0.0289999999999999,-0.0016368400749282,-0.01729994644813,0.0200524522726901,0.004,0.0010293185857683,-0.1108883132978704,-0.074,0.033,-0.0079830826548974,-0.0346868165700797,0.0137864771862616,0.002,0.002,-9.132242768572496e-05
2011-10-01,0.1539712898713023,-0.0578576362413478,0.0102252432621909,-0.04,0.018,0.0011243713646482,-0.0629736003892311,-0.0244326213935153,-0.123,0.0009999999999999,0.0024447523883743,0.0320546109237014,-0.0380819293340124,-0.016,-0.0156637264134573,-0.0546334110914905,0.0591384748360042,0.048,0.011,-0.0002870495328064,-0.0790848298797648,0.0219831771414007,-0.094,-0.0047535317333853,-0.0718290046610974,-0.0118537004254051,-0.092,0.0149999999999999,0.0025150541438172,0.0162768827189587,-0.069,-0.023,-0.0034746199538844,-0.1025762095871591,0.0003994778045779,-0.072,-0.0504902307966368,0.0002206985967667,-0.079,0.017,-0.001485469799789,-0.0225977787686808,-0.0390280475692712,-0.176,0.016,-0.0016368400749282,-0.0271287724610687,0.0111175813417609,-0.023,0.001018864341141,-0.0850050516742868,-0.0459999999999999,0.036,-0.0079327494562608,-0.0095577492104439,0.008414736017567,-0.032,0.0049999999999999,-9.099218154062784e-05
2011-11-01,0.154956118646182,0.0165222675806901,0.0045257402311555,-0.074,0.0199999999999999,0.0011593000901033,-0.0536892276249538,-0.0207567693655015,-0.126,0.005,-0.0005380087728212,0.172294452480294,-0.0290453660692406,-0.019,-0.0101289859181328,0.1459069518177997,0.0429994329160372,-0.003,0.013,-0.0002489682063622,0.0620697985765694,0.0081868058515475,-0.073,-0.0020294922224479,0.0271537508715518,-0.0273539159318119,-0.0819999999999999,0.012,0.0024157952714496,0.0230736916502252,-0.0109999999999999,-0.02,-0.003568850891277,0.1562209075675866,-0.0155100950509634,-0.104,-0.0146693378787077,-0.0124513678151103,-0.083,0.019,-0.0014694911928572,0.0160414543076612,-0.0444771191300752,-0.107,0.019,0.0019300032208704,0.1981032577104713,-0.0074695096838794,-0.015,0.00055086124215,0.0377551277182632,-0.068,0.038,-0.0026990562525988,0.0015357764040437,0.002578231988668,-0.103,0.0059999999999999,-0.0003928049806809
2011-12-01,-0.0403958828418407,-0.0974463772350837,-0.001166304055971,-0.0399999999999999,0.012,0.0011941938127542,-0.1741804371781725,-0.0171090294740174,-0.0829999999999999,-0.002,-0.0035125405863958,0.0415344434579481,-0.0200937736849908,-0.047,-0.0045739040929877,-0.1065819249817821,0.0268722505886067,0.022,0.004,-0.0002108916062528,-0.1165468060332237,-0.0055565934374506,-0.031,0.0006980873357349,-0.1468446412774078,-0.0426691223422537,-0.145,0.004,0.0023163736739739,0.0298016934842486,-0.0809999999999999,-0.03,-0.0036632679277275,-0.1248067325024848,-0.0313726358889425,0.0049999999999999,-0.1138547766543069,-0.0250624580980804,-0.106,0.016,-0.0014535328434206,-0.1245255074335993,-0.0498587186874246,-0.155,-0.001,0.0055411251428925,-0.0836223828048972,-0.0260044239852383,-0.0689999999999999,8.243265660112797e-05,-0.1270121412507059,0.01,0.033,0.0025466198457664,0.0354004087620296,-0.0032593758474028,-0.016,-0.0059999999999999,-0.0006945943563216
2012-01-01,-0.0997992957314339,-0.0599694830849344,-0.0068508501709807,-0.1349999999999999,0.0039999999999999,0.0012290525734623,-0.0858993358011233,-0.0134890715808495,-0.078,-0.002,-0.0064788804235504,-0.0666554822309386,-0.0112257329786125,-0.128,0.0010016529778003,-0.069274297966043,0.0107561870624941,0.004,-0.004,-0.0001728197640993,-0.0893904452961784,-0.0192476806151198,-0.1159999999999999,0.0034292163961318,-0.0572687056760052,-0.0578030715921364,-0.094,0.004,0.0022167892887701,0.0364553496243047,-0.0109999999999999,-0.028,-0.0037578712400581,-0.0724829330051797,-0.0471893969119356,-0.138,-0.0153533247072061,-0.0376132675721017,-0.065,0.014,-0.0014375947237752,-0.05597267959239,-0.0551740933852755,-0.1379999999999999,0.006,0.0091973746045415,-0.0438452389908796,-0.0444902510124478,-0.07,-0.000386422024043,-0.0804746051071525,-0.091,0.008,0.0078043381660766,-0.0454691831974791,-0.0090981217337535,-0.065,-0.0099999999999999,-0.0009963603247769
2012-02-01,-0.200816161739433,0.0723780283762458,-0.0089180964012101,-0.1129999999999999,-0.0059999999999999,0.0011965657052819,0.1203011841273671,-0.009495793419795,-0.083,-0.001,-0.0066226912729092,0.0231729337421811,-0.0161316572701117,-0.238,0.0066821620103212,0.1083629570346857,-0.0121880566349936,-0.048,-0.006,-0.0002043802715103,0.0555114532528264,-0.026052238434417,-0.083,0.0033970484848033,0.0974994965221895,-0.0542966288671671,-0.124,0.003,0.0021958618818196,0.0319285086355911,-0.031,-0.0239999999999999,-0.0037993274595322,0.0865385603747199,-0.0494502945961308,-0.174,0.1228978307680677,-0.0432437346537781,-0.125,0.013,-0.0012745091341024,-0.0316347362408713,-0.0579682978405742,-0.111,0.007,0.0091973746045415,0.1082627255947841,-0.0316938521188241,-0.126,-0.000395728280484,0.0113748477967021,-0.091,0.0049999999999999,0.007710433135335,0.04092392325553,-0.0128771213276763,-0.103,-0.015,-0.0014390772862711
2012-03-01,-0.2843926591555847,-0.1068960851227593,-0.0109734148130264,-0.096,-0.0069999999999999,0.001164083040388,-0.0762883394620566,-0.005541400426182,-0.1329999999999999,-0.0019999999999999,-0.0067663724445701,-0.1487320058161003,-0.0210230887382962,-0.098,0.0123846693087728,-0.1465220107746461,-0.034949824690134,-0.044,-0.004,-0.0002359704159839,-0.1387298705734707,-0.0328224151218101,-0.0539999999999999,0.0033648837078175,-0.1122902575859008,-0.0508460120252181,-0.102,-0.001,0.0021748975404527,0.0273259279228561,-0.015,-0.0299999999999999,-0.0038410164791073,-0.134195150523972,-0.0517232070983411,-0.0969999999999999,-0.1146429605076058,-0.0488485130191378,-0.125,0.01,-0.0011115138331838,-0.0338425812122551,-0.0607417049814209,-0.058,0.0,0.0091973746045415,-0.0967741962810819,-0.0190435921818483,-0.087,-0.0004050540579498,-0.1005081324626004,0.003,0.001,0.007616553132788,-0.0767691031634427,-0.0166533626521037,-0.064,-0.015,-0.0018817642911166
2012-04-01,-0.402654290730724,-0.0121534016237028,-0.013016905018528,-0.101,-0.014,0.0011316045804861,0.1255729220592911,-0.001625297352696,-0.123,-0.002,-0.0069099240895269,-0.1371672459154922,-0.0259000115416441,-0.148,0.0181093262730183,0.0234248471859856,-0.0575328901991589,-0.096,0.003,-0.0002675902366124,-0.0174104269658244,-0.0395585581589195,-0.043,0.0033327220654406,0.0596362991524159,-0.0474500300594051,-0.098,-0.005,0.0021538962726133,0.0226457560926611,0.036,-0.022,-0.0038829386841499,-0.0747718290580436,-0.0540079162383726,-0.107,0.016421761854886,-0.0544278310176125,-0.148,0.008,-0.0009486087442454,0.0357414132575506,-0.0634943871270223,0.017,-0.011,0.0091973746045415,-0.0976522743820105,-0.006536652978788,-0.086,-0.0004143993972292,-0.0535768182064373,0.023,-0.0019999999999999,0.0075226981480192,0.0117547985021992,-0.0204268591809118,-0.062,-0.015,-0.0023244213855235
2012-05-01,-0.4560485992350802,-0.0817268113103608,-0.0161488042050557,-0.064,-0.015,0.0011461961216117,-0.0579590168478567,-0.0009255062224546,-0.077,-0.0029999999999999,-0.0072643657234934,-0.1091895012023478,-0.0270642926712305,-0.082,0.0178242754694544,-0.0683858410554485,-0.0528700573983691,-0.031,0.01,-0.0001894328207914,-0.1041735688528042,-0.0399389312377103,-0.108,0.0033636639078409,-0.0414684644396139,-0.0505869620456174,-0.0669999999999999,-0.004,0.0020373008888761,0.0207614031748519,0.049,-0.022,-0.0039161499074786,-0.0671556681290539,-0.0513375281505901,0.015,-0.0766564846314992,-0.0547500363624742,-0.092,0.006,-0.0007963525878906,0.0851058341309318,-0.0580940140269348,-0.2699999999999999,-0.024,0.0091973746045415,-0.1018044805573374,-0.0220951704648761,-0.036,-9.050427122048176e-05,-0.0923729426148085,-0.044,-0.008,0.0074042849579267,-0.0302422928548722,-0.0202907446657256,-0.0409999999999999,-0.015,-0.0028304040699076
2012-06-01,-0.5995695466521314,-0.03687136101885,-0.0192539947179604,-0.057,-0.015,0.0011607477939605,-0.0252239386259063,-0.0002306800949227,-0.0339999999999999,-0.011,-0.0076183631233099,-0.0874997641250807,-0.0282273306634763,0.002,0.0175387911096187,-0.0540669439738543,-0.0482493171124005,-0.053,0.016,-0.000111262425456,-0.0300576471522049,-0.0403178316031969,-0.07,0.003394587006916,0.0344819222270658,-0.0536961391294568,-0.062,-0.005,0.0019206722690157,0.0187989231753142,0.1129999999999999,-0.021,-0.0039495966479563,-0.0512819589677597,-0.0486894605631675,-0.022,-0.0262169379030474,-0.0550722382633175,-0.07,0.007,-0.0006441823444021,0.1741584875466699,-0.0527712935017774,-0.13,-0.022,0.0091973746045415,-0.0307829405835136,-0.0375590113288843,0.0179999999999999,0.0002336452677695,-0.0439253770359329,-0.075,-0.0039999999999999,0.007285904008718,0.0094491077737863,-0.0201561902714288,-0.045,-0.0119999999999999,-0.0033362620352406
2012-07-01,-0.5676104398900694,-0.0791334056497632,-0.0223328236954394,-0.054,-0.0169999999999999,0.0011752596710348,-0.0290262741674141,0.0004592337989919,-0.047,-0.02,-0.0079719171454719,-0.0982592579351582,-0.029389086476133,-0.086,0.0172528721921167,-0.0514113585250655,-0.0436700726076217,-0.067,0.015,-3.3079047282669194e-05,-0.0671245560320201,-0.0406952678002703,-0.018,0.0034254913789162,-0.0215686581882081,-0.0567779340264422,-0.113,-0.007,0.0018040104216865,0.0167561482883833,-0.04,-0.012,-0.0039832793103613,-0.0533512856132887,-0.046063427346926,-0.05,-0.0180351499601449,-0.0553944315344629,-0.0569999999999999,0.015,-0.0004920979395599,0.1025581977620291,-0.0475245282171599,-0.012,-0.017,0.0091973746045415,-0.0525473114174204,-0.0529301625674136,-0.0409999999999999,0.0005580495245389,-0.0587046430776041,0.0389999999999999,0.0,0.007167555286589,-0.0066290621310436,-0.0200231931883756,-0.065,-0.0079999999999999,-0.003841995390406
2012-08-01,-0.3300633740378842,0.0056139994944395,-0.016651826372815,-0.029,-0.014,0.0012331321662504,-0.0054227810981792,0.0028176257442886,-0.129,-0.008,-0.0073612612937843,-0.0778866828462128,-0.027892830139752,0.015,0.0172853238326684,-0.0464056349833157,-0.0428852245526627,0.0479999999999999,0.0199999999999999,-0.0001888264825424,0.0002332780572658,-0.0348541215689266,-0.041,0.003424758291775,0.0420839423646306,-0.0473234229474321,-0.08,-0.002,0.0017993663374262,0.0474009286711094,0.119,-0.0029999999999999,-0.0040201831623107,-0.0432433555458295,-0.0476684294304341,0.016,-0.0077189274301368,-0.0467796284697961,-0.119,0.011,-0.0003378563356406,0.0616099813033024,-0.0380853050083587,0.052,-0.01,0.0091973746045415,-0.0071690508477182,-0.0427730521417757,-0.138,0.000563740819949,-0.0307608006763295,0.006,-0.0029999999999999,0.0071356906802133,0.004914810377862,-0.0147165511767575,-0.043,0.0,-0.0042793969151233
2012-09-01,-0.3709609718819671,0.0223783527028622,-0.0110136049212492,-0.05,-0.011,0.0012909133415952,0.0242534771015137,0.0051621525918825,-0.053,-0.0059999999999999,-0.0067512457818708,-0.0935825522034043,-0.0264131048875633,-0.035,0.017317791032875,-0.062505344209903,-0.0421015160139823,-0.0489999999999999,0.027,-0.0003446321447189,0.050290736643813,-0.0290368276994996,-0.013,0.0034240074496061,0.1023613967407719,-0.0379022566578157,-0.047,-0.0059999999999999,0.0017946821623056,0.0784526557574345,-0.095,-0.026,-0.0040573233297429,-0.0588003441310753,-0.0492620072267122,-0.03,-0.0666015054145638,-0.0381808384523196,-0.0269999999999999,-0.003,-0.0001837023465256,0.0915069896801483,-0.0287919893824266,-0.009,-0.0139999999999999,0.0091973746045415,0.0105171794968192,-0.0326906982195218,-0.017,0.0005694308186612,-0.0020815143843293,0.02,-0.006,0.0071038337103424,-0.0162455682135451,-0.0094089612386696,-0.062,0.005,-0.0047166689124047
2012-10-01,-0.2619991252356097,-0.0106525359628513,-0.0054176270425436,-0.027,-0.009,0.001348603382004,-0.0141897055205824,0.0074929388807234,-0.022,-0.0049999999999999,-0.0061418695356536,-0.051623796074594,-0.024949704614066,-0.071,0.0173502737757864,-0.1205436090502445,-0.0413189445876192,-0.084,0.0209999999999999,-0.0005004960669499,0.0095489688968299,-0.0232432099230095,-0.048,0.0034232388728163,0.0566229741474906,-0.0285140475087608,-0.064,-0.0069999999999999,0.0017899579169409,0.1099236032455301,0.156,-0.0199999999999999,-0.0040947002157309,-0.0669048413807154,-0.0508442833951825,-0.058,-0.1033719661713163,-0.0295978260961966,-0.0179999999999999,-0.009,-2.9635895945290255e-05,0.069118628921867,-0.0196408788886621,0.106,-0.01,0.0091973746045415,-0.0784551495942729,-0.0226818457380062,-0.026,0.0005751195124581,-0.0419456999965852,-0.01,-0.0069999999999999,0.0070719843742228,0.0166183263736954,-0.0041004031445623,-0.0109999999999999,0.005,-0.0051538114767133
2012-11-01,-0.2770738091422338,-0.0471848219167903,-0.0113916813505845,-0.039,-0.009,0.0013471367531945,-0.01156131682594,0.0041123587263207,-0.017,-0.013,-0.0046752312979378,-0.1338013545684333,-0.0305961299461685,-0.021,0.0149293922289874,-0.2391023799315981,-0.0287206081610627,-0.036,0.0159999999999999,-0.0006343002928144,-0.0995225104467856,-0.0125662810700042,-0.1139999999999999,0.0019978573419905,-0.0305977590682751,-0.019593793914634,-0.062,-0.008,0.0015984182747317,0.0971394486239312,0.0479999999999999,-0.0239999999999999,-0.0039212275310447,-0.2130070779667932,-0.029115603124282,-0.1119999999999999,-0.1133845559315283,-0.0223800250301096,-0.0409999999999999,-0.011,-2.3180439050918267e-05,0.0223808947089594,-0.0111621664513741,0.052,-0.016,0.007250595014355,-0.127264573213278,-0.0371589215637939,-0.007,0.0008436833115688,-0.1115679403641429,-0.019,-0.0129999999999999,0.00447928775516,-0.0264515444411053,0.0008564500410592,-0.005,0.001,-0.0051859086283627
2012-12-01,-0.1502280010524677,0.0613051872501557,-0.017301313302994,-0.037,-0.005,0.001345647265202,0.000407427547266,0.0007537657872909,-0.023,-0.011,-0.0032127152203074,-0.0154409002207103,-0.0362171300647631,0.074,0.012498579416956,0.0174329006673161,-0.0161684707907703,-0.036,0.023,-0.0007682876241776,0.1411961456707082,-0.0019349607101162,-0.091,0.0005706947317634,0.1551228298975395,-0.010770738909386,-0.012,-0.001,0.0014069062518338,0.0842375076162191,0.1379999999999999,-0.019,-0.0037477289106853,0.0545482038315441,-0.0073950239014628,-0.076,0.0187366751034936,-0.0151912221087435,-0.0459999999999999,-0.011,-1.6735706264370265e-05,0.1195755642797067,-0.0027953590649971,0.116,-0.006,0.0052758745573875,0.16378437345098,-0.0516983566729116,-0.001,0.0011124448647166,0.0571263260990306,-0.166,-0.0119999999999999,0.0018805905935401,-0.0532857818770793,0.0058081296243628,-0.068,0.0069999999999999,-0.0052182277002685
2013-01-01,-0.1166829882933013,0.0596628525263938,-0.0231476129341814,0.009,-0.001,0.0013441349679474,0.1022756300191467,-0.0025830598559295,-0.0389999999999999,-0.018,-0.0017543025455353,-0.0957676841766321,-0.0418129090306358,0.099,0.0100577686475098,0.0003893982524232,-0.0036620295431966,0.077,0.032,-0.0009024584121188,0.0914454390550147,0.0086512056444831,-0.051,-0.0008582536868146,0.1310381768000645,-0.0020429775207055,-0.034,-0.005,0.0012154218409428,0.0712150694632214,0.0099999999999999,-0.021,-0.0035742044354591,0.0151140708552581,0.0143187672175955,0.0059999999999999,-0.0527603765278108,-0.0080310656097317,0.017,-0.01,-1.0301684934432842e-05,0.0600511295946724,0.0054619380184206,0.071,-0.0069999999999999,0.0032726381437697,0.007678816803736,-0.0663017296595107,0.0209999999999999,0.001381404392923,0.0853221896137874,-0.0199999999999999,-0.015,-0.0007241367692412,-0.0948614846814663,0.0107546600718499,-0.0079999999999999,0.0079999999999999,-0.0052507688597103
2013-02-01,-0.1680694353722192,-0.0763549742166311,-0.0200263453601188,0.008,0.0,0.001457620146148,-0.0424640489131675,-0.0010503944051194,-0.0579999999999999,-0.019,-0.0017206269289289,-0.2045035168736113,-0.0337850676288766,0.111,0.0073755820254834,-0.1625463859016065,0.0084519397116373,0.093,0.028,-0.0004882494746656,-0.1357870094447157,0.0200981619253184,-0.078,-0.0009531678512075,-0.063990398611839,0.00445699139064,-0.033,-0.008,0.0010492281136187,0.0780988548005261,0.036,-0.016,-0.0031889975927477,-0.2152071182051926,0.0262248134779454,-0.001,-0.1369475732548686,-0.0019556621223273,0.025,-0.015,-0.0001740548354085,-0.1263941753916775,0.0130112660363685,0.019,-0.014,0.0032726381437697,-0.2410499952736096,-0.0751691009609416,0.071,0.0013209662102511,-0.0645306088115873,-0.065,-0.017,-0.0006067475713944,-0.1445101635189765,0.0163629028920766,0.0179999999999999,0.0099999999999999,-0.0051139607680994
2013-03-01,-0.2355441250528205,0.0992554991788594,-0.0169251398701817,0.0069999999999999,-0.002,0.0015710226502818,0.1869367520397276,0.0004722673344161,-0.0199999999999999,-0.017,-0.0016870865787446,-0.0616745431406684,-0.0257954477473099,-0.0119999999999999,0.0046824889995207,0.1484051781374091,0.0204659291568134,0.114,0.013,-7.381649753668285e-05,0.1015046541419124,0.0314886987967533,-0.0569999999999999,-0.0010480991659242,0.1817983382359251,0.010909367473868,-0.026,-0.004,0.0008830743463867,0.0849442784139569,0.067,-0.015,-0.0028034375621928,0.130115461081484,0.0380876142890898,-0.017,0.0449069505216925,0.0041007065330909,0.015,-0.0199999999999999,-0.0003377510231423,0.0524014339323386,0.0204755158002214,0.058,-0.021,0.0032726381437697,0.0180147175842861,-0.0839479218482672,0.01,0.0012604788053636,0.0884170870322691,-0.108,-0.02,-0.0004893878639968,-0.0707400202410255,0.0219672836619828,0.0519999999999999,0.008,-0.0049774034273788
2013-04-01,-0.1290957321250418,0.0129459135640424,-0.01384379148244,0.017,-0.0019999999999999,0.0016843425684225,0.0032179106851444,0.0019850245986035,0.038,-0.0169999999999999,-0.001653681159965,-0.0544283851966795,-0.0178435921523743,0.0,0.0019784139442968,-0.0374637000941575,0.0323818107095768,0.075,0.005,0.0003408407265084,-0.0290055020837769,0.0428234298048977,-0.045,-0.001143047629597,0.0185638239164553,0.0173147398743722,0.007,-0.011,0.0007169605233983,0.0917516789508354,0.037,-0.0209999999999999,-0.002417523832225,-0.0066134730701215,0.0499076702090555,0.038,-0.0966888000421306,0.0101381829061253,0.044,-0.025,-0.0005013902796804,-0.0012556684614075,0.0278561875912615,-0.049,-0.019,0.0032726381437697,-0.0350203290231334,-0.0926396006567493,0.1659999999999999,0.0011999421180632,0.0167509678913759,-0.038,-0.02,-0.0003720576354009,-0.0785228982812569,0.0275678301165385,0.058,-0.005,-0.0048410970271852
2013-05-01,-0.0318398544556357,0.039922469895405,-0.0107912122981446,-0.007,0.0019999999999999,0.0016822189083747,0.1114972130573974,0.0006791119524329,0.017,-0.014,-0.0013203161830297,-0.0845114143161858,-0.0121778305625284,-0.067,0.0019522345070139,-0.0060455685080462,0.0265790462062405,0.017,-0.017,0.0001926277447505,-0.0152345116228929,0.0472363615138924,-0.018,-0.0012696157062137,0.0508895768810688,0.0211464341112588,-0.026,-0.006,0.0007287999052785,0.0909422029620969,-0.026,-0.012,-0.0020343198796517,-0.0261208387794802,0.0522111412730268,-0.054,-0.0635420897766323,0.0122697504527273,0.014,-0.024,-0.0006632932753483,-0.1252316166033829,0.0193575669942553,0.373,-0.011,0.0032726381437697,-0.1017770388581489,-0.0750384979990421,-0.073,0.0011219560601105,0.0110646773620679,-0.048,-0.016,-0.0002547413433084,-0.0782493476838155,0.0277542436474078,0.0259999999999999,-0.0009999999999999,-0.0046368752168675
