date,austria gdp,belgium gdp,belgium pop,bulgaria gdp,bulgaria pop,croatia pop,czech_republic gdp,czech_republic pop,germany gdp,italy gdp,lithuania gdp,netherlands gdp,netherlands pop,romania gdp,romania pop,slovakia gdp,slovakia pop
2015-09-01,0.0034392500933333,0.0034163320666666,0.0005313967001328,0.0079360387133333,-0.0009474843607559,-0.0005158177611228,0.00799120048,0.0001896094051936,0.00443080519,0.00402623564,0.0043205484766666,0.0012570484766666,0.0005699181633893,0.0131544643466666,-0.0004271585445358,0.0086605934033333,0.0001106276275191
2015-10-01,0.00191846144,0.00416906268,0.0005311144676483,0.00646441463,-0.0009483829388265,-0.0005160839664046,0.0059351304,0.0001895734602825,0.00439079962,0.0051638497699999,0.00322506958,0.00016409278,0.0005695935416767,0.01035002846,-0.0004273410869366,0.00724506261,0.0001106153904011
2015-11-01,0.00385136891,0.00297026035,0.000412894098531,0.0069162679433333,-0.0005908694559799,-0.0010886192695895,0.00448139751,0.0001579504354829,0.00572576155,0.0047025341766666,0.0029591323466666,0.0031722277166666,0.00031411968218,0.0065808034166666,-0.0005689498316172,0.0048100317066666,0.0001720440682824
2015-12-01,0.00578427638,0.00177145802,0.0004127236873543,0.0073681212566666,-0.0005912187891166,-0.0010898056531427,0.00302766462,0.0001579254910808,0.00706072348,0.0042412185833333,0.0026931951133333,0.0061803626533333,0.0003140210419907,0.0028115783733333,-0.0005692737198117,0.0023750008033333,0.0001720144742147
2016-01-01,0.00771718385,0.00057265569,0.0004125534167833,0.00781997457,-0.0005915685355581,-0.0010909946253701,0.00157393173,0.0001579005545586,0.00839568541,0.00377990299,0.00242725788,0.00918849759,0.0003139224637287,-0.00095764667,-0.0005695979769804,-6.00301e-05,0.0001719848903221
2016-02-01,0.0060388202666666,0.00221321988,0.0003534817993688,0.0077362029766666,-0.0002096948946981,-0.0006216823881537,0.0021539623266666,0.0001578756259128,0.00707509917,0.0030536566133333,0.00446352284,0.0069106471766666,0.0003726549748428,0.0028105220299999,-0.0004198227195892,0.0007897937733333,0.0001535329469355
2016-03-01,0.0043604566833333,0.00385378407,0.0003533568941378,0.0076524313833333,-0.0002097388758688,-0.0006220691175826,0.0027339929233333,0.0001578507051291,0.00575451293,0.0023274102366666,0.0064997878,0.0046327967633333,0.0003725161548437,0.0065786907299999,-0.0004199990447304,0.0016396176466666,0.0001535093781903
2016-04-01,0.0026820931,0.00549434826,0.0003532320771455,0.00756865979,-0.0002097828754941,-0.0006224563284522,0.00331402352,0.0001578257922183,0.00443392669,0.00160116386,0.00853605276,0.00235494635,0.0003723774382322,0.0103468594299999,-0.0004201755180481,0.00248944152,0.0001534858166767
2016-05-01,0.0034082902766666,0.0042479105233333,0.0003531073482996,0.0066903479333333,-0.0005969564725525,-0.0006068688151881,0.0051973624566666,0.0002524694683145,0.0038061135533333,0.0028343964466666,0.0095796348966666,0.0052914597666666,0.0006268487345053,0.0076857392433333,-0.0005318004101155,0.0028758883066666,0.0001289098829619
2016-06-01,0.0041344874533333,0.0030014727866666,0.0003529827075148,0.0058120360766666,-0.0005973130424496,-0.0006072373285981,0.0070807013933333,0.0002524057435735,0.0031783004166666,0.0040676290333333,0.0106232170333333,0.0082279731833333,0.0006264560413171,0.0050246190566666,-0.0005320833722812,0.0032623350933333,0.0001288932673482
2016-07-01,0.00486068463,0.00175503505,0.0003528581546845,0.0049337242199999,-0.0005976700385694,-0.0006076062898294,0.00896404033,0.0002523420509845,0.00255048728,0.00530086162,0.01166679917,0.0111644866,0.0006260638398281,0.00236349887,-0.0005323666357206,0.00364878188,0.0001288766560119
2016-08-01,0.0063426926133333,0.00288094676,0.0002939533811101,0.0064277329433333,-0.0009906774332986,-0.0005839696501741,0.00854730321,0.0002522783905405,0.00290711542,0.0045565198666666,0.0120734158566666,0.0102343051233333,0.0006256721291215,0.0078718199233333,-0.0004430098363137,0.00443029529,0.0001472672719557
2016-09-01,0.0078247005966666,0.00400685847,0.0002938669979108,0.0079217416666666,-0.0009916598484132,-0.0005843108699998,0.00813056609,0.0002522147622059,0.00326374356,0.0038121781133333,0.0124800325433333,0.0093041236466666,0.0006252809082738,0.0133801409766666,-0.0004432061810177,0.0052118087,0.0001472455875006
2016-10-01,0.00930670858,0.00513277018,0.0002937806654692,0.00941575039,-0.0009926442139036,-0.0005846524888113,0.0077138289699999,0.0002521511659594,0.0036203717,0.00306783636,0.01288664923,0.00837394217,0.0006248901763612,0.01888846203,-0.0004434026998367,0.00599332211,0.000147223909428
2016-11-01,0.00731702829,0.0055951180633333,0.0002643288265993,0.0082751696833333,-0.0006373098244267,-0.0016757607985056,0.0106432358166666,3.151442573212648e-05,0.00642706623,0.0037725062433333,0.0121154138333333,0.0073304256266666,0.0003708438692235,0.0283173054466666,-0.0005638453384477,0.00662178183,6.133689907095174e-05
2016-12-01,0.005327348,0.0060574659466666,0.0002642589753314,0.0071345889766666,-0.0006377162472706,-0.0016785736871458,0.0135726426633333,3.1513432602992e-05,0.00923376076,0.0044771761266666,0.0113441784366666,0.0062869090833333,0.000370706395028,0.0377461488633333,-0.0005641634393853,0.00725024155,6.133313708645005e-05
2017-01-01,0.00333766771,0.0065198138299999,0.0002641891609762,0.00599400827,-0.0006381231888088,-0.0016813960349502,0.01650204951,3.151243953780636e-05,0.01204045529,0.0051818460099999,0.01057294304,0.00524339254,0.0003705690227207,0.04717499228,-0.0005644818994419,0.00787870127,6.132937556380114e-05
2017-02-01,0.0044710090466666,0.00515155987,0.0003814833880895,0.0063024493533333,-0.0003098242476333,-0.0005557233607245,0.0192674438966666,0.0001890537863644,0.01085263783,0.0048894419699999,0.0096804858833333,0.0064273028633333,0.0003509387647859,0.0345348925966666,-0.0004460473579506,0.0083878784866666,0.0001349113879527
2017-03-01,0.0056043503833333,0.00378330591,0.0003813379140069,0.0066108904366666,-0.0003099202684495,-0.0005560323609028,0.0220328382833333,0.0001890180517882,0.00966482037,0.00459703793,0.0087880287266666,0.0076112131866666,0.0003508156499769,0.0218947929133333,-0.0004462464049836,0.0088970557033333,0.0001348931893243
2017-04-01,0.00673769172,0.00241505195,0.0003811925508365,0.00691933152,-0.0003100163487985,-0.0005563417049021,0.02479823267,0.0001889823307124,0.00847700291,0.0043046338899999,0.0078955715699999,0.00879512351,0.0003506926215131,0.00925469323,-0.0004464456297448,0.00940623292,0.0001348749956058
2017-05-01,0.00662569012,0.001395258,0.0003224340870069,0.0068910393633333,-0.0006720319820576,-0.0005324427144834,0.0193175030766666,0.0003463748755407,0.0081030399966666,0.0043301183999999,0.0086818401233333,0.0082518067833333,0.000623150043534,0.0100666066866666,-0.0004585356489918,0.0090524802133333,0.000116468313088
2017-06-01,0.00651368852,0.00037546405,0.0003223301567771,0.0068627472066666,-0.0006724839127691,-0.0005327263607597,0.0138367734833333,0.0003462549415296,0.0077290770833333,0.00435560291,0.0094681086766666,0.0077084900566666,0.000622761969371,0.0108785201433333,-0.0004587460003904,0.0086987275066666,0.0001164547498007
2017-07-01,0.00640168692,-0.0006443299,0.0003222262935231,0.00683445505,-0.0006729364517266,-0.0005330103094092,0.00835604389,0.0003461350905382,0.00735511417,0.00438108742,0.01025437723,0.00716517333,0.0006223743782669,0.0116904336,-0.0004589565448718,0.0083449748,0.0001164411896699
2017-08-01,0.0061936571566666,0.0022428693866666,0.0003221224971845,0.0066247286933333,-0.0008995241605997,-0.0005090477281548,0.0082815885133333,0.0003460153224956,0.0079377354566666,0.0047124489933333,0.0103500057666666,0.0072996069333333,0.0006219872693158,0.01235835057,-0.0004676723691723,0.0095331855733333,0.0001164276326992
2017-09-01,0.0059856273933333,0.0051300686733333,0.0003220187676973,0.0064150023366666,-0.0009003340328685,-0.0005093069897288,0.0082071331366666,0.0003458956373023,0.0085203567433333,0.0050438105666666,0.0104456343033333,0.0074340405366666,0.0006216006416153,0.01302626754,-0.0004678911889577,0.0107213963466666,0.0001164140788816
2017-10-01,0.00577759763,0.00801726796,0.0003219151049869,0.00620527598,-0.0009011453647662,-0.0005095665155199,0.00813267776,0.0003457760348766,0.00910297803,0.0053751721399999,0.01054126284,0.00756847414,0.0006212144942736,0.01369418451,-0.0004681102136032,0.01190960712,0.0001164005282223
2017-11-01,0.0064541809133333,0.0065870007233333,0.0004095603134786,0.0056794078566666,-0.000566580278333,-0.0016761205386401,0.0072274263166666,0.0001885547285702,0.0041345225933333,0.0032249564466666,0.0102182745633333,0.0065328398866666,0.0003492636393858,0.0147837028233333,-0.0004972879178097,0.0109836814366666,0.0001286374538906
2017-12-01,0.0071307641966666,0.0051567334866666,0.0004093926424992,0.0051535397333333,-0.0005669014735349,-0.0016789346361267,0.0063221748733333,0.0001885191823838,-0.0008339328433333,0.0010747407533333,0.0098952862866666,0.0054972056333333,0.0003491416968834,0.0158732211366666,-0.0004975353361231,0.0100577557533333,0.0001286209084252
2018-01-01,0.00780734748,0.00372646625,0.0004092251087506,0.00462767161,-0.0005672230331192,-0.001681758198881,0.00541692343,0.0001884836496017,-0.00580238828,-0.00107547494,0.00957229801,0.00446157138,0.0003490198395041,0.01696273945,-0.0004977830007604,0.00913183007,0.0001286043672141
2018-02-01,0.0060039448566666,0.0039927596866666,0.0003798448525529,0.0059816932633333,-0.0002175208308408,-0.0004798601177871,0.0056169882433333,0.0002198526995798,-0.00150530463,-0.0005680137633333,0.01046046028,0.0051130193666666,0.0003101376260552,0.0165445319866666,-0.000469029160893,0.0100323430533333,0.0001040961849678
2018-03-01,0.0042005422333333,0.0042590531233333,0.0003797006252277,0.0073357149166666,-0.0002175681564491,-0.0004800904940722,0.0058170530566666,0.0002198043749892,0.00279177902,-6.0552586666666594e-05,0.01134862255,0.0057644673533333,0.0003100414705308,0.0161263245233333,-0.0004692492524789,0.0109328560366666,0.0001040853500811
2018-04-01,0.00239713961,0.00452534656,0.0003795565073829,0.00868973657,-0.0002176155026507,-0.0004803210916666,0.00601711787,0.0002197560716474,0.00708886267,0.00044690859,0.0122367848199999,0.00641591534,0.0003099453746102,0.01570811706,-0.000469469550719,0.01183336902,0.0001040745174485
2018-05-01,0.00303637734,0.0043193521433333,0.000437770877717,0.0092037819133333,-0.0003691084652928,-0.0004479648218911,0.00638661938,0.0004393673181404,0.0020980250866666,0.0007185764066666,0.0094213684533333,0.0051005267066666,0.0006583151243582,0.01494543921,-0.0004098990680958,0.0112096582666666,0.0001101847431979
2018-06-01,0.00367561507,0.0041133577266666,0.0004375793182305,0.0097178272566666,-0.0003692447566585,-0.0004481655843093,0.00675612089,0.0004391743592755,-0.0028928124966666,0.0009902442233333,0.0066059520866666,0.0037851380733333,0.0006578820306586,0.0141827613599999,-0.0004100671542417,0.0105859475133333,0.0001101726038577
2018-07-01,0.0043148528,0.00390736331,0.0004373879263184,0.0102318726,-0.0003693811487135,-0.0004483665267613,0.0071256224,0.0004389815698253,-0.00788365008,0.00126191204,0.00379053572,0.00246974944,0.0006574495064199,0.01342008351,-0.0004102353782968,0.00996223676,0.0001101604671909
2018-08-01,0.0068809211399999,0.0058621085966666,0.0004371967017569,0.00976280459,-0.0009572371646093,-0.0004404100778288,0.00721299341,0.000407453266046,-0.00260698475,0.0018143176966666,0.0074300930933333,0.00302331777,0.0006570175505444,0.01202914339,-0.0005010572755139,0.0083453240233333,0.0001040292996403
2018-09-01,0.00944698948,0.0078168538833333,0.0004370056443292,0.00929373658,-0.0009581543456285,-0.0004406041243285,0.00730036442,0.0004072873154967,0.0026696805799999,0.0023667233533333,0.0110696504666666,0.0035768861,0.0006565861618952,0.01063820327,-0.0005013084597713,0.0067284112866666,0.0001040184786695
2018-10-01,0.0120130578199999,0.00977159917,0.0004368147538116,0.00882466857,-0.0009590732859336,-0.0004407983418985,0.00738773543,0.0004071215000713,0.00794634591,0.00291912901,0.01470920784,0.00413045443,0.0006561553393673,0.00924726315,-0.0005015598959943,0.00511149855,0.0001040076599529
2018-11-01,0.0097285605433333,0.0074273846966666,0.0004366240299908,0.0100570898533333,-0.0007935923775441,-0.0006779024488494,0.0079650635333333,0.0002191506356332,0.0076829872066666,0.0025467883833333,0.0146090815633333,0.0050777463633333,0.0003086300707337,0.0093200309433333,-0.0004487069778988,0.0059527081566666,0.0001039968434835
2018-12-01,0.0074440632666666,0.0050831702233333,0.0004364334726432,0.0112895111366666,-0.0007942226666308,-0.0006783623123407,0.0085423916366666,0.0002191026191518,0.0074196285033333,0.0021744477566666,0.0145089552866666,0.0060250382966666,0.0003085348476012,0.0093927987366666,-0.0004489084062377,0.0067939177633333,0.0001039860292646
2019-01-01,0.00515956599,0.00273895575,0.0004362430815589,0.01252193242,-0.0007948539576947,-0.000678822800161,0.00911971974,0.0002190546237095,0.0071562698,0.00180210713,0.0144088290099999,0.00697233023,0.0003084396832093,0.00946556653,-0.0004491100155021,0.00763512737,0.0001039752172946
2019-02-01,0.00199362088,0.0036710723866666,0.0005232406154114,0.0120903466466666,-0.0001761908961483,-0.0004173366617177,0.0083241729,0.0002815711689727,0.0042116993866666,0.0019695592966666,0.0142309579033333,0.0060352526466666,0.0004432154388602,0.0092137928433333,-0.0004904802345606,0.0060753881566666,0.0001100796243722
2019-03-01,-0.0011723242299999,0.0046031890233333,0.0005229669778366,0.0116587608733333,-0.0001762219448497,-0.0004175109043274,0.00752862606,0.0002814919089679,0.0012671289733333,0.0021370114633333,0.0140530867966666,0.0050981750633333,0.0004430190859601,0.0089620191566666,-0.0004907209234836,0.0045156489433333,0.0001100675081833
2019-04-01,-0.00433826934,0.00553530566,0.0005226936263262,0.0112271751,-0.0001762530044988,-0.0004176852924953,0.00673307922,0.000281412693571,-0.00167744144,0.0023044636299999,0.01387521569,0.00416109748,0.0004428229069546,0.00871024547,-0.0004909618487367,0.0029559097299999,0.0001100553946606
2019-05-01,-0.00127710936,0.00611580905,0.0004063506862301,0.00811891445,-0.0003859596505666,-0.0003604961777288,0.0067273913833333,0.0004375957310465,-0.00074490593,0.0017342356899999,0.0099474489533333,0.0040694043833333,0.0007696600406887,0.0076291306466666,-8.070560745210287e-05,0.0031311442866666,0.0001283826538447
2019-06-01,0.0017840506199999,0.00669631244,0.0004061856324177,0.0050106538,-0.0003861086729362,-0.0003606261820898,0.0067217035466666,0.0004374043247779,0.00018762958,0.00116400775,0.0060196822166666,0.0039777112866666,0.0007690681196592,0.0065480158233333,-8.071212137039652e-05,0.0033063788433333,0.0001283661738558
2019-07-01,0.0048452106,0.00727681583,0.0004060207126315,0.0019023931499999,-0.0003862578104278,-0.0003607562802514,0.0067160157099999,0.0004372130858811,0.00112016509,0.00059377981,0.00209191548,0.00388601819,0.0007684771083837,0.005466901,-8.071863634739884e-05,0.0034816134,0.0001283496980963
2019-08-01,0.0015082559033333,0.00683661323,0.0004928036277327,0.00515947149,-0.000973459005495,-0.000352683060516,0.0060886460466666,0.0004058124889851,0.0016170236,-0.00228126135,0.0056714475566666,0.00389374657,0.00074869701427,0.0055548759899999,-0.0005342811940707,0.00439390212,0.0001344439218087
2019-09-01,-0.0018286987933333,0.00639641063,0.0004925608919315,0.00841654983,-0.0009744075513768,-0.000352807489742,0.0054612763833333,0.0004056478720109,0.00211388211,-0.0051563025099999,0.0092509796333333,0.00390147495,0.0007481368863864,0.00564285098,-0.0005345668030685,0.00530619084,0.0001344258490725
2019-10-01,-0.00516565349,0.00595620803,0.000492318395139,0.01167362817,-0.0009753579476008,-0.0003529320067983,0.00483390672,0.0004054833885369,0.00261074062,-0.00803134367,0.01283051171,0.00390920333,0.000747577595991,0.00573082597,-0.0005348527175854,0.00621847956,0.0001344077811893
