date,gdp_cap
2000-01-01,27204.780729754948
2000-04-01,27464.987600363394
2000-07-01,27551.0784566469
2000-10-01,27610.410989172866
2001-01-01,28413.866660120773
2001-04-01,28631.903172772556
2001-07-01,28785.03268695343
2001-10-01,28974.61897813799
2002-01-01,29050.937243315475
2002-04-01,29384.910332315914
2002-07-01,29782.193375989802
2002-10-01,30000.355461855266
2003-01-01,29784.849042032874
2003-04-01,30016.596370769985
2003-07-01,30538.54181996566
2003-10-01,30945.08875449293
2004-01-01,31266.431489956933
2004-04-01,31724.333812031276
2004-07-01,31780.173620490656
2004-10-01,31789.172490879835
2005-01-01,31719.33597109926
2005-04-01,31904.89097032721
2005-07-01,32356.78011951897
2005-10-01,32785.666658465176
2006-01-01,33464.954887310596
2006-04-01,34452.02270852062
2006-07-01,35040.67775723968
2006-10-01,35762.19775341858
2007-01-01,36147.07958050586
2007-04-01,36719.69092906427
2007-07-01,37156.73072173097
2007-10-01,37631.05322987199
2008-01-01,38112.871666749124
2008-04-01,38371.51396641131
2008-07-01,38630.45179827603
2008-10-01,38407.79206288201
2009-01-01,36946.253893791036
2009-04-01,37193.25598439771
2009-07-01,37582.29729897702
2009-10-01,38018.5214665937
2010-01-01,38379.972858903646
2010-04-01,39417.61233436286
2010-07-01,39937.48941047491
2010-10-01,40636.10536546465
2011-01-01,41854.87725856698
2011-04-01,42295.59063555151
2011-07-01,42959.933985177806
2011-10-01,42814.28162279282
2012-01-01,42985.42130741566
2012-04-01,43187.410291172775
2012-07-01,43581.74698870064
2012-10-01,43762.727634096045
2013-01-01,44002.8896998585
2013-04-01,44836.07171660773
2013-07-01,45466.26874922524
2013-10-01,45981.521106529464
2014-01-01,46687.04429902149
2014-04-01,46927.91625987123
2014-07-01,47243.62357297131
2014-10-01,47473.38640116322
2015-01-01,46834.861720295354
2015-04-01,47348.18530829521
2015-07-01,47808.986028530184
2015-10-01,48278.487720495075
2016-01-01,49288.381313776285
2016-04-01,50344.735851119396
2016-07-01,50915.04466669903
2016-10-01,51448.493336728636
2017-01-01,52199.10960895479
2017-04-01,52706.60802013504
2017-07-01,53355.014752829644
2017-10-01,54280.43315365836
2018-01-01,54409.50408732507
2018-04-01,55399.940869103506
2018-07-01,55246.71200173624
2018-10-01,56046.175347284974
2019-01-01,56803.279063606366
2019-04-01,57206.10390235682
2019-07-01,57674.729863066445
2019-10-01,58312.91463209294
