date,pop
2000-01-01,
2000-04-01,2.455403729939576e-05
2000-07-01,6.13824556872089e-05
2000-10-01,3.682766494605971e-05
2001-01-01,0.0001718445056937412
2001-04-01,0.0003681388170342359
2001-07-01,0.000306678854443021
2001-10-01,0.00031884626974587604
2002-01-01,0.0001471255351290779
2002-04-01,0.00012258807968734686
2002-07-01,3.6773493672370705e-05
2002-10-01,2.451491119614957e-05
2003-01-01,-6.128840486852027e-05
2003-04-01,-0.00023293020167969303
2003-07-01,-0.00024524831514582957
2003-10-01,-0.0002821099388867765
2004-01-01,-0.00022083721933086053
2004-04-01,-0.0003436215288132871
2004-07-01,-0.00035601824662734316
2004-10-01,-0.0003561450407616462
2005-01-01,-0.0003808470822157517
2005-04-01,-0.00034411562624470093
2005-07-01,-0.00034423408257211463
2005-10-01,-0.0004919686223274766
2006-01-01,-0.0005537541596147832
2006-04-01,-0.00046785354575362703
2006-07-01,-0.0006528983373605968
2006-10-01,-0.0006040024590241444
2007-01-01,-0.0006290433198898882
2007-04-01,-0.0004072389870373172
2007-07-01,-0.0005555932953171805
2007-10-01,-0.000494119982381136
2008-01-01,-0.0009889730321965828
2008-04-01,-0.0006309811966644929
2008-07-01,-0.0007056857515301829
2008-10-01,-0.0010532642870089148
2009-01-01,-0.0010171426613112544
2009-04-01,-0.0009436422806281541
2009-07-01,-0.0006213032656745554
2009-10-01,-0.0005843772507851952
2010-01-01,-0.001032820126031453
2010-04-01,-0.00031129955361919315
2010-07-01,-0.00034877058722670995
2010-10-01,-0.000174430919567925
2011-01-01,-4.984299457788666e-05
2011-04-01,0.0001370622576288838
2011-07-01,0.0002989797338912581
2011-10-01,0.0002615339604297162
2012-01-01,0.0006348692818285429
2012-04-01,0.0005225310527201543
2012-07-01,0.0005968442040824584
2012-10-01,0.0006834463356817366
2013-01-01,0.0007450454822368613
2013-04-01,0.00040953853026692855
2013-07-01,0.0009301460999893152
2013-10-01,0.001077886703257036
2014-01-01,0.0009901358532609095
2014-04-01,0.0009891564539081799
2014-07-01,0.0013338110683029925
2014-10-01,0.0015908351538200804
2015-01-01,0.002940690043278238
2015-04-01,0.0016695109511175588
2015-07-01,0.0025602248361522584
2015-10-01,0.004272832547929539
2016-01-01,0.0016189013267400298
2016-04-01,0.0012154952815919273
2016-07-01,0.0008135560739894743
2016-10-01,0.000958418077065204
2017-01-01,0.000981729012583088
2017-04-01,0.0011380835419316782
2017-07-01,0.0006532073923750659
2017-10-01,0.0005560995803293167
2018-01-01,0.0009060214803255917
2018-04-01,0.0006035585997175019
2018-07-01,0.0008564277837166401
2018-10-01,0.0007593152065155095
2019-01-01,0.0004938479891762881
2019-04-01,0.0004334216297081639
2019-07-01,0.00033697588534309375
2019-10-01,0.000481197227962582
