date,co2
2000-01-01,26.37720129355481
2000-04-01,25.978348435732656
2000-07-01,25.89457370415639
2000-10-01,26.255765426154895
2001-01-01,26.379553350335655
2001-04-01,26.011851903662734
2001-07-01,25.86908798765522
2001-10-01,26.310313578122948
2002-01-01,26.315212085421557
2002-04-01,26.022121258316986
2002-07-01,25.90298077086779
2002-10-01,26.293067243069984
2003-01-01,26.378703062193928
2003-04-01,26.011422310873208
2003-07-01,25.91656878615991
2003-10-01,26.28732441181716
2004-01-01,26.37097522665072
2004-04-01,26.022658740996572
2004-07-01,25.896996598880268
2004-10-01,26.266654294134238
2005-01-01,26.361846745525988
2005-04-01,26.011358069637392
2005-07-01,25.873230024477262
2005-10-01,26.26335321869575
2006-01-01,26.44893316413756
2006-04-01,26.035681290452498
2006-07-01,25.90506728988723
2006-10-01,26.236641394680785
2007-01-01,26.323181479325616
2007-04-01,25.990754338003914
2007-07-01,25.936203032074413
2007-10-01,26.314037447214524
2008-01-01,26.35718851426544
2008-04-01,26.01673851059856
2008-07-01,25.92777702130349
2008-10-01,26.29318911085488
2009-01-01,26.351544430457007
2009-04-01,25.89333371968321
2009-07-01,25.81850396759829
2009-10-01,26.219363201654996
2010-01-01,26.348730445323422
2010-04-01,26.031440482543182
2010-07-01,25.904073122363837
2010-10-01,26.29868257113679
2011-01-01,26.372384685566512
2011-04-01,25.987451083136403
2011-07-01,25.84466779902956
2011-10-01,26.232334017431093
2012-01-01,26.35112792379493
2012-04-01,26.006499311637924
2012-07-01,25.88629520620007
2012-10-01,26.29625081721322
2013-01-01,26.431877614160033
2013-04-01,26.020226123978446
2013-07-01,25.89610453204656
2013-10-01,26.26665652088527
2014-01-01,26.304061128028717
2014-04-01,25.99573734688625
2014-07-01,25.891651841718524
2014-10-01,26.26280568248588
2015-01-01,26.355507949228695
2015-04-01,25.97952880065218
2015-07-01,25.89159049171836
2015-10-01,26.241426991894283
2016-01-01,26.31980251417665
2016-04-01,25.99536802951052
2016-07-01,25.878020674485793
2016-10-01,26.287326791572127
2017-01-01,26.31338536360406
2017-04-01,26.018050243484364
2017-07-01,25.913905779598636
2017-10-01,26.197562643220873
2018-01-01,26.288077961715434
2018-04-01,25.981841796543677
2018-07-01,25.85810736518779
2018-10-01,26.197226060339716
2019-01-01,26.236599494639016
2019-04-01,25.916141350973312
2019-07-01,25.7825763379381
2019-10-01,26.14099086495359
