date,pop
2000-01-01,81452000000.0
2000-04-01,81454000000.0
2000-07-01,81459000000.0
2000-10-01,81462000000.0
2001-01-01,81476000000.0
2001-04-01,81506000000.0
2001-07-01,81531000000.0
2001-10-01,81557000000.0
2002-01-01,81569000000.0
2002-04-01,81579000000.0
2002-07-01,81582000000.0
2002-10-01,81584000000.0
2003-01-01,81579000000.0
2003-04-01,81560000000.0
2003-07-01,81540000000.0
2003-10-01,81517000000.0
2004-01-01,81499000000.0
2004-04-01,81471000000.0
2004-07-01,81442000000.0
2004-10-01,81413000000.0
2005-01-01,81382000000.0
2005-04-01,81354000000.0
2005-07-01,81326000000.0
2005-10-01,81286000000.0
2006-01-01,81241000000.0
2006-04-01,81203000000.0
2006-07-01,81150000000.0
2006-10-01,81101000000.0
2007-01-01,81050000000.0
2007-04-01,81017000000.0
2007-07-01,80972000000.0
2007-10-01,80932000000.0
2008-01-01,80852000000.0
2008-04-01,80801000000.0
2008-07-01,80744000000.0
2008-10-01,80659000000.0
2009-01-01,80577000000.0
2009-04-01,80501000000.0
2009-07-01,80451000000.0
2009-10-01,80404000000.0
2010-01-01,80321000000.0
2010-04-01,80296000000.0
2010-07-01,80268000000.0
2010-10-01,80254000000.0
2011-01-01,80250000000.0
2011-04-01,80261000000.0
2011-07-01,80285000000.0
2011-10-01,80306000000.0
2012-01-01,80357000000.0
2012-04-01,80399000000.0
2012-07-01,80447000000.0
2012-10-01,80502000000.0
2013-01-01,80562000000.0
2013-04-01,80595000000.0
2013-07-01,80670000000.0
2013-10-01,80757000000.0
2014-01-01,80837000000.0
2014-04-01,80917000000.0
2014-07-01,81025000000.0
2014-10-01,81154000000.0
2015-01-01,81393000000.0
2015-04-01,81529000000.0
2015-07-01,81738000000.0
2015-10-01,82088000000.0
2016-01-01,82221000000.0
2016-04-01,82321000000.0
2016-07-01,82388000000.0
2016-10-01,82467000000.0
2017-01-01,82548000000.0
2017-04-01,82642000000.0
2017-07-01,82696000000.0
2017-10-01,82742000000.0
2018-01-01,82817000000.0
2018-04-01,82867000000.0
2018-07-01,82938000000.0
2018-10-01,83001000000.0
2019-01-01,83042000000.0
2019-04-01,83078000000.0
2019-07-01,83106000000.0
2019-10-01,83146000000.0
