date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.008333333333333331
2001-04-01,-0.04666666666666666
2001-07-01,-0.078
2001-10-01,-0.095
2002-01-01,-0.09
2002-04-01,-0.031
2002-07-01,0.009666666666666667
2002-10-01,0.055
2003-01-01,0.05633333333333333
2003-04-01,0.015333333333333332
2003-07-01,-0.008666666666666668
2003-10-01,0.0009999999999999992
2004-01-01,0.0006666666666666626
2004-04-01,0.042666666666666665
2004-07-01,0.05666666666666667
2004-10-01,0.0023333333333333366
2005-01-01,0.008333333333333335
2005-04-01,-0.01733333333333333
2005-07-01,-0.013666666666666667
2005-10-01,0.037
2006-01-01,0.019666666666666673
2006-04-01,0.03533333333333333
2006-07-01,0.03333333333333332
2006-10-01,0.0013333333333333391
2007-01-01,0.02066666666666666
2007-04-01,0.0006666666666666765
2007-07-01,-0.006666666666666661
2007-10-01,-0.0010000000000000148
2008-01-01,-0.018333333333333333
2008-04-01,-0.02800000000000001
2008-07-01,-0.05933333333333333
2008-10-01,-0.13133333333333333
2009-01-01,-0.24833333333333332
2009-04-01,-0.23266666666666666
2009-07-01,-0.161
2009-10-01,-0.00966666666666667
2010-01-01,0.2713333333333333
2010-04-01,0.32833333333333337
2010-07-01,0.2693333333333333
2010-10-01,0.21566666666666667
2011-01-01,0.047000000000000014
2011-04-01,-0.04933333333333334
2011-07-01,-0.034666666666666665
2011-10-01,-0.10633333333333334
2012-01-01,-0.10666666666666666
2012-04-01,-0.07566666666666666
2012-07-01,-0.08
2012-10-01,-0.046
2013-01-01,-0.031
2013-04-01,-0.005666666666666667
2013-07-01,0.004333333333333333
2013-10-01,0.05233333333333333
2014-01-01,0.04833333333333333
2014-04-01,0.014
2014-07-01,0.008666666666666668
2014-10-01,-0.021666666666666667
2015-01-01,-0.03166666666666667
2015-04-01,0.009666666666666667
2015-07-01,0.01133333333333333
2015-10-01,-0.011666666666666667
2016-01-01,0.018666666666666668
2016-04-01,-0.02
2016-07-01,-0.013333333333333332
2016-10-01,0.015000000000000001
2017-01-01,-0.011
2017-04-01,0.029
2017-07-01,0.03666666666666667
2017-10-01,0.03733333333333333
2018-01-01,0.03266666666666667
2018-04-01,-0.0030000000000000027
2018-07-01,-0.042666666666666665
2018-10-01,-0.07066666666666666
2019-01-01,-0.05466666666666667
2019-04-01,-0.062
2019-07-01,-0.03733333333333333
2019-10-01,-0.018000000000000002
