date,co2_cap
2000-01-01,3504.0574445071943
2000-04-01,2351.478207945589
2000-07-01,2162.3769166083553
2000-10-01,3102.9799853919617
2001-01-01,3511.2742824880947
2001-04-01,2430.044158834932
2001-07-01,2106.101977039408
2001-10-01,3273.1262857878537
2002-01-01,3288.715163358629
2002-04-01,2452.9307777736917
2002-07-01,2177.345086783849
2002-10-01,3216.0961292655425
2003-01-01,3503.8604604126062
2003-04-01,2427.3922384747425
2003-07-01,2208.269664949718
2003-10-01,3200.3077831617943
2004-01-01,3480.3004959570058
2004-04-01,2457.502954670987
2004-07-01,2168.0749445003808
2004-10-01,3138.840586515667
2005-01-01,3453.633241011526
2005-04-01,2433.382415369865
2005-07-01,2120.1745472542607
2005-10-01,3133.384034643112
2006-01-01,3774.4220866311343
2006-04-01,2497.932178983535
2006-07-01,2193.5081540357364
2006-10-01,3057.752797376111
2007-01-01,3336.2565806292414
2007-04-01,2393.674162212869
2007-07-01,2267.8534768808972
2007-10-01,3310.7088295111944
2008-01-01,3460.116830134072
2008-04-01,2463.2542263090804
2008-07-01,2255.1748943574753
2008-10-01,3253.3748802985406
2009-01-01,3452.3851656179804
2009-04-01,2185.3986841157252
2009-07-01,2029.0948911759954
2009-10-01,3031.4269174419182
2010-01-01,3453.6564221062986
2010-04-01,2515.457861039155
2010-07-01,2215.4072563163404
2010-10-01,3287.804869539213
2011-01-01,3539.4526148286604
2011-04-01,2408.2525991452885
2011-07-01,2087.1910318241266
2011-10-01,3074.750754489079
2012-01-01,3460.3954678497207
2012-04-01,2450.3521193049664
2012-07-01,2171.5273909530497
2012-10-01,3269.715412908996
2013-01-01,3741.8670679724933
2013-04-01,2478.178152242695
2013-07-01,2186.871396058014
2013-10-01,3164.3448580308827
2014-01-01,3281.696484530599
2014-04-01,2408.6045911242386
2014-07-01,2167.6166711508795
2014-10-01,3136.762638933386
2015-01-01,3431.346803042031
2015-04-01,2352.0897269683182
2015-07-01,2148.576746923096
2015-10-01,3035.4792275363025
2016-01-01,3277.64747996254
2016-04-01,2366.6511840235175
2016-07-01,2102.8951587609845
2016-10-01,3163.448535656687
2017-01-01,3243.7808689489752
2017-04-01,2411.542009026887
2017-07-01,2171.60974255103
2017-10-01,2882.2449108070873
2018-01-01,3152.4463499040053
2018-04-01,2319.470777872977
2018-07-01,2047.7634294292122
2018-10-01,2872.2841016373295
2019-01-01,2986.1566337515956
2019-04-01,2166.4623601916273
2019-07-01,1894.9521727673093
2019-10-01,2710.48322108099
