date,unempl
2000-01-01,
2000-04-01,-0.13465688514625684
2000-07-01,0.03540192705091583
2000-10-01,-0.017544309650909362
2001-01-01,-0.03603993648319692
2001-04-01,0.09614386055290236
2001-07-01,0.024692612590371255
2001-10-01,0.04762804898925488
2002-01-01,0.04546237407675724
2002-04-01,-0.06108769197983843
2002-07-01,0.03861483612777983
2002-10-01,0.007547205635382692
2003-01-01,0.02230575751429864
2003-04-01,0.05715841383994835
2003-07-01,0.0
2003-10-01,0.04746653723892402
2004-01-01,0.1756770140752857
2004-04-01,-0.03390155167568132
2004-07-01,0.0057306747089849175
2004-10-01,0.016997576368571465
2005-01-01,-0.022728251077556383
2005-04-01,0.050430853626891814
2005-07-01,0.0
2005-10-01,0.005449604767564509
2006-01-01,-0.005449604767564509
2006-04-01,-0.07368771579115885
2006-07-01,-0.048202101817877985
2006-10-01,-0.012422519998557036
2007-01-01,-0.025317807984289953
2007-04-01,0.043894193557225236
2007-07-01,-0.018576385572935727
2007-10-01,-0.10536051565782589
2008-01-01,-0.05715841383994835
2008-04-01,-0.11686434013931102
2008-07-01,0.09455858262501238
2008-10-01,0.06547792937950714
2009-01-01,0.0680534632450156
2009-04-01,0.11778303565638337
2009-07-01,0.0947784063272894
2009-10-01,-0.07165598890643521
2010-01-01,-0.08961215868968697
2010-04-01,0.0
2010-07-01,-0.018928009885518904
2010-10-01,-0.0795120629277335
2011-01-01,0.06021885999305443
2011-04-01,-0.06713930283762837
2011-07-01,-0.08701137698962969
2011-10-01,0.17344388276193712
2012-01-01,-0.0795120629277335
2012-04-01,0.07312226482896245
2012-07-01,0.06213178110700612
2012-10-01,-0.030583423372080087
2013-01-01,0.07765093423006597
2013-04-01,-0.07145896398214457
2013-07-01,0.07718963869112949
2013-10-01,0.005698021114637797
2014-01-01,0.033522692038643775
2014-04-01,-0.027856954502966325
2014-07-01,0.03333642026759165
2014-10-01,0.005449604767564509
2015-01-01,-0.033152207316900384
2015-04-01,0.05465841253786419
2015-07-01,-0.021506205220963803
2015-10-01,0.021506205220963803
2016-01-01,0.015831465216680662
2016-04-01,0.030930300691358603
2016-07-01,0.030002250303799105
2016-10-01,-0.08745930532858637
2017-01-01,-0.02173998663640564
2017-04-01,-0.03922071315328157
2017-07-01,0.0281708769666964
2017-10-01,-0.03966525639243157
2018-01-01,-0.07188722951331572
2018-04-01,-0.07745805903900393
2018-07-01,0.08365002928692533
2018-10-01,-0.05064373281875545
2019-01-01,-0.03300629646816988
2019-04-01,-0.034133006369458485
2019-07-01,0.01379332213233564
2019-10-01,-0.05635293655113127
