date,pop
2000-01-01,8003000.0
2000-04-01,8008100.0
2000-07-01,8014100.0
2000-10-01,8021000.0
2001-01-01,8028700.0
2001-04-01,8037200.0
2001-07-01,8046600.0
2001-10-01,8056700.0
2002-01-01,8068300.0
2002-04-01,8076700.0
2002-07-01,8086800.0
2002-10-01,8096700.0
2003-01-01,8103000.0
2003-04-01,8110000.0
2003-07-01,8123000.0
2003-10-01,8137000.0
2004-01-01,8147600.0
2004-04-01,8159500.0
2004-07-01,8176600.0
2004-10-01,8194100.0
2005-01-01,8205900.0
2005-04-01,8216200.000000001
2005-07-01,8231500.0
2005-10-01,8247600.0
2006-01-01,8257700.000000001
2006-04-01,8263400.0
2006-07-01,8271000.0
2006-10-01,8279700.000000001
2007-01-01,8285600.0
2007-04-01,8290900.0
2007-07-01,8298500.0
2007-10-01,8305700.000000001
2008-01-01,8311299.999999999
2008-04-01,8317000.0
2008-07-01,8325100.0
2008-10-01,8332900.0
2009-01-01,8335700.000000001
2009-04-01,8337600.0
2009-07-01,8343100.0
2009-10-01,8349500.0
2010-01-01,8353799.999999999
2010-04-01,8356700.000000001
2010-07-01,8362500.0
2010-10-01,8371400.0
2011-01-01,8377600.0
2011-04-01,8382500.0
2011-07-01,8391200.0
2011-10-01,8402800.0
2012-01-01,8411800.0
2012-04-01,8417900.0
2012-07-01,8429900.0
2012-10-01,8445700.0
2013-01-01,8457500.0
2013-04-01,8467700.0
2013-07-01,8483000.0
2013-10-01,8500800.0
2014-01-01,8516100.0
2014-04-01,8531400.0
2014-07-01,8552500.0
2014-10-01,8575800.0
2015-01-01,8592400.0
2015-04-01,8609300.0
2015-07-01,8637800.0
2015-10-01,8678700.0
2016-01-01,8712100.0
2016-04-01,8730700.0
2016-07-01,8749400.0
2016-10-01,8767000.0
2017-01-01,8776900.0
2017-04-01,8785800.0
2017-07-01,8800800.0
2017-10-01,8816700.0
2018-01-01,8824700.0
2018-04-01,8830200.0
2018-07-01,8841600.0
2018-10-01,8854400.0
2019-01-01,8862600.0
2019-04-01,8869400.0
2019-07-01,8882000.0
2019-10-01,8896600.0
