date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,0.0016991914442250344
2002-04-01,-0.06343956513992999
2002-07-01,-0.014514021603058036
2002-10-01,-0.16776832326671132
2003-01-01,0.05967224513106539
2003-04-01,0.00415863970678676
2003-07-01,0.03606147881762001
2003-10-01,0.10368162590018803
2004-01-01,-0.06824147149717197
2004-04-01,0.0524798085988788
2004-07-01,-0.06299225998384905
2004-10-01,-0.09440854586026015
2005-01-01,0.021313346022337143
2005-04-01,-0.07274077534628598
2005-07-01,0.027244724060803138
2005-10-01,0.08245471630371726
2006-01-01,0.01012595508755143
2006-04-01,-0.005801817583158231
2006-07-01,-0.01875264665350518
2006-10-01,-0.1064583861278845
2007-01-01,-0.14534652602374742
2007-04-01,-0.01831153225534865
2007-07-01,0.02375451136114337
2007-10-01,0.12479565460556463
2008-01-01,0.1494325254448048
2008-04-01,0.041519339799170885
2008-07-01,-0.04047921732449966
2008-10-01,-0.11277590563091144
2009-01-01,-0.07496636315800176
2009-04-01,-0.10435799644747634
2009-07-01,-0.11019791122016342
2009-10-01,-0.0006550592906171548
2010-01-01,0.08912831797011767
2010-04-01,0.1924895281302489
2010-07-01,0.22501165776593823
2010-10-01,0.11648081013410772
2011-01-01,-0.05397166103332163
2011-04-01,-0.11344050335839062
2011-07-01,-0.15380737358968
2011-10-01,-0.12541522139749328
2012-01-01,-0.031696835921787736
2012-04-01,-0.04015290075010092
2012-07-01,0.023800643405196276
2012-10-01,0.049588199961488444
2013-01-01,0.052944650807967175
2013-04-01,0.062483856063820675
2013-07-01,0.03009101574545836
2013-10-01,-0.032178496422172076
2014-01-01,-0.13343472590341743
2014-04-01,-0.04124208749501823
2014-07-01,-0.023766536712667263
2014-10-01,0.004328564683780511
2015-01-01,0.15187535124957519
2015-04-01,0.008222601086740444
2015-07-01,0.01293385812799297
2015-10-01,0.04194974335599988
2016-01-01,-0.060439543740422375
2016-04-01,0.020475671045824262
2016-07-01,-0.03774576913448269
2016-10-01,0.02861609630492934
2017-01-01,0.045119721039900806
2017-04-01,0.03258180961183477
2017-07-01,0.1186741350147913
2017-10-01,-0.08797119772228279
2018-01-01,-0.0403016312151645
2018-04-01,-0.11473338237575392
2018-07-01,-0.15559690776949497
2018-10-01,0.010493811950218701
2019-01-01,0.03063501868369678
2019-04-01,0.09487998782632412
2019-07-01,0.09912795454638224
2019-10-01,0.04380961566750474
