date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.010666666666666658
2001-04-01,-0.06833333333333333
2001-07-01,-0.08700000000000001
2001-10-01,-0.08533333333333334
2002-01-01,-0.11266666666666666
2002-04-01,-0.003333333333333334
2002-07-01,-0.019
2002-10-01,0.018333333333333333
2003-01-01,0.05333333333333333
2003-04-01,-0.030333333333333334
2003-07-01,0.022333333333333334
2003-10-01,0.012666666666666668
2004-01-01,-0.015666666666666662
2004-04-01,0.06333333333333332
2004-07-01,0.05333333333333333
2004-10-01,0.05633333333333333
2005-01-01,0.022333333333333337
2005-04-01,-0.018999999999999996
2005-07-01,-0.04433333333333333
2005-10-01,-0.029999999999999992
2006-01-01,0.023666666666666662
2006-04-01,0.026999999999999996
2006-07-01,0.049999999999999996
2006-10-01,0.03566666666666666
2007-01-01,0.01200000000000001
2007-04-01,-0.0049999999999999906
2007-07-01,-0.03
2007-10-01,-0.04566666666666667
2008-01-01,-0.029666666666666668
2008-04-01,-0.025666666666666678
2008-07-01,-0.038000000000000006
2008-10-01,-0.086
2009-01-01,-0.16766666666666669
2009-04-01,-0.19433333333333333
2009-07-01,-0.146
2009-10-01,0.0003333333333333313
2010-01-01,0.10800000000000001
2010-04-01,0.247
2010-07-01,0.22866666666666666
2010-10-01,0.13
2011-01-01,0.12133333333333332
2011-04-01,-0.011666666666666659
2011-07-01,-0.04833333333333333
2011-10-01,-0.051333333333333335
2012-01-01,-0.11466666666666665
2012-04-01,-0.07400000000000001
2012-07-01,-0.04433333333333333
2012-10-01,-0.034333333333333334
2013-01-01,0.008
2013-04-01,-0.0003333333333333339
2013-07-01,-0.00033333333333333305
2013-10-01,0.005333333333333334
2014-01-01,0.021666666666666667
2014-04-01,0.008333333333333331
2014-07-01,-0.011000000000000001
2014-10-01,0.0009999999999999987
2015-01-01,0.0013333333333333322
2015-04-01,-0.0036666666666666653
2015-07-01,0.028333333333333335
2015-10-01,0.021000000000000005
2016-01-01,-0.012
2016-04-01,-0.00033333333333333305
2016-07-01,-0.00866666666666667
2016-10-01,0.019333333333333334
2017-01-01,0.020333333333333335
2017-04-01,0.044333333333333336
2017-07-01,0.062
2017-10-01,0.02266666666666666
2018-01-01,0.026000000000000002
2018-04-01,0.009000000000000001
2018-07-01,-0.05133333333333333
2018-10-01,-0.02133333333333333
2019-01-01,-0.008
2019-04-01,-0.06333333333333334
2019-07-01,-0.03133333333333333
2019-10-01,-0.09266666666666667
