date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.003206150566072097
2001-04-01,0.003627234380822131
2001-07-01,0.004047151663497672
2001-10-01,0.004440941014300037
2002-01-01,0.004920181386218303
2002-04-01,0.004902609438694583
2002-07-01,0.004983460795221717
2002-10-01,0.0049525278589523936
2003-01-01,0.004291560141389539
2003-04-01,0.004114494860365525
2003-07-01,0.004466441310782443
2003-10-01,0.004964990456480578
2004-01-01,0.005489041879259915
2004-04-01,0.006085024461532029
2004-07-01,0.006576872218538199
2004-10-01,0.006992821387434844
2005-01-01,0.007130002382677247
2005-04-01,0.006924922486986063
2005-07-01,0.006691841818584621
2005-10-01,0.00650786583146612
2006-01-01,0.006292690654664312
2006-04-01,0.005728310039868845
2006-07-01,0.004787162603829387
2006-10-01,0.003884486923297459
2007-01-01,0.0033729698973417044
2007-04-01,0.003322402674378111
2007-07-01,0.0033193548688679186
2007-10-01,0.003135290230977361
2008-01-01,0.0030969663661473135
2008-04-01,0.0031430850964646595
2008-07-01,0.0032002722277386653
2008-10-01,0.0032695087603471507
2009-01-01,0.002931461221045595
2009-04-01,0.002473792286263432
2009-07-01,0.0021598021378572696
2009-10-01,0.001990121982306192
2010-01-01,0.0021690292814326995
2010-04-01,0.0022882071525955894
2010-07-01,0.0023225755101137224
2010-10-01,0.0026194777221952847
2011-01-01,0.002844952132232237
2011-04-01,0.0030825870328374805
2011-07-01,0.0034261122109100484
2011-10-01,0.0037438490868435537
2012-01-01,0.004074004705694634
2012-04-01,0.004214191613323592
2012-07-01,0.004601371881944871
2012-10-01,0.005092452468847597
2013-01-01,0.0054181396736421306
2013-04-01,0.005898534181746129
2013-07-01,0.006279251278396458
2013-10-01,0.006502840606305682
2014-01-01,0.0069048678917233985
2014-04-01,0.00749454949493078
2014-07-01,0.008159477044024754
2014-10-01,0.008784006446445503
2015-01-01,0.008919602053234499
2015-04-01,0.009089539673293956
2015-07-01,0.00992428289308478
2015-10-01,0.011927464709433622
2016-01-01,0.013834772367667725
2016-04-01,0.014002535591520981
2016-07-01,0.012837205827116449
2016-10-01,0.010122924736027272
2017-01-01,0.007410406145117676
2017-04-01,0.0062912318940675505
2017-07-01,0.0058574998532652245
2017-10-01,0.0056529777409402016
2018-01-01,0.005431337776792944
2018-04-01,0.005040882608854602
2018-07-01,0.004625229303870881
2018-10-01,0.00426686026308154
2019-01-01,0.004285567385210243
2019-04-01,0.004429485874608119
2019-07-01,0.004558901122951653
2019-10-01,0.00475467066653934
