date,co2_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.009692608039976847
2001-04-01,0.08091216980992133
2001-07-01,0.043718118629548997
2001-10-01,0.12874832276205073
2002-01-01,0.011391799484201215
2002-04-01,0.017472604669990233
2002-07-01,0.02920409702648996
2002-10-01,-0.03902000050466192
2003-01-01,0.07106404461526772
2003-04-01,0.02163124437677766
2003-07-01,0.06526557584411119
2003-10-01,0.06466162539552656
2004-01-01,0.00282257311809353
2004-04-01,0.07411105297565701
2004-07-01,0.002273315860261249
2004-10-01,-0.02974692046473315
2005-01-01,0.02413591914043245
2005-04-01,0.0013702776293706975
2005-07-01,0.029518039921065053
2005-10-01,0.05270779583898566
2006-01-01,0.03426187422798499
2006-04-01,-0.004431539953787755
2006-07-01,0.010765393267559098
2006-10-01,-0.05375059028890128
2007-01-01,-0.11108465179576399
2007-04-01,-0.022743072209136628
2007-07-01,0.034519904628703024
2007-10-01,0.0710450643166638
2008-01-01,0.03834787364904102
2008-04-01,0.01877626759003448
2008-07-01,-0.005959312695796193
2008-10-01,-0.04173084131424609
2009-01-01,-0.03661848950896207
2009-04-01,-0.08558172885744231
2009-07-01,-0.11615722391596073
2009-10-01,-0.0423859006048648
2010-01-01,0.05250982846115804
2010-04-01,0.10690779927280669
2010-07-01,0.10885443384997817
2010-10-01,0.07409490952924358
2011-01-01,-0.0014618325721649228
2011-04-01,-0.006532704085582708
2011-07-01,-0.04495293973970149
2011-10-01,-0.05132031186825081
2012-01-01,-0.03315866849395199
2012-04-01,-0.046685604835684735
2012-07-01,-0.021152296334506104
2012-10-01,-0.0017321119067599255
2013-01-01,0.01978598231401385
2013-04-01,0.015798251228136273
2013-07-01,0.0089387194109527
2013-10-01,-0.033910608328934444
2014-01-01,-0.11364874358940291
2014-04-01,-0.025443836266882514
2014-07-01,-0.014827817301714674
2014-10-01,-0.029582043645152822
2015-01-01,0.03822660766017272
2015-04-01,-0.017221235180141292
2015-07-01,-0.0018939591737217043
2015-10-01,0.012367699710846836
2016-01-01,-0.022212936080249435
2016-04-01,0.0032544358656823036
2016-07-01,-0.03963972830820417
2016-10-01,0.04098379601577662
2017-01-01,0.02290678495965004
2017-04-01,0.03583624547751807
2017-07-01,0.07903440670658757
2017-10-01,-0.046987401706507725
2018-01-01,-0.01739484625551313
2018-04-01,-0.07889713689823719
2018-07-01,-0.07656250106290852
2018-10-01,-0.03649358975628836
2019-01-01,0.013240172428183428
2019-04-01,0.015982850928088155
2019-07-01,0.02256545348347405
2019-10-01,0.007316025911217494
