date,pop
2000-01-01,8003000000.0
2000-04-01,8008100000.0
2000-07-01,8014100000.0
2000-10-01,8021000000.0
2001-01-01,8028700000.0
2001-04-01,8037200000.0
2001-07-01,8046600000.0
2001-10-01,8056700000.0
2002-01-01,8068300000.0
2002-04-01,8076700000.0
2002-07-01,8086800000.0
2002-10-01,8096700000.0
2003-01-01,8103000000.0
2003-04-01,8110000000.0
2003-07-01,8123000000.0
2003-10-01,8137000000.0
2004-01-01,8147600000.0
2004-04-01,8159500000.0
2004-07-01,8176600000.0
2004-10-01,8194100000.0
2005-01-01,8205900000.0
2005-04-01,8216200000.000001
2005-07-01,8231500000.0
2005-10-01,8247600000.0
2006-01-01,8257700000.000001
2006-04-01,8263400000.0
2006-07-01,8271000000.0
2006-10-01,8279700000.000001
2007-01-01,8285600000.0
2007-04-01,8290900000.0
2007-07-01,8298500000.0
2007-10-01,8305700000.000001
2008-01-01,8311299999.999999
2008-04-01,8317000000.0
2008-07-01,8325100000.0
2008-10-01,8332900000.0
2009-01-01,8335700000.000001
2009-04-01,8337600000.0
2009-07-01,8343100000.0
2009-10-01,8349500000.0
2010-01-01,8353799999.999999
2010-04-01,8356700000.000001
2010-07-01,8362500000.0
2010-10-01,8371400000.0
2011-01-01,8377600000.0
2011-04-01,8382500000.0
2011-07-01,8391200000.000001
2011-10-01,8402799999.999999
2012-01-01,8411799999.999999
2012-04-01,8417900000.0
2012-07-01,8429900000.0
2012-10-01,8445700000.000001
2013-01-01,8457500000.0
2013-04-01,8467700000.000001
2013-07-01,8483000000.0
2013-10-01,8500799999.999999
2014-01-01,8516100000.0
2014-04-01,8531400000.0
2014-07-01,8552500000.0
2014-10-01,8575799999.999999
2015-01-01,8592400000.0
2015-04-01,8609300000.0
2015-07-01,8637800000.0
2015-10-01,8678700000.0
2016-01-01,8712100000.0
2016-04-01,8730700000.0
2016-07-01,8749400000.0
2016-10-01,8767000000.0
2017-01-01,8776900000.0
2017-04-01,8785800000.0
2017-07-01,8800800000.0
2017-10-01,8816700000.0
2018-01-01,8824700000.0
2018-04-01,8830200000.0
2018-07-01,8841600000.0
2018-10-01,8854400000.0
2019-01-01,8862600000.0
2019-04-01,8869400000.0
2019-07-01,8882000000.0
2019-10-01,8896600000.0
