date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,0.0014535729446372159
2002-04-01,0.001844938000235885
2002-07-01,0.0030186469541071403
2002-10-01,0.004488605717405392
2003-01-01,0.0022503601434316067
2003-04-01,0.0023494486914970025
2003-07-01,0.002448700587958541
2003-10-01,0.0017633997830266424
2004-01-01,0.0013723088486017332
2004-04-01,0.0008821848053948145
2004-07-01,-9.81784066063085e-05
2004-10-01,-0.00019634684434777228
2005-01-01,0.0005863641363283989
2005-04-01,0.0014671684137645968
2005-07-01,0.0024444768813118856
2005-10-01,0.0026372769392466466
2006-01-01,0.0016571120906938575
2006-04-01,0.001165420303671283
2006-07-01,0.00038146193882226953
2006-10-01,8.68778440938911e-05
2007-01-01,0.0008648541028222212
2007-04-01,0.0013478504182593554
2007-07-01,0.002703121929684471
2007-10-01,0.0037617463838728327
2008-01-01,0.005483695008290823
2008-04-01,0.005850218892085479
2008-07-01,0.004476795791145349
2008-10-01,0.0029181065517818183
2009-01-01,-0.0017106688755212929
2009-04-01,-0.004106792680882876
2009-07-01,-0.005048567330071307
2009-10-01,-0.005698970584735008
2010-01-01,-0.004522617285015684
2010-04-01,-0.003838419276942062
2010-07-01,-0.0029703374907299462
2010-10-01,-0.001915700303452894
2011-01-01,-0.005050658809825137
2011-04-01,-0.004475770861272821
2011-07-01,-0.004471847400093765
2011-10-01,-0.00475353173338533
2012-01-01,0.0034292163961318067
2012-04-01,0.003332722065440663
2012-07-01,0.0034254913789162345
2012-10-01,0.00342323887281637
2013-01-01,-0.0008582536868146917
2013-04-01,-0.0011430476295970493
2013-07-01,-0.0015226858887800176
2013-10-01,-0.0013317661467588948
2014-01-01,-0.00047588672485332495
2014-04-01,0.0007605194494750833
2014-07-01,0.0017111534957088281
2014-10-01,0.002375555184357836
2015-01-01,0.0017094831085664453
2015-04-01,0.0006632643372022073
2015-07-01,9.252650706770282e-05
2015-10-01,-0.0006675843247485602
2016-01-01,-0.00028812939521927206
2016-04-01,0.0002811878465180939
2016-07-01,0.0006599347486968554
2016-10-01,0.0010385124669873846
2017-01-01,0.0003753071487295756
2017-04-01,0.00018502839719758413
2017-07-01,0.00018362959658091427
2017-10-01,0.0002768561830599481
2018-01-01,0.0011271096289924287
2018-04-01,0.0011259665607390446
2018-07-01,0.00112317725563571
2018-10-01,0.0010263096666065508
2019-01-01,0.0006470427218623342
2019-04-01,0.0007397463698062268
2019-07-01,0.00045567792463785395
2019-10-01,0.0002665845056171179
