date,gdp
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,-0.041457250253643
2002-04-01,-0.049497723038523844
2002-07-01,-0.04882092544536931
2002-10-01,-0.041783869473277946
2003-01-01,0.018139669037040562
2003-04-01,0.034507737909432734
2003-07-01,0.04530828145285426
2003-10-01,0.042361728386271835
2004-01-01,0.012223179075885326
2004-04-01,-0.0028835007688066128
2004-07-01,-0.008244783033962477
2004-10-01,-0.0015647988767817367
2005-01-01,-0.0109979062681127
2005-04-01,-0.00833547357603237
2005-07-01,-0.011126219443539753
2005-10-01,-0.014574919123383268
2006-01-01,0.008568645901476657
2006-04-01,0.02745590282409438
2006-07-01,0.03844637705108411
2006-10-01,0.03397594856793873
2007-01-01,0.03826205836256236
2007-04-01,0.013419684693882772
2007-07-01,0.007509408564931874
2007-10-01,0.007586239403963191
2008-01-01,-0.028537950870777706
2008-04-01,-0.01701105398808167
2008-07-01,-0.025373923401172505
2008-10-01,-0.05252043694435571
2009-01-01,-0.05686702529789045
2009-04-01,-0.07950593109199744
2009-07-01,-0.08982772723407706
2009-10-01,-0.0532396679857996
2010-01-01,-0.023943708907609107
2010-04-01,0.0042827281826767205
2010-07-01,0.021899821258855923
2010-10-01,0.02340399000031823
2011-01-01,0.0427186441226155
2011-04-01,0.03959497313130811
2011-07-01,0.03835062371000575
2011-10-01,0.021983177141400745
2012-01-01,-0.019247680615119833
2012-04-01,-0.03955855815891951
2012-07-01,-0.04069526780027033
2012-10-01,-0.023243209923009545
2013-01-01,0.008651205644483184
2013-04-01,0.04282342980489773
2013-07-01,0.05596263057877593
2013-10-01,0.05866137498471247
2014-01-01,0.03505165950301503
2014-04-01,0.013378052012228636
2014-07-01,-0.004355520765852106
2014-10-01,-0.03666297507529137
2015-01-01,-0.021029229368533464
2015-04-01,-0.020002394693673153
2015-07-01,-0.011227889480046827
2015-10-01,0.014638581165257847
2016-01-01,0.016576278749301565
2016-04-01,0.023076100995172766
2016-07-01,0.021211148679405767
2016-10-01,0.016221700423010077
2017-01-01,0.012596523761835954
2017-04-01,0.0172785159415767
2017-07-01,0.011556387391028267
2017-10-01,0.009599105894892546
2018-01-01,-0.0030725699896834158
2018-04-01,-0.02444610786114154
2018-07-01,-0.018788349895544343
2018-10-01,-0.015530169976340602
2019-01-01,0.004235693560655562
2019-04-01,0.019270376971693537
2019-07-01,0.019429969889582566
2019-10-01,0.012754905378603354
