date,ind_prod
2000-01-01,
2000-02-01,0.002
2000-03-01,0.011
2000-04-01,-0.011
2000-05-01,-0.029
2000-06-01,0.03900000000000001
2000-07-01,-0.028
2000-08-01,0.051000000000000004
2000-09-01,-0.08000000000000002
2000-10-01,0.064
2000-11-01,-0.025
2000-12-01,0.018000000000000002
2001-01-01,0.004
2001-02-01,-0.035
2001-03-01,-0.03799999999999999
2001-04-01,0.043
2001-05-01,0.040999999999999995
2001-06-01,-0.046
2001-07-01,0.013000000000000001
2001-08-01,0.019
2001-09-01,-0.027
2001-10-01,0.023
2001-11-01,0.003999999999999998
2001-12-01,-0.097
2002-01-01,0.14800000000000002
2002-02-01,-0.038
2002-03-01,-0.044000000000000004
2002-04-01,0.032
2002-05-01,-0.055
2002-06-01,0.059
2002-07-01,-0.018
2002-08-01,-0.018000000000000002
2002-09-01,0.018000000000000002
2002-10-01,0.026000000000000002
2002-11-01,-0.026000000000000002
2002-12-01,-0.002
2003-01-01,-0.005
2003-02-01,-0.012000000000000002
2003-03-01,0.023000000000000003
2003-04-01,0.008999999999999998
2003-05-01,-0.011999999999999999
2003-06-01,0.007000000000000001
2003-07-01,-0.010000000000000002
2003-08-01,-0.046
2003-09-01,0.11
2003-10-01,-0.07
2003-11-01,-0.013000000000000001
2003-12-01,0.05600000000000001
2004-01-01,-0.07600000000000001
2004-02-01,0.057
2004-03-01,0.009000000000000001
2004-04-01,-0.024
2004-05-01,-0.005
2004-06-01,-0.015000000000000003
2004-07-01,0.035
2004-08-01,-0.093
2004-09-01,0.14300000000000002
2004-10-01,-0.11100000000000002
2004-11-01,0.08100000000000002
2004-12-01,-0.04800000000000001
2005-01-01,0.021
2005-02-01,-0.013000000000000001
2005-03-01,-0.027
2005-04-01,0.03
2005-05-01,0.022000000000000002
2005-06-01,-0.048
2005-07-01,0.031000000000000003
2005-08-01,0.007
2005-09-01,0.006999999999999999
2005-10-01,-0.03
2005-11-01,0.013000000000000001
2005-12-01,-0.020999999999999998
2006-01-01,0.009999999999999998
2006-02-01,0.039
2006-03-01,-0.0049999999999999975
2006-04-01,-0.043000000000000003
2006-05-01,0.032
2006-06-01,-0.026
2006-07-01,-0.016999999999999998
2006-08-01,0.054
2006-09-01,-0.046
2006-10-01,0.04
2006-11-01,-0.05
2006-12-01,0.064
2007-01-01,0.019999999999999997
2007-02-01,-0.063
2007-03-01,-0.034
2007-04-01,0.051000000000000004
2007-05-01,0.020999999999999998
2007-06-01,-0.039999999999999994
2007-07-01,0.014
2007-08-01,-0.019000000000000003
2007-09-01,0.02
2007-10-01,-0.009000000000000001
2007-11-01,0.016
2007-12-01,-0.014
2008-01-01,0.035
2008-02-01,-0.089
2008-03-01,0.040999999999999995
2008-04-01,0.073
2008-05-01,-0.10899999999999999
2008-06-01,0.10500000000000001
2008-07-01,-0.07700000000000001
2008-08-01,-0.0029999999999999957
2008-09-01,0.03
2008-10-01,-0.012
2008-11-01,-0.025
2008-12-01,0.025
2009-01-01,-0.032
2009-02-01,0.08600000000000001
2009-03-01,-0.07600000000000001
2009-04-01,0.02
2009-05-01,0.018000000000000002
2009-06-01,-0.014
2009-07-01,0.017
2009-08-01,-0.053000000000000005
2009-09-01,0.08100000000000002
2009-10-01,-0.05800000000000001
2009-11-01,0.04
2009-12-01,-0.043
2010-01-01,-0.009000000000000001
2010-02-01,0.033
2010-03-01,0.016
2010-04-01,-0.046
2010-05-01,0.047
2010-06-01,-0.018000000000000002
2010-07-01,-0.059
2010-08-01,0.131
2010-09-01,-0.146
2010-10-01,0.148
2010-11-01,-0.088
2010-12-01,0.016
2011-01-01,-0.024
2011-02-01,0.018
2011-03-01,0.003
2011-04-01,-0.03
2011-05-01,0.042
2011-06-01,-0.051
2011-07-01,0.105
2011-08-01,-0.109
2011-09-01,0.099
2011-10-01,-0.135
2011-11-01,0.112
2011-12-01,-0.084
2012-01-01,0.094
2012-02-01,-0.056999999999999995
2012-03-01,0.012
2012-04-01,0.012
2012-05-01,0.017
2012-06-01,-0.04
2012-07-01,0.038
2012-08-01,-0.023
2012-09-01,-0.023
2012-10-01,0.04
2012-11-01,-0.048
2012-12-01,0.017000000000000005
2013-01-01,0.013999999999999999
2013-02-01,-0.017
2013-03-01,0.04
2013-04-01,-0.006999999999999999
2013-05-01,-0.033
2013-06-01,0.065
2013-07-01,-0.121
2013-08-01,0.088
2013-09-01,-0.003999999999999998
2013-10-01,-0.023
2013-11-01,-0.021
2013-12-01,0.065
2014-01-01,-0.052000000000000005
2014-02-01,0.041
2014-03-01,-0.042
2014-04-01,0.045
2014-05-01,0.031999999999999994
2014-06-01,-0.124
2014-07-01,0.059000000000000004
2014-08-01,-0.005999999999999998
2014-09-01,0.028999999999999998
2014-10-01,0.013999999999999999
2014-11-01,-0.033999999999999996
2014-12-01,-0.020000000000000004
2015-01-01,0.041
2015-02-01,0.020000000000000004
2015-03-01,-0.035
2015-04-01,-0.008
2015-05-01,-0.037
2015-06-01,0.034999999999999996
2015-07-01,0.031
2015-08-01,0.013000000000000001
2015-09-01,-0.036000000000000004
2015-10-01,-0.006
2015-11-01,0.03900000000000001
2015-12-01,-0.0020000000000000052
2016-01-01,-0.06
2016-02-01,-0.009999999999999992
2016-03-01,0.05499999999999999
2016-04-01,0.022000000000000006
2016-05-01,-0.05500000000000001
2016-06-01,0.027
2016-07-01,0.002
2016-08-01,-0.01
2016-09-01,-0.013999999999999999
2016-10-01,0.051000000000000004
2016-11-01,-0.043000000000000003
2016-12-01,0.025
2017-01-01,-0.012
