date,gdp
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,-0.011480629362164763
2002-02-01,-0.00013540568474113002
2002-03-01,0.011078896195737542
2002-04-01,0.022164880256074326
2002-05-01,0.01651610973083706
2002-06-01,0.010939559239567131
2002-07-01,0.005433773359843741
2002-08-01,0.005326611822017213
2002-09-01,0.005213351353177131
2002-10-01,0.005094181053852509
2002-11-01,0.0018298336566324735
2002-12-01,-0.0013919089942540097
2003-01-01,-0.004571886128751146
2003-02-01,-0.01859490850052481
2003-03-01,-0.032423802006331215
2003-04-01,-0.04606294483191675
2003-05-01,-0.04150374059937434
2003-06-01,-0.03700462801112181
2003-07-01,-0.032564395178972916
2003-08-01,-0.024559916179295982
2003-09-01,-0.0166420791033417
2003-10-01,-0.0088093408964518
2003-11-01,-0.0018124488684492235
2003-12-01,0.00508753853867816
2004-01-01,0.01189267815310302
2004-02-01,0.015138573635866237
2004-03-01,0.018313332999973397
2004-04-01,0.02141886665020465
2004-05-01,0.023471295002895687
2004-06-01,0.025508844560338417
2004-07-01,0.027531678477707544
2004-08-01,0.009702626285950089
2004-09-01,-0.00798282408337414
2004-10-01,-0.025527491701584637
2004-11-01,-0.044030053741551
2004-12-01,-0.06239712248456186
2005-01-01,-0.08063202821809057
2005-02-01,-0.07919358075060146
2005-03-01,-0.0777694060216767
2005-04-01,-0.07635933127462735
2005-05-01,-0.07451571777273358
2005-06-01,-0.07270109728207075
2005-07-01,-0.07091485652628293
2005-08-01,-0.04889271461278355
2005-09-01,-0.026989960460891638
2005-10-01,-0.005204285686463805
2005-11-01,0.03295817311935423
2005-12-01,0.07069145046627057
2006-01-01,0.10801192601661924
2006-02-01,0.1152105770939329
2006-03-01,0.12235911653105802
2006-04-01,0.1294582048433739
2006-05-01,0.12227390054583509
2006-06-01,0.11517428174089872
2006-07-01,0.10815781383438505
2006-08-01,0.09681917716218535
2006-09-01,0.08554272408806085
2006-10-01,0.07432729756316903
2006-11-01,0.025573327721232886
2006-12-01,-0.022468742836419864
2007-01-01,-0.06982796924589962
2007-02-01,-0.07436133684072743
2007-03-01,-0.07887040814776114
2007-04-01,-0.0833553247495935
2007-05-01,-0.08394097279007795
2007-06-01,-0.08455724983605961
2007-07-01,-0.08520346932114364
2007-08-01,-0.0881630052207889
2007-09-01,-0.09110270504292473
2007-10-01,-0.09402274184988002
2007-11-01,-0.05601347408265056
2007-12-01,-0.018402239927205244
2008-01-01,0.018826924078691576
2008-02-01,0.012638654131830407
2008-03-01,0.006528889694365603
2008-04-01,0.000496078403646294
2008-05-01,0.011267128918365898
2008-06-01,0.021992736892922693
2008-07-01,0.03267336711707358
2008-08-01,0.0332133096822993
2008-09-01,0.03372218202218136
2008-10-01,0.03420043491193425
2008-11-01,-0.0014945401936259373
2008-12-01,-0.03727253332241531
2009-01-01,-0.07314175017882718
2009-02-01,-0.06189359989090093
2009-03-01,-0.05079124115579603
2009-04-01,-0.039831664276999135
2009-05-01,-0.052656671723092074
2009-06-01,-0.06541990005190002
2009-07-01,-0.07812205332145084
2009-08-01,-0.0709320354548666
2009-09-01,-0.06375024841340249
2009-10-01,-0.0565766317171601
2009-11-01,-0.03763425540887866
2009-12-01,-0.018672571018139905
2010-01-01,0.0003099186861277303
