date,gdp_cap
2015-07-01,26454.622812534686
2015-08-01,26631.619375497437
2015-09-01,26808.819171790503
2015-10-01,26986.22255165385
2015-11-01,27019.488504007073
2015-12-01,27052.77748589159
2016-01-01,27086.08952123022
2016-02-01,27131.366413535507
2016-03-01,27176.653946774364
2016-04-01,27221.95212469846
2016-05-01,27397.018249304052
2016-06-01,27572.127699065768
2016-07-01,27747.280490068682
2016-08-01,27853.509333778904
2016-09-01,27959.76381900217
2016-10-01,28066.04395502363
2016-11-01,28151.56477325491
2016-12-01,28237.113657402395
2017-01-01,28322.690621284186
2017-02-01,28346.17516887236
2017-03-01,28369.669465010375
2017-04-01,28393.173515769515
2017-05-01,28577.627643914155
2017-06-01,28762.159531566274
2017-07-01,28946.769227907324
2017-08-01,28876.655575230016
