date,co2_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,-0.09511428710186554
2001-02-01,-0.04595453174484199
2001-03-01,-0.1066232179900517
2001-04-01,0.04440071006490687
2001-05-01,0.02958847860555558
2001-06-01,0.0327178379038191
2001-07-01,0.06849559024666352
2001-08-01,0.03604180338739571
2001-09-01,0.01629030420884181
2001-10-01,0.0008013507306587897
2001-11-01,0.07210266763333983
2001-12-01,0.13999463704367265
2002-01-01,0.1119614193415126
2002-02-01,-0.007389088082590867
2002-03-01,0.07468749527061913
2002-04-01,0.026776356141765767
2002-05-01,-0.02331010102246367
2002-06-01,-0.029316684551383254
2002-07-01,-0.057043651231489356
2002-08-01,-0.056184440447179185
2002-09-01,-0.009594328632989146
2002-10-01,0.017283605536384528
2002-11-01,-0.02432682565810218
2002-12-01,-0.07108846281585812
2003-01-01,-0.10624649484296
2003-02-01,0.15456060965509444
2003-03-01,0.07411893672872694
2003-04-01,0.02534304830655021
2003-05-01,0.039801886153329136
2003-06-01,0.03973379491847062
2003-07-01,0.056766252921977234
2003-08-01,0.07985704038852592
2003-09-01,0.034061542368641895
2003-10-01,0.02596815389841911
2003-11-01,-0.01598226416357207
2003-12-01,-0.018782778336484007
2004-01-01,0.10783086857261548
2004-02-01,-0.0509058872439514
2004-03-01,-0.020386212154409833
2004-04-01,-0.036553829231588786
2004-05-01,-0.009152897674987948
2004-06-01,-0.011705937453312387
2004-07-01,-0.03183924940106131
2004-08-01,-0.051123309081178014
2004-09-01,-0.029712298101921775
2004-10-01,-0.01635717729313768
2004-11-01,0.055801570091271735
2004-12-01,0.02323993999383589
2005-01-01,-0.026384655150838654
2005-02-01,0.03259083934295237
2005-03-01,0.015577924789855757
2005-04-01,0.005695551261702292
2005-05-01,0.01143927057988492
2005-06-01,0.03220201924072352
2005-07-01,0.04647908150444113
2005-08-01,0.04058647804287485
2005-09-01,0.03623396690839087
2005-10-01,0.007020237760038128
2005-11-01,0.028751888314896057
2005-12-01,0.009576243166371512
2006-01-01,0.016969434844346765
2006-02-01,-0.03929678746135856
2006-03-01,-0.03697067318611236
2006-04-01,-0.05343381268955838
2006-05-01,0.0058844606086649875
2006-06-01,-0.0037910834572008056
2006-07-01,-0.009855993521921569
2006-08-01,0.0015186355072174251
2006-09-01,-0.005152524915632561
2006-10-01,-0.0031767956910133677
2006-11-01,-0.019688584867282977
2006-12-01,-0.023902936326941848
2007-01-01,-0.04038369672423858
2007-02-01,0.007392202163596373
2007-03-01,0.02093954441220358
2007-04-01,0.06879646850191978
2007-05-01,0.032562915074890064
2007-06-01,0.02957532280838837
2007-07-01,0.023476370970921145
2007-08-01,0.025020072062734933
2007-09-01,0.02935367464118155
2007-10-01,0.06100894520921063
2007-11-01,0.07538102690262694
2007-12-01,0.11111132212906494
2008-01-01,0.03528575702326808
2008-02-01,-0.0025779616505863245
2008-03-01,-0.08958690567781336
2008-04-01,-0.03191166623532826
2008-05-01,-0.03899303375332863
2008-06-01,-0.040322746760826256
2008-07-01,-0.022947678345727418
2008-08-01,-0.04211673440095964
2008-09-01,-0.02953465206522754
2008-10-01,-0.05109349655531137
2008-11-01,-0.1023103809121686
2008-12-01,-0.10528032904578666
2009-01-01,-0.08188911389304909
2009-02-01,-0.07207160095875231
2009-03-01,0.01588770395064021
2009-04-01,-0.06589893956580006
2009-05-01,-0.0510725277248687
2009-06-01,-0.051413571227902466
2009-07-01,-0.034939807250971455
