date,pop
2000-01-01,
2000-02-01,
2000-03-01,-2.0911265252721023e-07
2000-04-01,-2.0892153074214548e-07
2000-05-01,1.2133405686398646e-05
2000-06-01,-2.199594142382466e-07
2000-07-01,-2.1975324315803846e-07
2000-08-01,-3.300731947319946e-06
2000-09-01,-2.1646651049422871e-07
2000-10-01,-2.1626522439532891e-07
2000-11-01,-2.7908499724560443e-05
2000-12-01,-1.909088425122718e-07
2001-01-01,-1.9074212076475305e-07
2001-02-01,-4.013974799121911e-05
2001-03-01,-1.571540835243468e-07
2001-04-01,-1.5702955735719115e-07
2001-05-01,9.051325132958254e-06
2001-06-01,-1.6415485504239768e-07
2001-07-01,-1.6402191604925065e-07
2001-08-01,-6.295247366949752e-06
2001-09-01,-1.588337497082648e-07
2001-10-01,-1.5870721981059432e-07
2001-11-01,-8.896132093028086e-05
2001-12-01,-9.566169723029816e-08
2002-01-01,-9.560254454754613e-08
2002-02-01,-0.0001041226150668706
2002-03-01,-4.2027128444033224e-08
2002-04-01,-4.200989778269104e-08
2002-05-01,6.073785101534668e-06
2002-06-01,-4.451833746088596e-08
2002-07-01,-4.449955426366614e-08
2002-08-01,-4.4480792382728396e-08
2002-09-01,-4.446203050179065e-08
2002-10-01,-4.444328993713498e-08
2002-11-01,-9.20650636260234e-06
2002-12-01,-4.0629142716852584e-08
2003-01-01,-4.061277181222067e-08
2003-02-01,-1.5301690844182758e-05
2003-03-01,-3.466551135034024e-08
2003-04-01,-3.4652611446972514e-08
2003-05-01,3.0158939026136977e-06
2003-06-01,-3.577121532316596e-08
2003-07-01,-3.575768658947709e-08
2003-08-01,-3.0845478953267502e-06
2003-09-01,-3.458756125951368e-08
2003-10-01,-3.457469688328274e-08
2003-11-01,2.1294968735929842e-05
2003-12-01,-4.2931400656698315e-08
2004-01-01,-4.29136228774496e-08
2004-02-01,1.5182740476404888e-05
2004-03-01,-4.941399822655512e-08
2004-04-01,-4.9392042456020135e-08
2004-05-01,2.993700000786248e-06
2004-06-01,-5.0709115129166094e-08
2004-07-01,-5.068628539106612e-08
2004-08-01,-5.0663469863820865e-08
2004-09-01,-5.064067565285768e-08
2004-10-01,-5.0617881441894497e-08
2004-11-01,2.122189483699799e-05
2004-12-01,-6.059005741576584e-08
2005-01-01,-6.056024304257335e-08
2005-02-01,1.5122616257912114e-05
2005-03-01,-6.819835007831898e-08
2005-04-01,-6.81627518872574e-08
2005-05-01,6.000312698262178e-06
2005-06-01,-7.129463597266295e-08
2005-07-01,-7.125657575102196e-08
2005-08-01,-3.10300531580765e-06
2005-09-01,-6.957242248972761e-08
2005-10-01,-6.9535740720994e-08
2005-11-01,-1.2187149348363846e-05
2005-12-01,-6.322346379761257e-08
2006-01-01,-6.319168832646938e-08
2006-02-01,-1.8226209622440592e-05
2006-03-01,-5.4333085586222296e-08
2006-04-01,-5.4307768948547164e-08
2006-05-01,5.995873323172418e-06
2006-06-01,-5.7111645190843774e-08
2006-07-01,-5.7084360349790586e-08
2006-08-01,-3.079963164509536e-06
2006-09-01,-5.559552462841566e-08
2006-10-01,-5.556931625960715e-08
2006-11-01,-2.1201183727725947e-05
2006-12-01,-4.600144976052434e-08
2007-01-01,-4.598171798875228e-08
2007-02-01,-3.0235370363840275e-05
2007-03-01,-3.3914229646825333e-08
2007-04-01,-3.390174185824435e-08
2007-05-01,6.000731350042088e-06
2007-06-01,-3.613419607972901e-08
2007-07-01,-3.6120468394074123e-08
2007-08-01,-3.0516927971291352e-06
2007-09-01,-3.495651412777079e-08
2007-10-01,-3.494345079957384e-08
