date,co2_cap
2000-01-01,-0.031551555051074126
2000-02-01,-0.15586170754249748
2000-03-01,-0.14495477382064528
2000-04-01,-0.31167551901137713
2000-05-01,-0.34421349535856405
2000-06-01,-0.329653083904476
2000-07-01,-0.3176494331335598
2000-08-01,-0.30696896434390447
2000-09-01,-0.3092486955461837
2000-10-01,-0.28373412738872883
2000-11-01,-0.264682335606724
2000-12-01,-0.14986351145445548
2001-01-01,-0.12666584215293952
2001-02-01,-0.20181623928733994
2001-03-01,-0.25157799181069673
2001-04-01,-0.26727480894647027
2001-05-01,-0.31462501675300836
2001-06-01,-0.296935246000657
2001-07-01,-0.24915384288689604
2001-08-01,-0.2709271609565085
2001-09-01,-0.29295839133734225
2001-10-01,-0.2829327766580706
2001-11-01,-0.19257966797338408
2001-12-01,-0.009868874410783044
2002-01-01,-0.014704422811427304
2002-02-01,-0.20920532736993006
2002-03-01,-0.17689049654007807
2002-04-01,-0.2404984528047049
2002-05-01,-0.3379351177754722
2002-06-01,-0.3262519305520405
2002-07-01,-0.30619749411838604
2002-08-01,-0.3271116014036872
2002-09-01,-0.30255271997033084
2002-10-01,-0.2656491711216859
2002-11-01,-0.2169064936314863
2002-12-01,-0.08095733722664157
2003-01-01,-0.12095091765438713
2003-02-01,-0.05464471771483594
2003-03-01,-0.10277155981135103
2003-04-01,-0.21515540449815457
2003-05-01,-0.29813323162214306
2003-06-01,-0.28651813563356987
2003-07-01,-0.24943124119640864
2003-08-01,-0.2472545610151614
2003-09-01,-0.26849117760168956
2003-10-01,-0.23968101722326662
2003-11-01,-0.23288875779505824
2003-12-01,-0.09974011556312548
2004-01-01,-0.01312004908177174
2004-02-01,-0.10555060495878758
2004-03-01,-0.12315777196576053
2004-04-01,-0.2517092337297437
2004-05-01,-0.30728612929713073
2004-06-01,-0.29822407308688215
2004-07-01,-0.28127049059746984
2004-08-01,-0.29837787009633987
2004-09-01,-0.29820347570361094
2004-10-01,-0.2560381945164044
2004-11-01,-0.1770871877037867
2004-12-01,-0.0765001755692891
2005-01-01,-0.03950470423261008
2005-02-01,-0.07295976561583468
2005-03-01,-0.10757984717590545
2005-04-01,-0.2460136824680408
2005-05-01,-0.29584685871724603
2005-06-01,-0.2660220538461588
2005-07-01,-0.2347914090930283
2005-08-01,-0.2577913920534644
2005-09-01,-0.26196950879522
2005-10-01,-0.24901795675636648
2005-11-01,-0.14833529938889006
2005-12-01,-0.06692393240291747
2006-01-01,-0.02253526938826331
2006-02-01,-0.1122565530771933
2006-03-01,-0.14455052036201707
2006-04-01,-0.29944749515759905
2006-05-01,-0.28996239810858093
2006-06-01,-0.26981313730335926
2006-07-01,-0.24464740261495002
2006-08-01,-0.2562727565462473
2006-09-01,-0.26712203371085286
2006-10-01,-0.2521947524473797
2006-11-01,-0.16802388425617343
2006-12-01,-0.09082686872985982
2007-01-01,-0.06291896611250186
2007-02-01,-0.10486435091359733
2007-03-01,-0.12361097594981428
2007-04-01,-0.23065102665567966
2007-05-01,-0.2573994830336911
2007-06-01,-0.24023781449497048
2007-07-01,-0.2211710316440289
2007-08-01,-0.2312526844835124
2007-09-01,-0.23776835906967142
2007-10-01,-0.1911858072381693
2007-11-01,-0.09264285735354631
2007-12-01,0.020284453399205007
2008-01-01,-0.027633209089234285
2008-02-01,-0.10744231256418312
2008-03-01,-0.21319788162762737
2008-04-01,-0.2625626928910078
2008-05-01,-0.2963925167870197
2008-06-01,-0.28056056125579754
2008-07-01,-0.24411870998975665
2008-08-01,-0.27336941888447186
2008-09-01,-0.26730301113489896
2008-10-01,-0.24227930379348062
2008-11-01,-0.19495323826571528
2008-12-01,-0.08499587564658166
2009-01-01,-0.10952232298228275
2009-02-01,-0.17951391352293578
2009-03-01,-0.19731017767698664
2009-04-01,-0.32846163245680815
2009-05-01,-0.3474650445118881
2009-06-01,-0.3319741324836991
2009-07-01,-0.27905851724072744
2009-08-01,-0.3089850132302427
2009-09-01,-0.3222396544363666
2009-10-01,-0.29572275992219355
2009-11-01,-0.2978192629194584
