date,pop
2000-01-01,58836000000.0
2000-02-01,58852666666.666664
2000-03-01,58869333333.333336
2000-04-01,58886000000.0
2000-05-01,58905000000.0
2000-06-01,58924000000.0
2000-07-01,58943000000.0
2000-08-01,58962000000.0
2000-09-01,58981000000.0
2000-10-01,59000000000.0
2000-11-01,59018666666.666664
2000-12-01,59037333333.333336
2001-01-01,59056000000.0
2001-02-01,59075000000.0
2001-03-01,59094000000.0
2001-04-01,59113000000.0
2001-05-01,59134000000.0
2001-06-01,59155000000.0
2001-07-01,59176000000.0
2001-08-01,59197000000.0
2001-09-01,59218000000.0
2001-10-01,59239000000.0
2001-11-01,59260333333.333336
2001-12-01,59281666666.666664
2002-01-01,59303000000.0
2002-02-01,59324000000.0
2002-03-01,59345000000.0
2002-04-01,59366000000.0
2002-05-01,59388333333.333336
2002-06-01,59410666666.666664
2002-07-01,59433000000.0
2002-08-01,59455666666.666664
2002-09-01,59478333333.333336
2002-10-01,59501000000.0
2002-11-01,59523666666.666664
2002-12-01,59546333333.333336
2003-01-01,59569000000.0
2003-02-01,59591666666.666664
2003-03-01,59614333333.333336
2003-04-01,59637000000.0
2003-05-01,59663000000.0
2003-06-01,59689000000.0
2003-07-01,59715000000.0
2003-08-01,59741333333.333336
2003-09-01,59767666666.666664
2003-10-01,59794000000.0
2003-11-01,59820000000.0
2003-12-01,59846000000.0
2004-01-01,59872000000.0
2004-02-01,59898000000.0
2004-03-01,59924000000.0
2004-04-01,59950000000.0
2004-05-01,59988666666.666664
2004-06-01,60027333333.333336
2004-07-01,60066000000.0
2004-08-01,60104666666.666664
2004-09-01,60143333333.333336
2004-10-01,60182000000.0
2004-11-01,60220666666.666664
2004-12-01,60259333333.333336
2005-01-01,60298000000.0
2005-02-01,60336333333.333336
2005-03-01,60374666666.666664
2005-04-01,60413000000.0
2005-05-01,60447666666.666664
2005-06-01,60482333333.333336
2005-07-01,60517000000.0
2005-08-01,60551333333.333336
2005-09-01,60585666666.666664
2005-10-01,60620000000.0
2005-11-01,60654666666.666664
2005-12-01,60689333333.333336
2006-01-01,60724000000.0
2006-02-01,60758333333.333336
2006-03-01,60792666666.666664
2006-04-01,60827000000.0
2006-05-01,60868000000.0
2006-06-01,60909000000.0
2006-07-01,60950000000.0
2006-08-01,60991000000.0
2006-09-01,61032000000.0
2006-10-01,61073000000.0
2006-11-01,61114000000.0
2006-12-01,61155000000.0
2007-01-01,61196000000.0
2007-02-01,61237000000.0
2007-03-01,61278000000.0
2007-04-01,61319000000.0
2007-05-01,61361000000.0
2007-06-01,61403000000.0
2007-07-01,61445000000.0
2007-08-01,61487000000.0
2007-09-01,61529000000.0
2007-10-01,61571000000.0
2007-11-01,61613333333.333336
2007-12-01,61655666666.666664
2008-01-01,61698000000.0
2008-02-01,61740000000.0
2008-03-01,61782000000.0
2008-04-01,61824000000.0
2008-05-01,61860333333.333336
2008-06-01,61896666666.666664
2008-07-01,61933000000.0
2008-08-01,61969333333.333336
2008-09-01,62005666666.666664
2008-10-01,62042000000.0
2008-11-01,62078333333.333336
2008-12-01,62114666666.666664
2009-01-01,62151000000.0
2009-02-01,62187666666.666664
2009-03-01,62224333333.333336
2009-04-01,62261000000.0
2009-05-01,62302333333.333336
2009-06-01,62343666666.666664
2009-07-01,62385000000.0
2009-08-01,62426666666.666664
2009-09-01,62468333333.333336
2009-10-01,62510000000.0
2009-11-01,62551666666.666664
2009-12-01,62593333333.333336
2010-01-01,62635000000.0
2010-02-01,62676666666.666664
2010-03-01,62718333333.333336
2010-04-01,62760000000.0
2010-05-01,62803666666.666664
2010-06-01,62847333333.333336
2010-07-01,62891000000.0
2010-08-01,62934666666.666664
2010-09-01,62978333333.333336
2010-10-01,63022000000.0
2010-11-01,63066000000.0
2010-12-01,63110000000.0
2011-01-01,63154000000.0
2011-02-01,63197666666.666664
2011-03-01,63241333333.333336
2011-04-01,63285000000.0
2011-05-01,63320000000.0
2011-06-01,63355000000.0
2011-07-01,63390000000.0
2011-08-01,63425000000.0
2011-09-01,63460000000.0
2011-10-01,63495000000.0
2011-11-01,63530000000.0
2011-12-01,63565000000.0
2012-01-01,63600000000.0
2012-02-01,63635000000.0
2012-03-01,63670000000.0
2012-04-01,63705000000.0
2012-05-01,63738333333.333336
2012-06-01,63771666666.666664
2012-07-01,63805000000.0
2012-08-01,63838333333.333336
2012-09-01,63871666666.666664
2012-10-01,63905000000.0
2012-11-01,63938666666.666664
2012-12-01,63972333333.333336
2013-01-01,64006000000.0
2013-02-01,64039333333.333336
2013-03-01,64072666666.666664
2013-04-01,64106000000.0
2013-05-01,64146666666.666664
2013-06-01,64187333333.333336
2013-07-01,64228000000.0
2013-08-01,64269000000.0
2013-09-01,64310000000.0
2013-10-01,64351000000.0
2013-11-01,64392000000.0
2013-12-01,64433000000.0
2014-01-01,64474000000.0
2014-02-01,64515000000.0
2014-03-01,64556000000.0
2014-04-01,64597000000.0
2014-05-01,64639666666.666664
2014-06-01,64682333333.333336
2014-07-01,64725000000.0
2014-08-01,64767666666.666664
2014-09-01,64810333333.333336
2014-10-01,64853000000.0
2014-11-01,64896000000.0
2014-12-01,64939000000.0
2015-01-01,64982000000.0
2015-02-01,65024666666.666664
2015-03-01,65067333333.333336
2015-04-01,65110000000.0
2015-05-01,65155000000.0
2015-06-01,65200000000.0
2015-07-01,65245000000.0
2015-08-01,65289666666.666664
2015-09-01,65334333333.333336
2015-10-01,65379000000.0
2015-11-01,65424000000.0
2015-12-01,65469000000.0
2016-01-01,65514000000.0
2016-02-01,65558666666.666664
2016-03-01,65603333333.333336
2016-04-01,65648000000.0
2016-05-01,65680666666.666664
2016-06-01,65713333333.333336
2016-07-01,65746000000.0
2016-08-01,65778666666.666664
2016-09-01,65811333333.333336
2016-10-01,65844000000.0
2016-11-01,65876666666.666664
2016-12-01,65909333333.333336
2017-01-01,65942000000.0
2017-02-01,65974666666.666664
2017-03-01,66007333333.333336
2017-04-01,66040000000.0
2017-05-01,66073000000.0
2017-06-01,66106000000.0
2017-07-01,66139000000.0
2017-08-01,66172000000.0
2017-09-01,66205000000.0
2017-10-01,66238000000.0
2017-11-01,66271000000.0
2017-12-01,66304000000.0
2018-01-01,66337000000.0
2018-02-01,66370000000.0
2018-03-01,66403000000.0
2018-04-01,66436000000.0
2018-05-01,66466000000.0
2018-06-01,66496000000.0
2018-07-01,66526000000.0
2018-08-01,66556000000.0
2018-09-01,66586000000.0
2018-10-01,66616000000.0
2018-11-01,66646333333.333336
2018-12-01,66676666666.666664
2019-01-01,66707000000.0
2019-02-01,66737000000.0
2019-03-01,66767000000.0
2019-04-01,66797000000.0
2019-05-01,66820666666.666664
2019-06-01,66844333333.333336
2019-07-01,66868000000.0
2019-08-01,66891666666.666664
2019-09-01,66915333333.333336
2019-10-01,66939000000.0
