date,co2_cap
2000-01-01,-0.1097398081075288
2000-02-01,-0.13923207509942534
2000-03-01,-0.10135495525489031
2000-04-01,-0.184292532840632
2000-05-01,-0.30993151413492637
2000-06-01,-0.35322710325399526
2000-07-01,-0.43756970631578707
2000-08-01,-0.4885264681721988
2000-09-01,-0.3521386950425176
2000-10-01,-0.23287482341038082
2000-11-01,-0.14526527990850344
2000-12-01,-0.07113606968999499
2001-01-01,-0.04617589278424702
2001-02-01,-0.10398606346201313
2001-03-01,-0.05243632305796454
2001-04-01,-0.17599086525178398
2001-05-01,-0.3045787625696141
2001-06-01,-0.3390979720503634
2001-07-01,-0.39788232365926196
2001-08-01,-0.4406940779886985
2001-09-01,-0.3449902514957226
2001-10-01,-0.31271786370153787
2001-11-01,-0.14243353963115982
2001-12-01,-0.03470182525566129
2002-01-01,-0.11541360970651428
2002-02-01,-0.17646992249873014
2002-03-01,-0.10886716791795381
2002-04-01,-0.23537009528751943
2002-05-01,-0.3016364930111478
2002-06-01,-0.37130637794436966
2002-07-01,-0.4368882015839387
2002-08-01,-0.4637833981771031
2002-09-01,-0.35753808196815406
2002-10-01,-0.21336737884256143
2002-11-01,-0.18452220141201164
2002-12-01,-0.07201174817277606
2003-01-01,-0.09721545781153831
2003-02-01,-0.10413542980905711
2003-03-01,-0.09654942068316283
2003-04-01,-0.2275704364880065
2003-05-01,-0.3060892654725191
2003-06-01,-0.35531699168243336
2003-07-01,-0.4115431878341763
2003-08-01,-0.4485966430566297
2003-09-01,-0.3307751416960021
2003-10-01,-0.18000718207107544
2003-11-01,-0.16362091353159958
2003-12-01,-0.052676853603846344
2004-01-01,-0.10432650599458561
2004-02-01,-0.10754862186434115
2004-03-01,-0.04936525655262335
2004-04-01,-0.2175320305594883
2004-05-01,-0.3073765979352815
2004-06-01,-0.40304949239141097
2004-07-01,-0.4096268525092554
2004-08-01,-0.4190726285563087
2004-09-01,-0.381793355634961
2004-10-01,-0.20114165418144023
2004-11-01,-0.1374787558043653
2004-12-01,-0.09249188152219866
2005-01-01,-0.11698887757267842
2005-02-01,-0.10761082786666362
2005-03-01,-0.1058088694678641
2005-04-01,-0.18787621314874436
2005-05-01,-0.2745028901485824
2005-06-01,-0.4051493758827253
2005-07-01,-0.4171770897415828
2005-08-01,-0.4549306403268451
2005-09-01,-0.3889302138383114
2005-10-01,-0.2665175599188394
2005-11-01,-0.11766471825545753
2005-12-01,-0.07969227141229648
2006-01-01,-0.054266695690466646
2006-02-01,-0.09193634257242206
2006-03-01,-0.051324015035161534
2006-04-01,-0.23482529848444292
2006-05-01,-0.3287708717722417
2006-06-01,-0.4226246750410704
2006-07-01,-0.40591347957143054
2006-08-01,-0.4397393537055243
2006-09-01,-0.4015941100489365
2006-10-01,-0.28617802526831815
2006-11-01,-0.15407363097441074
2006-12-01,-0.11157864998734633
2007-01-01,-0.14105158191549907
2007-02-01,-0.16958746777932657
2007-03-01,-0.14290198152244468
2007-04-01,-0.2727103943057481
2007-05-01,-0.2942656011900733
2007-06-01,-0.4139964903141402
2007-07-01,-0.44757061196373427
2007-08-01,-0.4682556864528069
2007-09-01,-0.40619140952324284
2007-10-01,-0.24228271771434873
2007-11-01,-0.15459402535827363
2007-12-01,-0.10018561821915327
2008-01-01,-0.16456051095692178
2008-02-01,-0.18950451297535947
2008-03-01,-0.15960160288983608
2008-04-01,-0.23048018862843944
2008-05-01,-0.40242468828898387
2008-06-01,-0.4476944873444541
2008-07-01,-0.45751818514573
2008-08-01,-0.49485929733045064
2008-09-01,-0.41841756751750736
2008-10-01,-0.2670848368609371
2008-11-01,-0.21525418985465075
2008-12-01,-0.14384784441662862
2009-01-01,-0.17556981912476577
2009-02-01,-0.265517740683961
2009-03-01,-0.2875766425155591
2009-04-01,-0.41394925303018887
2009-05-01,-0.46905242800676983
2009-06-01,-0.561260357722482
2009-07-01,-0.5844605122795413
2009-08-01,-0.6019764416400702
2009-09-01,-0.5364874556909416
2009-10-01,-0.38530469102417003
2009-11-01,-0.3291042023875028
2009-12-01,-0.2009019848907709
2010-01-01,-0.15575488722338468
2010-02-01,-0.23345355909008367
2010-03-01,-0.25272327432546765
2010-04-01,-0.37371848643442335
2010-05-01,-0.42574047010693034
2010-06-01,-0.5593143841094333
2010-07-01,-0.5583739345752234
2010-08-01,-0.5912456972304371
2010-09-01,-0.5331897516752715
2010-10-01,-0.3961719075978204
2010-11-01,-0.2682179085669823
2010-12-01,-0.13818345619088962
2011-01-01,-0.23358952087359802
2011-02-01,-0.34966957699453083
2011-03-01,-0.29983997068539014
2011-04-01,-0.4989115450306896
2011-05-01,-0.5123224957837647
2011-06-01,-0.5763535669185931
2011-07-01,-0.6202510682992536
2011-08-01,-0.6226238805976241
2011-09-01,-0.5845854144835112
2011-10-01,-0.4593582771851415
2011-11-01,-0.38668789039359036
2011-12-01,-0.32259786684605823
2012-01-01,-0.28658559790877486
2012-02-01,-0.2645864903124727
2012-03-01,-0.32281154039508103
2012-04-01,-0.35532145194451165
2012-05-01,-0.45525467055530777
2012-06-01,-0.5468950135306411
2012-07-01,-0.5866743937434867
2012-08-01,-0.6196595726475785
2012-09-01,-0.5672905630214997
2012-10-01,-0.35961230909135083
2012-11-01,-0.3163372162286344
2012-12-01,-0.2782368450707957
2013-01-01,-0.24637709287837206
2013-02-01,-0.2747261206214401
2013-03-01,-0.21608829202742943
2013-04-01,-0.38182214225170996
2013-05-01,-0.48507107744487366
2013-06-01,-0.6012559676679361
2013-07-01,-0.6178080665999821
2013-08-01,-0.6422479618183744
2013-09-01,-0.5835014700212124
2013-10-01,-0.5012963168273862
2013-11-01,-0.3506465280463387
2013-12-01,-0.3563846791949256
2014-01-01,-0.34966794254345535
2014-02-01,-0.41588390631278765
2014-03-01,-0.3816002672652872
2014-04-01,-0.5049836135783933
2014-05-01,-0.571694060643044
2014-06-01,-0.6687793604407135
2014-07-01,-0.675207396800558
2014-08-01,-0.6918511777624287
2014-09-01,-0.6259242799150906
2014-10-01,-0.5011981514805878
2014-11-01,-0.41176394799186605
2014-12-01,-0.3407917248780879
2015-01-01,-0.3631849281851392
2015-02-01,-0.3887348048299594
2015-03-01,-0.3926533397690103
2015-04-01,-0.5089364724604896
2015-05-01,-0.5845849212132517
2015-06-01,-0.6845960833560354
2015-07-01,-0.7171709470333253
2015-08-01,-0.7317533265399381
2015-09-01,-0.6321527364232583
2015-10-01,-0.5129518880792495
2015-11-01,-0.4858595321800373
2015-12-01,-0.507059217514808
2016-01-01,-0.4560374365369813
2016-02-01,-0.4772353287649127
2016-03-01,-0.44587285053427866
2016-04-01,-0.5109460398629029
2016-05-01,-0.6612978520412728
2016-06-01,-0.7495742748553794
2016-07-01,-0.7762140957857542
2016-08-01,-0.7935531640834054
2016-09-01,-0.7585578653024215
2016-10-01,-0.5589693125477028
2016-11-01,-0.44286113728399934
2016-12-01,-0.4679536332027298
2017-01-01,-0.3685596873507288
2017-02-01,-0.4961101907089146
2017-03-01,-0.5247662643925899
2017-04-01,-0.5945775610579731
2017-05-01,-0.7109010890322872
2017-06-01,-0.836282073359606
2017-07-01,-0.8306699691529413
2017-08-01,-0.8532957291315338
2017-09-01,-0.7577638123633106
2017-10-01,-0.6739919382280264
2017-11-01,-0.4607452150144859
2017-12-01,-0.4195127894124822
2018-01-01,-0.4152290903342406
2018-02-01,-0.5144872286130256
2018-03-01,-0.5289928327667316
2018-04-01,-0.5959407199311935
2018-05-01,-0.7263791995233824
