date,co2
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,0.2474806498766995
2002-04-01,0.09550782618857312
2002-07-01,0.008034012862832896
2002-10-01,-0.12822115084124874
2003-01-01,-0.14971593589914178
2003-04-01,-0.06619130098541604
2003-07-01,0.02648799344152053
2003-10-01,0.08522050619093235
2004-01-01,0.04083919669026059
2004-04-01,0.026501045660619837
2004-07-01,-0.028795728362332795
2004-10-01,0.017765459420619578
2005-01-01,0.02734703108949077
2005-04-01,-0.008282084826813474
2005-07-01,0.001956570468649943
2005-10-01,-0.03728873724133308
2006-01-01,-0.06971751901487977
2006-04-01,-0.05968228909399187
2006-07-01,-0.04015718598215656
2006-10-01,-0.08402346921589299
2007-01-01,-0.03760184558391799
2007-04-01,0.0778244839369755
2007-07-01,0.043674393608519324
2007-10-01,0.1667602420186114
2008-01-01,-0.010480718398014233
2008-04-01,-0.14096079142962026
2008-07-01,-0.11673416917442836
2008-10-01,-0.20984420300088402
2009-01-01,-0.035199627503459396
2009-04-01,0.00036065001707896727
2009-07-01,-0.007063218497723511
2009-10-01,-0.030124135731202983
2010-01-01,0.037288196437859966
2010-04-01,0.02040222134222347
2010-07-01,0.06672634762721685
2010-10-01,0.11901785594712422
2011-01-01,0.12292305367428824
2011-04-01,0.09723856285659593
2011-07-01,0.011726236446190086
2011-10-01,0.021860944663362858
2012-01-01,-0.10420886966386789
2012-04-01,-0.03180783854232061
2012-07-01,0.0071489606401122785
2012-10-01,-0.03293237385560133
2013-01-01,-0.07751071900923634
2013-04-01,-0.09258543338351899
2013-07-01,-0.08743384930062703
2013-10-01,-0.03767985933388829
2014-01-01,0.0777915363983368
2014-04-01,0.07544074901370479
2014-07-01,0.1100493087429939
2014-10-01,0.05964766234411201
2015-01-01,0.07990010496249766
2015-04-01,0.07136846675951602
2015-07-01,0.045587671728110735
2015-10-01,0.03149589405929376
2016-01-01,-0.07678459227653889
2016-04-01,-0.07673885887652787
2016-07-01,-0.11672425400606912
2016-10-01,-0.013616934244012668
2017-01-01,0.07023849022066031
2017-04-01,0.09413708231355145
2017-07-01,0.10886317755252861
2017-10-01,0.05320814675526009
2018-01-01,-0.04764714864428399
2018-04-01,-0.09146584244791
2018-07-01,-0.0662352932575736
2018-10-01,-0.09615154575286056
2019-01-01,-0.060671398769024165
2019-04-01,-0.024798998970464226
2019-07-01,-0.03885310482191073
2019-10-01,-0.02831890308106466
