date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.05833333333333333
2001-04-01,-0.06666666666666665
2001-07-01,-0.04733333333333334
2001-10-01,-0.064
2002-01-01,-0.009
2002-04-01,0.004
2002-07-01,0.0003333333333333326
2002-10-01,0.06133333333333334
2003-01-01,0.03266666666666666
2003-04-01,0.02
2003-07-01,0.01
2003-10-01,-0.015000000000000001
2004-01-01,-0.011666666666666667
2004-04-01,0.010333333333333337
2004-07-01,0.014666666666666668
2004-10-01,0.0010000000000000009
2005-01-01,-0.004666666666666666
2005-04-01,-0.017333333333333336
2005-07-01,-0.01
2005-10-01,0.012333333333333333
2006-01-01,0.03966666666666667
2006-04-01,0.027333333333333334
2006-07-01,0.021333333333333336
2006-10-01,0.023
2007-01-01,-0.009666666666666664
2007-04-01,-0.007333333333333331
2007-07-01,-0.018000000000000002
2007-10-01,-0.04666666666666667
2008-01-01,-0.04966666666666667
2008-04-01,-0.07766666666666666
2008-07-01,-0.08233333333333334
2008-10-01,-0.16566666666666666
2009-01-01,-0.2
2009-04-01,-0.14433333333333334
2009-07-01,-0.07766666666666668
2009-10-01,0.11466666666666667
2010-01-01,0.21566666666666667
2010-04-01,0.22433333333333333
2010-07-01,0.14333333333333334
2010-10-01,0.056666666666666664
2011-01-01,0.013666666666666667
2011-04-01,-0.04833333333333333
2011-07-01,-0.007666666666666666
2011-10-01,-0.050333333333333334
2012-01-01,-0.07733333333333334
2012-04-01,-0.04933333333333334
2012-07-01,-0.05666666666666667
2012-10-01,-0.028000000000000004
2013-01-01,0.020666666666666667
2013-04-01,0.04533333333333334
2013-07-01,0.05433333333333334
2013-10-01,0.085
2014-01-01,0.060333333333333336
2014-04-01,0.047
2014-07-01,0.017333333333333333
2014-10-01,-0.006000000000000003
2015-01-01,-0.0016666666666666687
2015-04-01,0.009333333333333332
2015-07-01,0.033666666666666664
2015-10-01,0.043333333333333335
2016-01-01,0.021666666666666667
2016-04-01,-0.021666666666666667
2016-07-01,-0.033
2016-10-01,-0.02833333333333334
2017-01-01,-0.01833333333333333
2017-04-01,0.015333333333333336
2017-07-01,0.02333333333333333
2017-10-01,0.035
2018-01-01,0.009333333333333329
2018-04-01,-0.012333333333333337
2018-07-01,-0.026666666666666665
2018-10-01,-0.084
2019-01-01,-0.028666666666666663
2019-04-01,0.00033333333333333305
2019-07-01,0.003333333333333333
2019-10-01,0.032999999999999995
