date,gdp
2000-01-01,849958100000.0
2000-04-01,868901000000.0
2000-07-01,885025800000.0
2000-10-01,899242600000.0
2001-01-01,913486300000.0
2001-04-01,927657900000.0
2001-07-01,945533200000.0
2001-10-01,963980100000.0
2002-01-01,983965100000.0
2002-04-01,1003984300000.0
2002-07-01,1019063100000.0
2002-10-01,1032005800000.0
2003-01-01,1041783700000.0
2003-04-01,1048080300000.0
2003-07-01,1059950300000.0
2003-10-01,1076651000000.0
2004-01-01,1094105899999.9999
2004-04-01,1115025500000.0
2004-07-01,1132403100000.0
2004-10-01,1146764200000.0
2005-01-01,1162982300000.0
2005-04-01,1184687800000.0
2005-07-01,1216935100000.0
2005-10-01,1256812800000.0
2006-01-01,1306625000000.0
2006-04-01,1351431900000.0
2006-07-01,1387080000000.0
2006-10-01,1411391500000.0
2007-01-01,1436032200000.0
2007-04-01,1459007100000.0
2007-07-01,1480344000000.0
2007-10-01,1499458000000.0
2008-01-01,1513987000000.0
2008-04-01,1529303100000.0
2008-07-01,1544358500000.0
2008-10-01,1526985500000.0
2009-01-01,1490332200000.0
2009-04-01,1488020500000.0
2009-07-01,1488713300000.0
2009-10-01,1484568400000.0
2010-01-01,1474826700000.0
2010-04-01,1475272500000.0
2010-07-01,1472826600000.0
2010-10-01,1479495000000.0
2011-01-01,1485966300000.0
2011-04-01,1492221200000.0
2011-07-01,1493301500000.0
2011-10-01,1486898300000.0
2012-01-01,1483630200000.0
2012-04-01,1478845800000.0
2012-07-01,1484046200000.0
2012-10-01,1488223800000.0
2013-01-01,1497314600000.0
2013-04-01,1506555500000.0
2013-07-01,1516908800000.0
2013-10-01,1529951100000.0
2014-01-01,1539825000000.0
2014-04-01,1552964700000.0
2014-07-01,1566783100000.0
2014-10-01,1576534800000.0
2015-01-01,1585513400000.0
2015-04-01,1609817600000.0
2015-07-01,1633397200000.0
2015-10-01,1659344600000.0
2016-01-01,1685715900000.0
2016-04-01,1719742000000.0
2016-07-01,1751543100000.0
2016-10-01,1780995600000.0
2017-01-01,1811635300000.0
2017-04-01,1837558800000.0
2017-07-01,1854955500000.0
2017-10-01,1866912600000.0
2018-01-01,1870927900000.0
2018-04-01,1891980900000.0
2018-07-01,1911925400000.0
2018-10-01,1947339600000.0
2019-01-01,1992075600000.0
2019-04-01,2028391600000.0
2019-07-01,2049392600000.0
2019-10-01,2058526000000.0
