date,co2_cap
2000-01-01,7.691502685634811
2000-04-01,7.5781501196903385
2000-07-01,7.576078651866229
2000-10-01,7.641887725865545
2001-01-01,7.5911785800714995
2001-04-01,7.559609690390488
2001-07-01,7.592288532145126
2001-10-01,7.724597113091129
2002-01-01,7.732225744127176
2002-04-01,7.626757072809295
2002-07-01,7.6033316051088535
2002-10-01,7.6650859803480484
2003-01-01,7.715178152108088
2003-04-01,7.623286802360875
2003-07-01,7.64053098729721
2003-10-01,7.693929030453229
2004-01-01,7.742354614913669
2004-04-01,7.650401749743978
2004-07-01,7.652244989945047
2004-10-01,7.7413541588748584
2005-01-01,7.794574638813774
2005-04-01,7.66476071708671
2005-07-01,7.6619147316203575
2005-10-01,7.750326543677425
2006-01-01,7.779259541319675
2006-04-01,7.623745295331783
2006-07-01,7.634818352764826
2006-10-01,7.6762630075369955
2007-01-01,7.723982068088674
2007-04-01,7.656233893331446
2007-07-01,7.646979729352311
2007-10-01,7.765321758272838
2008-01-01,7.657773575304331
2008-04-01,7.549679295414034
2008-07-01,7.5466995370243835
2008-10-01,7.6513743928790685
2009-01-01,7.563958204250099
2009-04-01,7.451858098520865
2009-07-01,7.447868741880968
2009-10-01,7.515063980900872
2010-01-01,7.513838250856056
2010-04-01,7.379287659273627
2010-07-01,7.419143053954553
2010-10-01,7.499679773856964
2011-01-01,7.587759101028416
2011-04-01,7.40453488220199
2011-07-01,7.402235595698391
2011-10-01,7.506247503657959
2012-01-01,7.558467441861681
2012-04-01,7.400298687973558
2012-07-01,7.3963190934727425
2012-10-01,7.485036671080066
2013-01-01,7.456915832545429
2013-04-01,7.308318157388789
2013-07-01,7.307197932892367
2013-10-01,7.429253199587081
2014-01-01,7.434905359198901
2014-04-01,7.291458871052486
2014-07-01,7.325963663218624
2014-10-01,7.430876228576668
2015-01-01,7.48994373002971
2015-04-01,7.3442888576201275
2015-07-01,7.3894418161901685
2015-10-01,7.461404261638629
2016-01-01,7.466625778759647
2016-04-01,7.3182776313516875
2016-07-01,7.3338327386507745
2016-10-01,7.477056600021163
2017-01-01,7.511971038062734
2017-04-01,7.385401303082812
2017-07-01,7.386410908787701
2017-10-01,7.5454513398647896
2018-01-01,7.508487908140514
2018-04-01,7.3590136574210945
2018-07-01,7.369961423276629
2018-10-01,7.5140507257298745
2019-01-01,7.440462732587804
2019-04-01,7.303576166774487
2019-07-01,7.3106504294639905
2019-10-01,7.451167074478575
