date,pop
2000-01-01,40478600000.0
2000-04-01,40526400000.0
2000-07-01,40579600000.0
2000-10-01,40633000000.0
2001-01-01,40674000000.0
2001-04-01,40720500000.0
2001-07-01,40775500000.0
2001-10-01,40894100000.0
2002-01-01,41120800000.0
2002-04-01,41319300000.0
2002-07-01,41516800000.0
2002-10-01,41737100000.0
2003-01-01,41922300000.0
2003-04-01,42112900000.0
2003-07-01,42285600000.0
2003-10-01,42464200000.0
2004-01-01,42595000000.0
2004-04-01,42746800000.0
2004-07-01,42926300000.0
2004-10-01,43168700000.0
2005-01-01,43378300000.0
2005-04-01,43584800000.0
2005-07-01,43751400000.0
2005-10-01,43936000000.0
2006-01-01,44079700000.0
2006-04-01,44248200000.0
2006-07-01,44441400000.0
2006-10-01,44672800000.0
2007-01-01,44898300000.0
2007-04-01,45116200000.0
2007-07-01,45342100000.0
2007-10-01,45587500000.0
2008-01-01,45752700000.0
2008-04-01,45913100000.0
2008-07-01,46062900000.0
2008-10-01,46203900000.0
2009-01-01,46270700000.0
2009-04-01,46334500000.0
2009-07-01,46398500000.0
2009-10-01,46466600000.0
2010-01-01,46495700000.0
2010-04-01,46533600000.0
2010-07-01,46578900000.0
2010-10-01,46641700000.0
2011-01-01,46669600000.0
2011-04-01,46706500000.0
2011-07-01,46755700000.0
2011-10-01,46813200000.0
2012-01-01,46797500000.0
2012-04-01,46771200000.0
2012-07-01,46753200000.0
2012-10-01,46743800000.0
2013-01-01,46680000000.0
2013-04-01,46609800000.0
2013-07-01,46553400000.0
2013-10-01,46529700000.0
2014-01-01,46481400000.0
2014-04-01,46463800000.0
2014-07-01,46454800000.0
2014-10-01,46420500000.0
2015-01-01,46415800000.0
2015-04-01,46396100000.0
2015-07-01,46397000000.0
2015-10-01,46431700000.0
2016-01-01,46423200000.0
2016-04-01,46426000000.0
2016-07-01,46448900000.0
2016-10-01,46501400000.0
2017-01-01,46503800000.0
2017-04-01,46502500000.0
2017-07-01,46532300000.0
2017-10-01,46592900000.0
2018-01-01,46639600000.0
2018-04-01,46674500000.0
2018-07-01,46746200000.0
2018-10-01,46855000000.0
2019-01-01,46957200000.0
2019-04-01,47046700000.0
2019-07-01,47149700000.0
2019-10-01,47267900000.0
